date,EMA
2021-05-18,213.68
2021-05-17,215.8964
2021-05-14,218.3827
2021-05-13,220.6778
2021-05-12,223.8477
2021-05-11,226.7127
2021-05-10,228.9211
2021-05-07,230.9464
2021-05-06,231.6647
2021-05-05,232.7683
2021-05-04,233.7285
2021-05-03,234.6964
2021-04-30,235.3697
2021-04-29,235.2528
2021-04-28,236.2619
2021-04-27,236.7667
2021-04-26,236.9618
2021-04-23,236.0033
2021-04-22,235.2528
2021-04-21,234.764
2021-04-20,233.3665
2021-04-19,232.7037
2021-04-16,232.1241
2021-04-15,230.601
2021-04-14,228.9502
2021-04-13,227.358
2021-04-12,224.5423
2021-04-09,223.5475
2021-04-08,223.3237
2021-04-07,222.8385
2021-04-06,222.7524
2021-04-05,221.9326
2021-04-01,221.0466
2021-03-31,221.0953
2021-03-30,220.9324
2021-03-29,221.886
2021-03-26,223.7936
2021-03-25,225.6417
2021-03-24,226.9237
2021-03-23,228.6956
2021-03-22,229.5352
2021-03-19,230.188
2021-03-18,231.4404
2021-03-17,232.8847
2021-03-16,232.774
2021-03-15,233.5263
2021-03-12,233.268
2021-03-11,233.4811
2021-03-10,233.5107
2021-03-09,234.6501
2021-03-08,235.7157
2021-03-05,240.7735
2021-03-04,245.1374
2021-03-03,249.1364
2021-03-02,252.442
2021-03-01,254.9293
2021-02-26,256.5559
2021-02-25,259.86
2021-02-24,263.2761
2021-02-23,264.9536
2021-02-22,268.3228
2021-02-19,271.4971
2021-02-18,272.6617
2021-02-17,273.7355
2021-02-16,274.5445
2021-02-12,275.5064
2021-02-11,275.8713
2021-02-10,276.4311
2021-02-09,277.2898
2021-02-08,276.6726
2021-02-05,275.5006
2021-02-04,274.5978
2021-02-03,273.6787
2021-02-02,272.4978
2021-02-01,270.5576
2021-01-29,269.5703
2021-01-28,270.103
2021-01-27,269.2216
2021-01-26,267.2393
2021-01-25,264.3841
2021-01-22,261.3088
2021-01-21,259.1083
2021-01-20,256.7341
2021-01-19,253.9183
2021-01-15,251.0133
2021-01-14,248.4476
2021-01-13,244.9509
2021-01-12,240.7559
2021-01-11,236.2937
2021-01-08,232.7039
2021-01-07,226.3212
2021-01-06,221.5115
2021-01-05,218.3029
2021-01-04,215.4888
2020-12-31,212.5659
2020-12-30,210.1809
2020-12-29,207.9269
2020-12-28,206.4459
2020-12-24,204.8897
2020-12-23,203.237
2020-12-22,201.9644
2020-12-21,200.7557
2020-12-18,199.0858
2020-12-17,195.6562
2020-12-16,193.2376
2020-12-15,191.7268
2020-12-14,189.6893
2020-12-11,187.2064
2020-12-10,185.5092
2020-12-09,183.034
2020-12-08,181.0909
2020-12-07,177.3503
2020-12-04,173.5009
2020-12-03,170.7452
2020-12-02,167.898
2020-12-01,165.6129
2020-11-30,162.528
2020-11-27,159.7204
2020-11-25,155.9801
2020-11-24,152.2587
2020-11-23,148.7989
2020-11-20,146.1514
2020-11-19,144.3564
2020-11-18,142.0336
2020-11-17,139.9094
2020-11-16,139.1417
2020-11-13,139.4692
2020-11-12,139.8168
2020-11-11,140.0867
2020-11-10,140.1965
2020-11-09,140.5554
2020-11-06,140.5697
2020-11-05,140.2805
2020-11-04,139.6753
2020-11-03,139.6068
2020-11-02,139.4285
2020-10-30,140.0522
2020-10-29,141.1791
2020-10-28,141.625
2020-10-27,142.2866
2020-10-26,142.3631
2020-10-23,142.602
2020-10-22,142.8538
2020-10-21,142.951
2020-10-20,143.169
2020-10-19,143.4345
2020-10-16,143.4161
2020-10-15,143.0855
2020-10-14,142.3969
2020-10-13,141.2001
2020-10-12,140.3913
2020-10-09,139.6501
2020-10-08,139.122
2020-10-07,138.8219
2020-10-06,138.5119
2020-10-05,138.5665
2020-10-02,138.2163
2020-10-01,138.2008
2020-09-30,137.0234
2020-09-29,136.3939
2020-09-28,136.0469
2020-09-25,135.5887
2020-09-24,135.5686
2020-09-23,136.2323
2020-09-22,137.2266
2020-09-21,136.7862
2020-09-18,135.4167
2020-09-17,134.157
2020-09-16,133.4216
2020-09-15,131.9657
2020-09-14,130.0758
2020-09-11,129.0444
2020-09-10,129.5502
2020-09-09,130.1575
2020-09-08,131.0064
2020-09-04,133.2102
2020-09-03,132.5545
2020-09-02,132.2269
2020-09-01,130.4483
2020-08-31,127.5113
2020-08-28,123.4486
2020-08-27,120.9106
2020-08-26,117.9275
2020-08-25,115.2309
2020-08-24,113.1616
2020-08-21,110.9386
2020-08-20,108.2306
2020-08-19,105.5753
2020-08-18,103.5058
2020-08-17,101.1585
2020-08-14,98.925
2020-08-13,97.7543
2020-08-12,96.6688
2020-08-11,95.9338
2020-08-10,96.3873
2020-08-07,96.5784
2020-08-06,96.5501
2020-08-05,96.2601
2020-08-04,95.9715
2020-08-03,95.6387
2020-07-31,95.2849
2020-07-30,95.2745
2020-07-29,94.8648
2020-07-28,94.3305
2020-07-27,93.8987
2020-07-24,92.9786
2020-07-23,92.8219
2020-07-22,91.9746
2020-07-21,90.4819
2020-07-20,89.0003
2020-07-17,86.8389
2020-07-16,85.4477
2020-07-15,83.9114
2020-07-14,81.8949
2020-07-13,79.8713
2020-07-10,77.7731
2020-07-09,75.1201
2020-07-08,73.243
2020-07-07,71.3677
2020-07-06,69.1267
2020-07-02,66.778
2020-07-01,65.3255
2020-06-30,64.3448
2020-06-29,63.5403
2020-06-26,63.1456
2020-06-25,63.0575
2020-06-24,62.776
2020-06-23,62.6412
2020-06-22,62.205
2020-06-19,61.7752
2020-06-18,61.2539
2020-06-17,60.6564
2020-06-16,60.0813
2020-06-15,59.5136
2020-06-12,58.8245
2020-06-11,58.4531
2020-06-10,57.7792
2020-06-09,56.6678
2020-06-08,56.0317
2020-06-05,55.2636
2020-06-04,54.8657
2020-06-03,54.5752
2020-06-02,54.1238
2020-06-01,53.6346
2020-05-29,52.9779
2020-05-28,52.6949
2020-05-27,52.5869
2020-05-26,52.3664
2020-05-22,52.1322
2020-05-21,51.8873
2020-05-20,51.5414
2020-05-19,51.2436
2020-05-18,50.9674
2020-05-15,50.6227
2020-05-14,50.3432
2020-05-13,50.0051
2020-05-12,49.7182
2020-05-11,49.2716
2020-05-08,48.7648
2020-05-07,48.1477
2020-05-06,47.7419
2020-05-05,47.2755
2020-05-04,46.861
2020-05-01,46.452
2020-04-30,46.4202
2020-04-29,45.8196
2020-04-28,45.0251
2020-04-27,44.3673
2020-04-24,43.4322
2020-04-23,42.9153
2020-04-22,42.4809
2020-04-21,41.8149
2020-04-20,41.3974
2020-04-17,40.5174
2020-04-16,39.492
2020-04-15,38.4195
2020-04-14,37.342
2020-04-13,36.2911
2020-04-09,35.5431
2020-04-08,35.2635
2020-04-07,35.1239
2020-04-06,34.9934
2020-04-03,35.0542
2020-04-02,35.3756
2020-04-01,35.9101
2020-03-31,36.3108
2020-03-30,36.4558
2020-03-27,36.7695
2020-03-26,37.0304
2020-03-25,37.222
2020-03-24,37.3559
2020-03-23,37.7442
2020-03-20,38.6696
2020-03-19,39.7399
2020-03-18,40.9221
2020-03-17,42.6948
2020-03-16,44.17
2020-03-13,45.6962
2020-03-12,46.6704
2020-03-11,47.6494
2020-03-10,48.2144
2020-03-09,48.761
2020-03-06,49.627
2020-03-05,49.9142
2020-03-04,50.0838
2020-03-03,50.0962
2020-03-02,50.1378
2020-02-28,50.1971
2020-02-27,50.7934
2020-02-26,51.3751
2020-02-25,51.3178
2020-02-24,51.1062
2020-02-21,50.6347
2020-02-20,49.6418
2020-02-19,48.5556
2020-02-18,47.2287
2020-02-14,46.1763
2020-02-13,45.4227
2020-02-12,44.5619
2020-02-11,43.8682
2020-02-10,43.0516
2020-02-07,42.1709
2020-02-06,41.3603
2020-02-05,40.4582
2020-02-04,39.5612
2020-02-03,37.5005
2020-01-31,35.9742
2020-01-30,35.1956
2020-01-29,34.4035
2020-01-28,33.9478
2020-01-27,33.543
2020-01-24,33.1579
2020-01-23,32.6845
2020-01-22,32.1096
2020-01-21,31.4926
2020-01-17,30.9676
2020-01-16,30.6449
2020-01-15,30.2673
2020-01-14,29.8147
2020-01-13,29.1782
2020-01-10,28.5664
2020-01-09,28.218
2020-01-08,27.8104
2020-01-07,27.2842
2020-01-06,26.8646
2020-01-03,26.5238
2020-01-02,26.2069
2019-12-31,25.9462
2019-12-30,25.7417
2019-12-27,25.5412
2019-12-26,25.2095
2019-12-24,24.839
2019-12-23,24.4694
2019-12-20,24.1032
2019-12-19,23.7942
2019-12-18,23.4635
2019-12-17,23.1743
2019-12-16,22.9542
2019-12-13,22.6932
2019-12-12,22.5669
2019-12-11,22.4183
2019-12-10,22.3031
2019-12-09,22.2028
2019-12-06,22.1572
2019-12-05,22.1325
2019-12-04,22.1438
2019-12-03,22.1377
2019-12-02,22.1087
2019-11-29,22.0859
2019-11-27,22.0954
2019-11-26,22.0964
2019-11-25,22.1141
2019-11-22,22.0816
2019-11-21,22.0689
2019-11-20,21.9019
2019-11-19,21.7357
2019-11-18,21.5007
2019-11-15,21.3078
2019-11-14,21.0794
2019-11-13,20.8467
2019-11-12,20.6122
2019-11-11,20.3263
2019-11-08,20.0442
2019-11-07,19.7882
2019-11-06,19.5166
2019-11-05,19.2791
2019-11-04,19.0824
2019-11-01,18.8632
2019-10-31,18.6502
2019-10-30,18.4034
2019-10-29,18.13
2019-10-28,17.8193
2019-10-25,17.3953
2019-10-24,16.9237
2019-10-23,16.6022
2019-10-22,16.5625
2019-10-21,16.5124
2019-10-18,16.4716
2019-10-17,16.4023
2019-10-16,16.2905
2019-10-15,16.1825
2019-10-14,16.0761
2019-10-11,15.9651
2019-10-10,15.9061
2019-10-09,15.8629
2019-10-08,15.8167
2019-10-07,15.7971
2019-10-04,15.7917
2019-10-03,15.8299
2019-10-02,15.8609
2019-10-01,15.8243
2019-09-30,15.7729
2019-09-27,15.7429
2019-09-26,15.7009
2019-09-25,15.6515
2019-09-24,15.6941
2019-09-23,15.7797
2019-09-20,15.7479
2019-09-19,15.717
2019-09-18,15.6409
2019-09-17,15.5786
2019-09-16,15.5006
2019-09-13,15.4283
2019-09-12,15.3316
2019-09-11,15.2201
2019-09-10,15.0882
2019-09-09,15.0235
2019-09-06,14.9783
2019-09-05,14.9588
2019-09-04,14.9223
2019-09-03,14.9445
2019-08-30,14.9386
2019-08-29,14.9278
2019-08-28,14.9433
2019-08-27,15.0034
2019-08-26,15.0804
2019-08-23,15.159
2019-08-22,15.2712
2019-08-21,15.3197
2019-08-20,15.3827
2019-08-19,15.4169
2019-08-16,15.4479
2019-08-15,15.5306
2019-08-14,15.6521
2019-08-13,15.7585
2019-08-12,15.7682
2019-08-09,15.8209
2019-08-08,15.8371
2019-08-07,15.8319
2019-08-06,15.8604
2019-08-05,15.9106
2019-08-02,15.9831
2019-08-01,16.0211
2019-07-31,16.0664
2019-07-30,16.0621
2019-07-29,16.0528
2019-07-26,16.0881
2019-07-25,16.1813
2019-07-24,16.2788
2019-07-23,16.1336
2019-07-22,16.0061
2019-07-19,15.8967
2019-07-18,15.7582
2019-07-17,15.6378
2019-07-16,15.4954
2019-07-15,15.3554
2019-07-12,15.1928
2019-07-11,15.0721
2019-07-10,14.9843
2019-07-09,14.885
2019-07-08,14.8373
2019-07-05,14.7827
2019-07-03,14.703
2019-07-02,14.6023
2019-07-01,14.5636
2019-06-28,14.5024
2019-06-27,14.4608
2019-06-26,14.4193
2019-06-25,14.3983
2019-06-24,14.3718
2019-06-21,14.3152
2019-06-20,14.2651
2019-06-19,14.2255
2019-06-18,14.134
2019-06-17,14.0446
2019-06-14,13.9439
2019-06-13,13.9034
2019-06-12,13.8658
2019-06-11,13.8569
2019-06-10,13.792
2019-06-07,13.7499
2019-06-06,13.7622
2019-06-05,13.7656
2019-06-04,13.835
2019-06-03,13.9327
2019-05-31,14.1434
2019-05-30,14.3328
2019-05-29,14.5207
2019-05-28,14.7168
2019-05-24,14.9417
2019-05-23,15.1768
2019-05-22,15.4025
2019-05-21,15.6713
2019-05-20,15.8818
2019-05-17,16.1124
2019-05-16,16.3275
2019-05-15,16.4439
2019-05-14,16.5471
2019-05-13,16.6587
2019-05-10,16.8192
2019-05-09,16.9088
2019-05-08,16.9906
2019-05-07,17.0609
2019-05-06,17.123
2019-05-03,17.1336
2019-05-02,17.1474
2019-05-01,17.2394
2019-04-30,17.4119
2019-04-29,17.5697
2019-04-26,17.7246
2019-04-25,17.9403
2019-04-24,18.091
2019-04-23,18.1801
2019-04-22,18.2419
2019-04-18,18.3183
2019-04-17,18.3289
2019-04-16,18.3549
2019-04-15,18.3686
2019-04-12,18.4329
2019-04-11,18.4946
2019-04-10,18.5577
2019-04-09,18.5739
2019-04-08,18.6181
2019-04-05,18.6607
2019-04-04,18.6954
2019-04-03,18.7842
2019-04-02,18.7137
2019-04-01,18.6774
2019-03-29,18.6141
2019-03-28,18.6096
2019-03-27,18.6132
2019-03-26,18.6439
2019-03-25,18.7273
2019-03-22,18.8711
2019-03-21,19.0012
2019-03-20,19.0784
2019-03-19,19.1666
2019-03-18,19.3072
2019-03-15,19.4483
2019-03-14,19.5627
2019-03-13,19.5871
2019-03-12,19.6211
2019-03-11,19.698
2019-03-08,19.7299
2019-03-07,19.8128
2019-03-06,19.9574
2019-03-05,20.1196
2019-03-04,20.2969
2019-03-01,20.4309
2019-02-28,20.5128
2019-02-27,20.4272
2019-02-26,20.3688
2019-02-25,20.4226
2019-02-22,20.4757
2019-02-21,20.5629
2019-02-20,20.6837
2019-02-19,20.7377
2019-02-15,20.7758
2019-02-14,20.8022
2019-02-13,20.8601
2019-02-12,20.8933
2019-02-11,20.9045
2019-02-08,20.9096
2019-02-07,20.9647
2019-02-06,21.0135
2019-02-05,20.9993
2019-02-04,20.9547
2019-02-01,20.9647
2019-01-31,20.9806
2019-01-30,21.0346
2019-01-29,21.0819
2019-01-28,21.2136
2019-01-25,21.3668
2019-01-24,21.5314
2019-01-23,21.7522
2019-01-22,22.0238
2019-01-18,22.2444
2019-01-17,22.4647
2019-01-16,22.3922
2019-01-15,22.3208
2019-01-14,22.2534
2019-01-11,22.2491
2019-01-10,22.1542
2019-01-09,22.0654
2019-01-08,22.0125
2019-01-07,21.9762
2019-01-04,21.9389
2019-01-03,22.0189
2019-01-02,22.2289
2018-12-31,22.3925
2018-12-28,22.4141
2018-12-27,22.4306
2018-12-26,22.5732
2018-12-24,22.661
2018-12-21,22.9734
2018-12-20,23.1477
2018-12-19,23.3711
2018-12-18,23.4946
2018-12-17,23.6026
2018-12-14,23.642
2018-12-13,23.5643
2018-12-12,23.4006
2018-12-11,23.2912
2018-12-10,23.1691
2018-12-07,23.0455
2018-12-06,22.9593
2018-12-04,22.8282
2018-12-03,22.707
2018-11-30,22.5815
2018-11-29,22.499
2018-11-28,22.4731
2018-11-27,22.3975
2018-11-26,22.3417
2018-11-23,22.2654
2018-11-21,22.3226
2018-11-20,22.2991
2018-11-19,22.2078
2018-11-16,22.065
2018-11-15,21.9012
2018-11-14,21.7614
2018-11-13,21.6381
2018-11-12,21.5387
2018-11-09,21.4812
2018-11-08,21.2826
2018-11-07,21.0569
2018-11-06,20.8302
2018-11-05,20.6295
2018-11-02,20.4052
2018-11-01,20.1222
2018-10-31,19.8243
2018-10-30,19.5439
2018-10-29,19.286
2018-10-26,18.9663
2018-10-25,18.6407
2018-10-24,18.3933
2018-10-23,18.3049
2018-10-22,18.1676
2018-10-19,18.2487
2018-10-18,18.3451
2018-10-17,18.4242
2018-10-16,18.4563
2018-10-15,18.4581
2018-10-12,18.5794
2018-10-11,18.7191
2018-10-10,18.9195
2018-10-09,19.1084
2018-10-08,19.2756
2018-10-05,19.5462
2018-10-04,19.7655
2018-10-03,19.8683
2018-10-02,19.891
2018-10-01,19.8723
2018-09-28,19.7838
2018-09-27,20.0083
2018-09-26,19.9564
2018-09-25,19.8845
2018-09-24,19.8654
2018-09-21,19.8535
2018-09-20,19.8444
2018-09-19,19.8397
2018-09-18,19.8297
2018-09-17,19.9174
2018-09-14,19.9449
2018-09-13,19.9728
2018-09-12,20.0439
2018-09-11,20.1149
2018-09-10,20.2712
2018-09-07,20.4015
2018-09-06,20.7018
2018-09-05,20.9093
2018-09-04,21.1402
2018-08-31,21.3378
2018-08-30,21.467
2018-08-29,21.5993
2018-08-28,21.7324
2018-08-27,21.8316
2018-08-24,21.8892
2018-08-23,21.9279
2018-08-22,21.9898
2018-08-21,22.0473
2018-08-20,22.1092
2018-08-17,22.272
2018-08-16,22.4725
2018-08-15,22.484
2018-08-14,22.474
2018-08-13,22.4001
2018-08-10,22.2569
2018-08-09,22.105
2018-08-08,21.9585
2018-08-07,21.6711
2018-08-06,21.2886
2018-08-03,21.1296
2018-08-02,20.9104
2018-08-01,20.6586
2018-07-31,20.722
2018-07-30,20.8111
2018-07-27,20.9655
2018-07-26,21.0869
2018-07-25,21.1546
2018-07-24,21.2148
2018-07-23,21.3607
2018-07-20,21.4815
2018-07-19,21.5422
2018-07-18,21.5625
2018-07-17,21.5596
2018-07-16,21.5646
2018-07-13,21.6584
2018-07-12,21.7005
2018-07-11,21.7623
2018-07-10,21.8147
2018-07-09,21.8481
2018-07-06,21.9127
2018-07-05,22.0516
2018-07-03,22.2033
2018-07-02,22.359
2018-06-29,22.3612
2018-06-28,22.3083
2018-06-27,22.2009
2018-06-26,22.1203
2018-06-25,22.0488
2018-06-22,22.0328
2018-06-21,22.0107
2018-06-20,21.889
2018-06-19,21.6512
2018-06-18,21.4562
2018-06-15,21.1125
2018-06-14,20.8214
2018-06-13,20.5028
2018-06-12,20.2415
2018-06-11,19.9667
2018-06-08,19.738
2018-06-07,19.5865
2018-06-06,19.43
2018-06-05,19.2332
2018-06-04,19.2147
2018-06-01,19.1549
2018-05-31,19.1234
2018-05-30,19.1383
2018-05-29,19.1057
2018-05-25,19.1255
2018-05-24,19.1818
2018-05-23,19.2512
2018-05-22,19.3192
2018-05-21,19.4229
2018-05-18,19.471
2018-05-17,19.578
2018-05-16,19.6421
2018-05-15,19.6993
2018-05-14,19.7786
2018-05-11,19.8117
2018-05-10,19.7844
2018-05-09,19.7265
2018-05-08,19.6497
2018-05-07,19.5989
2018-05-04,19.5373
2018-05-03,19.5301
2018-05-02,19.5897
2018-05-01,19.5385
2018-04-30,19.4904
2018-04-27,19.4796
2018-04-26,19.4664
2018-04-25,19.5121
2018-04-24,19.5962
2018-04-23,19.6698
2018-04-20,19.7518
2018-04-19,19.7941
2018-04-18,19.7719
2018-04-17,19.7945
2018-04-16,19.8593
2018-04-13,19.9062
2018-04-12,19.8939
2018-04-11,19.9243
2018-04-10,19.9098
2018-04-09,19.8673
2018-04-06,19.9259
2018-04-05,19.923
2018-04-04,19.8748
2018-04-03,19.9533
2018-04-02,20.1762
2018-03-29,20.5282
2018-03-28,20.8215
2018-03-27,21.2043
2018-03-26,21.4771
2018-03-23,21.6033
2018-03-22,21.7613
2018-03-21,21.8828
2018-03-20,21.965
2018-03-19,22.0978
2018-03-16,22.2234
2018-03-15,22.3077
2018-03-14,22.3709
2018-03-13,22.4336
2018-03-12,22.3962
2018-03-09,22.329
2018-03-08,22.3835
2018-03-07,22.4302
2018-03-06,22.4594
2018-03-05,22.5204
2018-03-02,22.5516
2018-03-01,22.5738
2018-02-28,22.6276
2018-02-27,22.602
2018-02-26,22.5181
2018-02-23,22.3802
2018-02-22,22.2655
2018-02-21,22.18
2018-02-20,22.1758
2018-02-16,22.1608
2018-02-15,22.1392
2018-02-14,22.1253
2018-02-13,22.1925
2018-02-12,22.2572
2018-02-09,22.3844
2018-02-08,22.5623
2018-02-07,22.7251
2018-02-06,22.6962
2018-02-05,22.7416
2018-02-02,22.7977
2018-02-01,22.7852
2018-01-31,22.7328
2018-01-30,22.6393
2018-01-29,22.5956
2018-01-26,22.5212
2018-01-25,22.4859
2018-01-24,22.4834
2018-01-23,22.4228
2018-01-22,22.3074
2018-01-19,22.1885
2018-01-18,22.0678
2018-01-17,21.9727
2018-01-16,21.8494
2018-01-12,21.763
2018-01-11,21.6944
2018-01-10,21.6064
2018-01-09,21.5313
2018-01-08,21.4561
2018-01-05,21.3538
2018-01-04,21.38
2018-01-03,21.4226
2018-01-02,21.4513
2017-12-29,21.46
2017-12-28,21.5341
2017-12-27,21.5878
2017-12-26,21.6732
2017-12-22,21.728
2017-12-21,21.7331
2017-12-20,21.6933
2017-12-19,21.6682
2017-12-18,21.6255
2017-12-15,21.5239
2017-12-14,21.3794
2017-12-13,21.2587
2017-12-12,21.1173
2017-12-11,20.9469
2017-12-08,20.8437
2017-12-07,20.8264
2017-12-06,20.8345
2017-12-05,20.8293
2017-12-04,20.8906
2017-12-01,20.9479
2017-11-30,21.0018
2017-11-29,21.0452
2017-11-28,21.1023
2017-11-27,21.0951
2017-11-24,21.0925
2017-11-22,21.0983
2017-11-21,21.1255
2017-11-20,21.119
2017-11-17,21.1755
2017-11-16,21.1936
2017-11-15,21.2315
2017-11-14,21.2818
2017-11-13,21.3557
2017-11-10,21.3904
2017-11-09,21.5157
