date,EMA
2017-11-08,21.6543
2017-11-07,21.7976
2017-11-06,21.9444
2017-11-03,22.1296
2017-11-02,22.311
2017-11-01,22.5594
2017-10-31,22.6809
2017-10-30,22.7419
2017-10-27,22.8896
2017-10-26,23.0473
2017-10-25,23.1844
2017-10-24,23.3383
2017-10-23,23.4276
2017-10-20,23.5286
2017-10-19,23.5836
2017-10-18,23.5972
2017-10-17,23.5573
2017-10-16,23.5405
2017-10-13,23.5581
2017-10-12,23.5427
2017-10-11,23.5249
2017-10-10,23.5128
2017-10-09,23.4924
2017-10-06,23.5587
2017-10-05,23.5341
2017-10-04,23.5179
2017-10-03,23.5021
2017-10-02,23.533
2017-09-29,23.6134
2017-09-28,23.7054
2017-09-27,23.8175
2017-09-26,23.9318
2017-09-25,24.0282
2017-09-22,24.1365
2017-09-21,24.2134
2017-09-20,24.1903
2017-09-19,24.1128
2017-09-18,24.0187
2017-09-15,23.8452
2017-09-14,23.6899
2017-09-13,23.5334
2017-09-12,23.4406
2017-09-11,23.3624
2017-09-08,23.2694
2017-09-07,23.309
2017-09-06,23.3022
2017-09-05,23.3373
2017-09-01,23.3406
2017-08-31,23.3034
2017-08-30,23.2589
2017-08-29,23.2287
2017-08-28,23.2362
2017-08-25,23.2565
2017-08-24,23.2621
2017-08-23,23.234
2017-08-22,23.2041
2017-08-21,23.2512
2017-08-18,23.3277
2017-08-17,23.345
2017-08-16,23.3327
2017-08-15,23.2421
2017-08-14,23.1459
2017-08-11,23.0294
2017-08-10,22.9432
2017-08-09,22.8643
2017-08-08,22.72
2017-08-07,22.5486
2017-08-04,22.4297
2017-08-03,22.2861
2017-08-02,22.1963
2017-08-01,22.2458
2017-07-31,22.3449
2017-07-28,22.427
2017-07-27,22.4364
2017-07-26,22.451
2017-07-25,22.4013
2017-07-24,22.3761
2017-07-21,22.3279
2017-07-20,22.3736
2017-07-19,22.4135
2017-07-18,22.4903
2017-07-17,22.5542
2017-07-14,22.6858
2017-07-13,22.7735
2017-07-12,22.9012
2017-07-11,22.9995
2017-07-10,23.1242
2017-07-07,23.3404
2017-07-06,23.5992
2017-07-05,23.9161
2017-07-03,24.1383
2017-06-30,24.2046
2017-06-29,24.2148
2017-06-28,24.2322
2017-06-27,24.1778
2017-06-26,24.1798
2017-06-23,24.076
2017-06-22,23.9195
2017-06-21,23.7523
2017-06-20,23.6112
2017-06-19,23.4844
2017-06-16,23.3613
2017-06-15,23.2141
2017-06-14,23.0237
2017-06-13,22.7759
2017-06-12,22.5352
2017-06-09,22.3879
2017-06-08,22.237
2017-06-07,21.9813
2017-06-06,21.7712
2017-06-05,21.5868
2017-06-02,21.4218
2017-06-01,21.2918
2017-05-31,21.1445
2017-05-30,20.9772
2017-05-26,20.8337
2017-05-25,20.745
2017-05-24,20.7054
2017-05-23,20.7079
2017-05-22,20.7553
2017-05-19,20.7622
2017-05-18,20.7664
2017-05-17,20.7554
2017-05-16,20.7921
2017-05-15,20.7561
2017-05-12,20.7242
2017-05-11,20.6264
2017-05-10,20.5302
2017-05-09,20.409
2017-05-08,20.3029
2017-05-05,20.2843
2017-05-04,20.2556
2017-05-03,20.3144
2017-05-02,20.2702
2017-05-01,20.166
2017-04-28,20.0233
2017-04-27,19.927
2017-04-26,19.8588
2017-04-25,19.7726
2017-04-24,19.6518
2017-04-21,19.5588
2017-04-20,19.4731
2017-04-19,19.4
2017-04-18,19.2981
2017-04-17,19.2225
2017-04-13,19.1306
2017-04-12,19.011
2017-04-11,18.929
2017-04-10,18.7552
2017-04-07,18.5372
2017-04-06,18.3654
2017-04-05,18.2024
2017-04-04,18.0483
2017-04-03,17.8169
2017-03-31,17.5975
2017-03-30,17.4969
2017-03-29,17.3883
2017-03-28,17.2722
2017-03-27,17.1433
2017-03-24,17.0516
2017-03-23,16.9997
2017-03-22,17.0012
2017-03-21,17.0013
2017-03-20,17.0317
2017-03-17,16.9865
2017-03-16,16.9395
2017-03-15,16.8837
2017-03-14,16.8663
2017-03-13,16.8312
2017-03-10,16.8753
2017-03-09,16.9416
2017-03-08,17.0063
2017-03-07,17.064
2017-03-06,17.1158
2017-03-03,17.1545
2017-03-02,17.1949
2017-03-01,17.2471
2017-02-28,17.3081
2017-02-27,17.3757
2017-02-24,17.4768
2017-02-23,17.5129
2017-02-22,17.5599
2017-02-21,17.489
2017-02-17,17.3833
2017-02-16,17.3028
2017-02-15,17.2368
2017-02-14,17.0879
2017-02-13,16.9149
2017-02-10,16.7263
2017-02-09,16.5976
2017-02-08,16.4556
2017-02-07,16.3486
2017-02-06,16.2626
2017-02-03,16.1655
2017-02-02,16.1035
2017-02-01,16.0333
2017-01-31,15.972
2017-01-30,15.8853
2017-01-27,15.7986
2017-01-26,15.6865
2017-01-25,15.5658
2017-01-24,15.4185
2017-01-23,15.2548
2017-01-20,15.1137
2017-01-19,14.9872
2017-01-18,14.8542
2017-01-17,14.7452
2017-01-13,14.6441
2017-01-12,14.5171
2017-01-11,14.4341
2017-01-10,14.3413
2017-01-09,14.2378
2017-01-06,14.1135
2017-01-05,13.9921
2017-01-04,13.8737
2017-01-03,13.7412
2016-12-30,13.6649
2016-12-29,13.6037
2016-12-28,13.5292
2016-12-27,13.4113
2016-12-23,13.2824
2016-12-22,13.1834
2016-12-21,13.1083
2016-12-20,13.0306
2016-12-19,12.9371
2016-12-16,12.8762
2016-12-15,12.8106
2016-12-14,12.7726
2016-12-13,12.7228
2016-12-12,12.6715
2016-12-09,12.6549
2016-12-08,12.6384
2016-12-07,12.6193
2016-12-06,12.5922
2016-12-05,12.6135
2016-12-02,12.6304
2016-12-01,12.6864
2016-11-30,12.7455
2016-11-29,12.758
2016-11-28,12.7706
2016-11-25,12.7386
2016-11-23,12.6996
2016-11-22,12.681
2016-11-21,12.6743
2016-11-18,12.7135
2016-11-17,12.7534
2016-11-16,12.7719
2016-11-15,12.8256
2016-11-14,12.8861
2016-11-11,12.9692
2016-11-10,13.0111
2016-11-09,13.08
2016-11-08,13.1231
2016-11-07,13.1365
2016-11-04,13.1634
2016-11-03,13.2118
2016-11-02,13.2873
2016-11-01,13.3665
2016-10-31,13.4346
2016-10-28,13.4612
2016-10-27,13.4748
2016-10-26,13.4616
2016-10-25,13.4594
2016-10-24,13.4562
2016-10-21,13.4498
2016-10-20,13.4614
2016-10-19,13.4812
2016-10-18,13.4718
2016-10-17,13.4927
2016-10-14,13.5519
2016-10-13,13.5994
2016-10-12,13.6257
2016-10-11,13.6459
2016-10-10,13.6781
2016-10-07,13.7077
2016-10-06,13.7709
2016-10-05,13.8099
2016-10-04,13.8007
2016-10-03,13.7698
2016-09-30,13.7197
2016-09-29,13.732
2016-09-28,13.7691
2016-09-27,13.771
2016-09-26,13.7763
2016-09-23,13.7598
2016-09-22,13.7524
2016-09-21,13.7514
2016-09-20,13.7588
2016-09-19,13.771
2016-09-16,13.7726
2016-09-15,13.7809
2016-09-14,13.8251
2016-09-13,13.902
2016-09-12,13.9896
2016-09-09,14.0706
2016-09-08,14.1871
2016-09-07,14.2955
2016-09-06,14.3847
2016-09-02,14.4755
2016-09-01,14.6113
2016-08-31,14.7405
2016-08-30,14.8043
2016-08-29,14.8796
2016-08-26,14.9357
2016-08-25,14.9641
2016-08-24,14.9886
2016-08-23,15.0041
2016-08-22,15.0057
2016-08-19,15.0208
2016-08-18,15.023
2016-08-17,15.0359
2016-08-16,15.052
2016-08-15,15.0672
2016-08-12,15.0702
2016-08-11,15.0733
2016-08-10,15.0816
2016-08-09,15.0857
2016-08-08,15.066
2016-08-05,15.0648
2016-08-04,15.0364
2016-08-03,15.0008
2016-08-02,14.9954
2016-08-01,14.9795
2016-07-29,14.9421
2016-07-28,14.8673
2016-07-27,14.814
2016-07-26,14.7699
2016-07-25,14.7141
2016-07-22,14.6488
2016-07-21,14.631
2016-07-20,14.6238
2016-07-19,14.5606
2016-07-18,14.5125
2016-07-15,14.4524
2016-07-14,14.427
2016-07-13,14.3911
2016-07-12,14.3443
2016-07-11,14.2777
2016-07-08,14.2033
2016-07-07,14.1771
2016-07-06,14.154
2016-07-05,14.1391
2016-07-01,14.1258
2016-06-30,14.0934
2016-06-29,14.0873
2016-06-28,14.0951
2016-06-27,14.1628
2016-06-24,14.2602
2016-06-23,14.4059
2016-06-22,14.544
2016-06-21,14.6949
2016-06-20,14.7006
2016-06-17,14.7063
2016-06-16,14.7423
2016-06-15,14.7648
2016-06-14,14.7912
2016-06-13,14.8397
2016-06-10,14.8729
2016-06-09,14.9031
2016-06-08,14.8623
2016-06-07,14.7739
2016-06-06,14.6986
2016-06-03,14.6972
2016-06-02,14.7075
2016-06-01,14.7191
2016-05-31,14.7278
2016-05-27,14.7115
2016-05-26,14.6949
2016-05-25,14.662
2016-05-24,14.6644
2016-05-23,14.6788
2016-05-20,14.7066
2016-05-19,14.7089
2016-05-18,14.7469
2016-05-17,14.8174
2016-05-16,14.9409
2016-05-13,15.0519
2016-05-12,15.1794
2016-05-11,15.3226
2016-05-10,15.4692
2016-05-09,15.633
2016-05-06,15.8125
2016-05-05,15.9687
2016-05-04,16.1652
2016-05-03,16.3049
2016-05-02,16.3909
2016-04-29,16.4195
2016-04-28,16.4583
2016-04-27,16.4524
2016-04-26,16.4195
2016-04-25,16.3673
2016-04-22,16.323
2016-04-21,16.2605
2016-04-20,16.2297
2016-04-19,16.184
2016-04-18,16.1516
2016-04-15,16.0702
2016-04-14,15.9757
2016-04-13,15.8899
2016-04-12,15.7764
2016-04-11,15.698
2016-04-08,15.5966
2016-04-07,15.4834
2016-04-06,15.3084
2016-04-05,15.0572
2016-04-04,14.8494
2016-04-01,14.6792
2016-03-31,14.5571
2016-03-30,14.477
2016-03-29,14.4086
2016-03-28,14.3104
2016-03-24,14.2009
2016-03-23,14.0975
2016-03-22,14.0195
2016-03-21,13.8514
2016-03-18,13.637
2016-03-17,13.4392
2016-03-16,13.2653
2016-03-15,13.1042
2016-03-14,12.9514
2016-03-11,12.8049
2016-03-10,12.6966
2016-03-09,12.5932
2016-03-08,12.4541
2016-03-07,12.3433
2016-03-04,12.202
2016-03-03,12.0756
2016-03-02,11.9731
2016-03-01,11.9118
2016-02-29,11.8579
2016-02-26,11.7593
2016-02-25,11.6614
2016-02-24,11.5736
2016-02-23,11.5357
2016-02-22,11.5064
2016-02-19,11.4703
2016-02-18,11.5087
2016-02-17,11.5499
2016-02-16,11.5819
2016-02-12,11.7122
2016-02-11,11.8851
2016-02-10,12.0802
2016-02-09,12.3436
2016-02-08,12.6026
2016-02-05,12.8906
2016-02-04,13.1065
2016-02-03,13.2558
2016-02-02,13.4337
2016-02-01,13.5651
2016-01-29,13.611
2016-01-28,13.7019
2016-01-27,13.813
2016-01-26,13.9472
2016-01-25,14.0571
2016-01-22,14.1586
2016-01-21,14.2276
2016-01-20,14.322
2016-01-19,14.4352
2016-01-15,14.518
2016-01-14,14.6077
2016-01-13,14.6985
2016-01-12,14.84
2016-01-11,14.9286
2016-01-08,15.0415
2016-01-07,15.1441
2016-01-06,15.2249
2016-01-05,15.2903
2016-01-04,15.3319
2015-12-31,15.378
2015-12-30,15.3125
2015-12-29,15.2535
2015-12-28,15.1947
2015-12-24,15.1874
2015-12-23,15.1681
2015-12-22,15.1528
2015-12-21,15.1341
2015-12-18,15.0952
2015-12-17,15.0669
2015-12-16,15.0151
2015-12-15,14.9499
2015-12-14,14.9721
2015-12-11,15.0142
2015-12-10,15.0717
2015-12-09,15.0647
2015-12-08,15.0749
2015-12-07,15.0707
2015-12-04,15.0351
2015-12-03,15.0011
2015-12-02,14.9471
2015-12-01,14.8925
2015-11-30,14.7956
2015-11-27,14.7372
2015-11-25,14.6631
2015-11-24,14.5951
2015-11-23,14.5998
2015-11-20,14.6086
2015-11-19,14.6024
2015-11-18,14.583
2015-11-17,14.5667
2015-11-16,14.5983
2015-11-13,14.631
2015-11-12,14.7172
2015-11-11,14.772
2015-11-10,14.7896
2015-11-09,14.8271
2015-11-06,14.8065
2015-11-05,14.7345
2015-11-04,14.6591
2015-11-03,14.5767
2015-11-02,14.6489
2015-10-30,14.6906
2015-10-29,14.7849
2015-10-28,14.8561
2015-10-27,14.9254
2015-10-26,15.0204
2015-10-23,15.0909
2015-10-22,15.2121
2015-10-21,15.3276
2015-10-20,15.4667
2015-10-19,15.5998
2015-10-16,15.6412
2015-10-15,15.6946
2015-10-14,15.7936
2015-10-13,15.9342
2015-10-12,16.0728
2015-10-09,16.2519
2015-10-08,16.4139
2015-10-07,16.5507
2015-10-06,16.665
2015-10-05,16.7248
2015-10-02,16.7579
2015-10-01,16.7846
2015-09-30,16.868
2015-09-29,16.9004
2015-09-28,16.9486
2015-09-25,16.9893
2015-09-24,16.9747
2015-09-23,16.9151
2015-09-22,16.8636
2015-09-21,16.8076
2015-09-18,16.7228
2015-09-17,16.6541
2015-09-16,16.5681
2015-09-15,16.4718
2015-09-14,16.4262
2015-09-11,16.3785
2015-09-10,16.3465
2015-09-09,16.3235
2015-09-08,16.295
2015-09-04,16.2687
2015-09-03,16.2834
2015-09-02,16.2742
2015-09-01,16.2491
2015-08-31,16.2849
2015-08-28,16.2513
2015-08-27,16.2183
2015-08-26,16.2203
2015-08-25,16.3498
2015-08-24,16.5268
2015-08-21,16.7305
2015-08-20,16.8722
2015-08-19,16.9487
2015-08-18,16.9416
2015-08-17,16.8953
2015-08-14,16.8843
2015-08-13,16.9553
2015-08-12,17.0382
2015-08-11,17.1604
2015-08-10,17.301
2015-08-07,17.4299
2015-08-06,17.5628
2015-08-05,17.6843
2015-08-04,17.6502
2015-08-03,17.6395
2015-07-31,17.6718
2015-07-30,17.6642
2015-07-29,17.6514
2015-07-28,17.6581
2015-07-27,17.6584
2015-07-24,17.7417
2015-07-23,17.7467
2015-07-22,17.7397
2015-07-21,17.7273
2015-07-20,17.7212
2015-07-17,17.6058
2015-07-16,17.5317
2015-07-15,17.5056
2015-07-14,17.5018
2015-07-13,17.4798
2015-07-10,17.4801
2015-07-09,17.5015
2015-07-08,17.5338
2015-07-07,17.5903
2015-07-06,17.562
2015-07-02,17.4477
2015-07-01,17.3193
2015-06-30,17.2536
2015-06-29,17.1872
2015-06-26,17.1577
2015-06-25,17.0894
2015-06-24,17.002
2015-06-23,16.9309
2015-06-22,16.8347
2015-06-19,16.7837
2015-06-18,16.7082
2015-06-17,16.6292
2015-06-16,16.5522
2015-06-15,16.5182
2015-06-12,16.4999
2015-06-11,16.4775
2015-06-10,16.4477
2015-06-09,16.4197
2015-06-08,16.3517
2015-06-05,16.2744
2015-06-04,16.2391
2015-06-03,16.2227
2015-06-02,16.1831
2015-06-01,16.1437
2015-05-29,16.0926
2015-05-28,16.0265
2015-05-27,15.949
2015-05-26,15.8914
2015-05-22,15.8277
2015-05-21,15.7553
2015-05-20,15.6901
2015-05-19,15.627
2015-05-18,15.5376
2015-05-15,15.4275
2015-05-14,15.3052
2015-05-13,15.2033
2015-05-12,15.0971
2015-05-11,14.9688
2015-05-08,14.8639
2015-05-07,14.7681
2015-05-06,14.6609
2015-05-05,14.5871
2015-05-04,14.4878
2015-05-01,14.3952
2015-04-30,14.3243
2015-04-29,14.2458
2015-04-28,14.1142
2015-04-27,13.9825
2015-04-24,13.8294
2015-04-23,13.7523
2015-04-22,13.6659
2015-04-21,13.5645
2015-04-20,13.5228
2015-04-17,13.5057
2015-04-16,13.4762
2015-04-15,13.4442
2015-04-14,13.401
2015-04-13,13.3557
2015-04-10,13.2895
2015-04-09,13.2084
2015-04-08,13.1244
2015-04-07,13.0486
2015-04-06,12.9958
2015-04-02,12.9385
2015-04-01,12.9601
2015-03-31,13.0079
2015-03-30,13.0525
2015-03-27,13.0891
2015-03-26,13.1686
2015-03-25,13.2186
2015-03-24,13.2466
2015-03-23,13.2254
2015-03-20,13.2166
2015-03-19,13.2178
2015-03-18,13.2361
2015-03-17,13.2209
2015-03-16,13.2461
2015-03-13,13.2671
2015-03-12,13.3395
2015-03-11,13.4028
2015-03-10,13.4541
2015-03-09,13.5347
2015-03-06,13.6199
2015-03-05,13.693
2015-03-04,13.7265
2015-03-03,13.7508
2015-03-02,13.7978
2015-02-27,13.8655
2015-02-26,13.8981
2015-02-25,13.9071
2015-02-24,13.9411
2015-02-23,13.9762
2015-02-20,13.9924
2015-02-19,13.9417
2015-02-18,13.9236
2015-02-17,13.9544
2015-02-13,13.9893
2015-02-12,14.0319
2015-02-11,14.0852
2015-02-10,14.0745
2015-02-09,14.0382
2015-02-06,13.9897
2015-02-05,13.937
2015-02-04,13.8532
2015-02-03,13.7778
2015-02-02,13.6957
2015-01-30,13.6571
2015-01-29,13.6659
2015-01-28,13.6644
2015-01-27,13.7037
2015-01-26,13.7007
2015-01-23,13.6934
2015-01-22,13.7223
2015-01-21,13.7518
2015-01-20,13.82
2015-01-16,13.9278
2015-01-15,14.039
2015-01-14,14.1704
2015-01-13,14.3098
2015-01-12,14.3827
2015-01-09,14.4777
2015-01-08,14.5514
2015-01-07,14.6052
2015-01-06,14.6622
2015-01-05,14.7229
2015-01-02,14.7984
2014-12-31,14.8171
2014-12-30,14.816
2014-12-29,14.8161
2014-12-26,14.7917
2014-12-24,14.75
2014-12-23,14.7429
2014-12-22,14.7441
2014-12-19,14.734
2014-12-18,14.7461
2014-12-17,14.7667
2014-12-16,14.8767
2014-12-15,15.0546
2014-12-12,15.2074
2014-12-11,15.3555
2014-12-10,15.5061
2014-12-09,15.6658
2014-12-08,15.7927
2014-12-05,15.9509
2014-12-04,16.06
2014-12-03,16.1486
2014-12-02,16.2393
2014-12-01,16.3246
2014-11-28,16.4175
2014-11-26,16.4297
2014-11-25,16.4157
2014-11-24,16.4027
2014-11-21,16.3979
2014-11-20,16.4203
2014-11-19,16.4034
2014-11-18,16.3915
2014-11-17,16.3085
2014-11-14,16.2429
2014-11-13,16.1374
2014-11-12,16.0697
2014-11-11,16.0132
2014-11-10,15.9369
2014-11-07,15.9167
2014-11-06,15.9065
2014-11-05,15.8881
2014-11-04,15.9397
2014-11-03,15.9408
2014-10-31,15.9164
2014-10-30,15.8957
2014-10-29,15.8941
2014-10-28,15.8963
2014-10-27,15.866
2014-10-24,15.9805
2014-10-23,16.0118
2014-10-22,16.0461
2014-10-21,16.1134
2014-10-20,16.1581
2014-10-17,16.2416
2014-10-16,16.3549
2014-10-15,16.488
2014-10-14,16.6117
2014-10-13,16.7669
2014-10-10,16.9558
2014-10-09,17.078
2014-10-08,17.0722
2014-10-07,17.0497
2014-10-06,17.0229
2014-10-03,16.9858
2014-10-02,16.9829
2014-10-01,17.0062
2014-09-30,17.1104
2014-09-29,17.2085
2014-09-26,17.2988
2014-09-25,17.3892
2014-09-24,17.4867
2014-09-23,17.558
2014-09-22,17.6489
2014-09-19,17.7521
2014-09-18,17.801
2014-09-17,17.8234
2014-09-16,17.8653
2014-09-15,17.9161
2014-09-12,18.0205
2014-09-11,17.9581
2014-09-10,17.8814
2014-09-09,17.791
2014-09-08,17.7095
2014-09-05,17.5939
2014-09-04,17.4993
2014-09-03,17.334
2014-09-02,17.1854
2014-08-29,17.0006
2014-08-28,16.8975
2014-08-27,16.8245
2014-08-26,16.7481
2014-08-25,16.6743
2014-08-22,16.5871
2014-08-21,16.5311
2014-08-20,16.4864
2014-08-19,16.4273
2014-08-18,16.3547
2014-08-15,16.2521
2014-08-14,16.1242
2014-08-13,15.9872
2014-08-12,15.8434
2014-08-11,15.6868
2014-08-08,15.5183
2014-08-07,15.4105
2014-08-06,15.2615
2014-08-05,15.1211
2014-08-04,15.0392
2014-08-01,14.9484
2014-07-31,14.885
2014-07-30,14.8848
2014-07-29,14.8451
2014-07-28,14.8288
2014-07-25,14.812
2014-07-24,14.8022
2014-07-23,14.7917
2014-07-22,14.7874
2014-07-21,14.803
2014-07-18,14.8136
2014-07-17,14.8289
2014-07-16,14.8783
2014-07-15,14.9205
2014-07-14,14.9501
2014-07-11,14.9329
2014-07-10,14.9741
2014-07-09,15.0102
2014-07-08,15.0249
2014-07-07,15.0692
2014-07-03,15.0929
2014-07-02,15.0728
2014-07-01,15.0494
2014-06-30,14.9513
2014-06-27,14.8405
2014-06-26,14.7251
2014-06-25,14.6218
2014-06-24,14.4985
2014-06-23,14.3931
2014-06-20,14.2434
2014-06-19,14.1316
2014-06-18,14.0206
2014-06-17,13.9026
2014-06-16,13.7403
2014-06-13,13.6105
2014-06-12,13.5946
2014-06-11,13.5974
2014-06-10,13.5938
2014-06-09,13.6051
2014-06-06,13.5964
2014-06-05,13.5668
2014-06-04,13.5429
2014-06-03,13.537
2014-06-02,13.5237
2014-05-30,13.5108
2014-05-29,13.475
2014-05-28,13.418
2014-05-27,13.3551
2014-05-23,13.2762
2014-05-22,13.219
2014-05-21,13.1727
2014-05-20,13.1596
2014-05-19,13.1743
2014-05-16,13.185
2014-05-15,13.2287
2014-05-14,13.2977
2014-05-13,13.3598
2014-05-12,13.4316
2014-05-09,13.5496
2014-05-08,13.6968
2014-05-07,13.8853
2014-05-06,13.9339
2014-05-05,13.9461
2014-05-02,13.894
2014-05-01,13.8765
2014-04-30,13.8794
2014-04-29,13.8815
2014-04-28,13.8907
2014-04-25,13.9598
2014-04-24,14.0268
2014-04-23,14.0446
