date,EMA
2014-04-22,14.0634
2014-04-21,14.0095
2014-04-17,14.0499
2014-04-16,14.1385
2014-04-15,14.2295
2014-04-14,14.3666
2014-04-11,14.4888
2014-04-10,14.5839
2014-04-09,14.6861
2014-04-08,14.7097
2014-04-07,14.7461
2014-04-04,14.842
2014-04-03,14.915
2014-04-02,14.9033
2014-04-01,14.856
2014-03-31,14.8972
2014-03-28,15.0025
2014-03-27,15.0914
2014-03-26,15.2251
2014-03-25,15.3332
2014-03-24,15.4003
2014-03-21,15.4764
2014-03-20,15.4992
2014-03-19,15.4822
2014-03-18,15.4569
2014-03-17,15.3994
2014-03-14,15.3785
2014-03-13,15.3764
2014-03-12,15.3263
2014-03-11,15.2449
2014-03-10,15.2047
2014-03-07,15.1291
2014-03-06,14.9938
2014-03-05,14.7971
2014-03-04,14.5816
2014-03-03,14.3282
2014-02-28,14.0781
2014-02-27,13.8421
2014-02-26,13.5269
2014-02-25,13.1753
2014-02-24,12.8219
2014-02-21,12.6442
2014-02-20,12.5043
2014-02-19,12.347
2014-02-18,12.2878
2014-02-14,12.1518
2014-02-13,12.0399
2014-02-12,11.9063
2014-02-11,11.789
2014-02-10,11.6501
2014-02-07,11.4971
2014-02-06,11.3983
2014-02-05,11.3463
2014-02-04,11.3167
2014-02-03,11.2537
2014-01-31,11.1954
2014-01-30,11.1008
2014-01-29,10.9862
2014-01-28,10.913
2014-01-27,10.8099
2014-01-24,10.7575
2014-01-23,10.6646
2014-01-22,10.5135
2014-01-21,10.3671
2014-01-17,10.2185
2014-01-16,10.1011
2014-01-15,9.9646
2014-01-14,9.8617
2014-01-13,9.7681
2014-01-10,9.8185
2014-01-09,9.8294
2014-01-08,9.8288
2014-01-07,9.8018
2014-01-06,9.7854
2014-01-03,9.7838
2014-01-02,9.7642
2013-12-31,9.7387
2013-12-30,9.7081
2013-12-27,9.6603
2013-12-26,9.6167
2013-12-24,9.5377
2013-12-23,9.4792
2013-12-20,9.4696
2013-12-19,9.4612
2013-12-18,9.4696
2013-12-17,9.428
2013-12-16,9.3505
2013-12-13,9.2966
2013-12-12,9.239
2013-12-11,9.1767
2013-12-10,9.1626
2013-12-09,9.1293
2013-12-06,9.0966
2013-12-05,9.0902
2013-12-04,9.0612
2013-12-03,9.0399
2013-12-02,8.9761
2013-11-29,9.0496
2013-11-27,9.109
2013-11-26,9.177
2013-11-25,9.2974
2013-11-22,9.428
2013-11-21,9.5687
2013-11-20,9.7191
2013-11-19,9.8922
2013-11-18,10.0487
2013-11-15,10.2532
2013-11-14,10.382
2013-11-13,10.5092
2013-11-12,10.6421
2013-11-11,10.7953
2013-11-08,10.9163
2013-11-07,11.0973
2013-11-06,11.2845
2013-11-05,11.4116
2013-11-04,11.3721
2013-11-01,11.3397
2013-10-31,11.3953
2013-10-30,11.4724
2013-10-29,11.5627
2013-10-28,11.6256
2013-10-25,11.7065
2013-10-24,11.7482
2013-10-23,11.7697
2013-10-22,11.8543
2013-10-21,11.8983
2013-10-18,11.9395
2013-10-17,11.9093
2013-10-16,11.8801
2013-10-15,11.8425
2013-10-14,11.7982
2013-10-11,11.779
2013-10-10,11.7648
2013-10-09,11.7897
2013-10-08,11.8463
2013-10-07,11.8671
2013-10-04,11.8316
2013-10-03,11.8069
2013-10-02,11.8336
2013-10-01,11.8094
2013-09-30,11.6981
2013-09-27,11.5725
2013-09-26,11.451
2013-09-25,11.3326
2013-09-24,11.2256
2013-09-23,11.1277
2013-09-20,11.0281
2013-09-19,10.902
2013-09-18,10.801
2013-09-17,10.7715
2013-09-16,10.7388
2013-09-13,10.7002
2013-09-12,10.6649
2013-09-11,10.6301
2013-09-10,10.6015
2013-09-09,10.55
2013-09-06,10.5328
2013-09-05,10.4698
2013-09-04,10.3794
2013-09-03,10.2746
2013-08-30,10.1706
2013-08-29,10.0552
2013-08-28,9.9483
2013-08-27,9.8274
2013-08-26,9.6899
2013-08-23,9.5575
2013-08-22,9.4278
2013-08-21,9.3178
2013-08-20,9.261
2013-08-19,9.1861
2013-08-16,9.1362
2013-08-15,9.1015
2013-08-14,9.0794
2013-08-13,9.0571
2013-08-12,8.9899
2013-08-09,8.902
2013-08-08,8.7654
2013-08-07,8.611
2013-08-06,8.5755
2013-08-05,8.4806
2013-08-02,8.358
2013-08-01,8.2693
2013-07-31,8.1886
2013-07-30,8.1082
2013-07-29,8.0372
2013-07-26,7.9385
2013-07-25,7.8662
2013-07-24,7.8235
2013-07-23,7.793
2013-07-22,7.752
2013-07-19,7.7089
2013-07-18,7.6805
2013-07-17,7.6536
2013-07-16,7.6154
2013-07-15,7.6518
2013-07-12,7.5642
2013-07-11,7.4488
2013-07-10,7.3514
2013-07-09,7.2672
2013-07-08,7.1659
2013-07-05,7.0668
2013-07-03,6.9679
2013-07-02,6.8927
2013-07-01,6.7914
2013-06-28,6.684
2013-06-27,6.6342
2013-06-26,6.5658
2013-06-25,6.5151
2013-06-24,6.4823
2013-06-21,6.4524
2013-06-20,6.433
2013-06-19,6.4039
2013-06-18,6.3434
2013-06-17,6.2855
2013-06-14,6.23
2013-06-13,6.1819
2013-06-12,6.1437
2013-06-11,6.1045
2013-06-10,6.0842
2013-06-07,6.0225
2013-06-06,5.9404
2013-06-05,5.8825
2013-06-04,5.8325
2013-06-03,5.7809
2013-05-31,5.7396
2013-05-30,5.6578
2013-05-29,5.5168
2013-05-28,5.3633
2013-05-24,5.1536
2013-05-23,5.0148
2013-05-22,4.892
2013-05-21,4.7947
2013-05-20,4.6847
2013-05-17,4.5467
2013-05-16,4.3832
2013-05-15,4.1973
2013-05-14,4.0437
2013-05-13,3.8852
2013-05-10,3.678
2013-05-09,3.5265
2013-05-08,3.4107
2013-05-07,3.3782
2013-05-06,3.3443
2013-05-03,3.2788
2013-05-02,3.2411
2013-05-01,3.2025
2013-04-30,3.1658
2013-04-29,3.1201
2013-04-26,3.063
2013-04-25,3.0261
2013-04-24,2.9798
2013-04-23,2.9395
2013-04-22,2.891
2013-04-19,2.8431
2013-04-18,2.8067
2013-04-17,2.7725
2013-04-16,2.7454
2013-04-15,2.7145
2013-04-12,2.6964
2013-04-11,2.6732
2013-04-10,2.6487
2013-04-09,2.6337
2013-04-08,2.6267
2013-04-05,2.6097
2013-04-04,2.5941
2013-04-03,2.5723
2013-04-02,2.5547
2013-04-01,2.5125
2013-03-28,2.4686
2013-03-27,2.4626
2013-03-26,2.454
2013-03-25,2.4467
2013-03-22,2.4409
2013-03-21,2.4408
2013-03-20,2.445
2013-03-19,2.4501
2013-03-18,2.4619
2013-03-15,2.4743
2013-03-14,2.4871
2013-03-13,2.4903
2013-03-12,2.4789
2013-03-11,2.4654
2013-03-08,2.4505
2013-03-07,2.4385
2013-03-06,2.4269
2013-03-05,2.4178
2013-03-04,2.4151
2013-03-01,2.4197
2013-02-28,2.4312
2013-02-27,2.4427
2013-02-26,2.4535
2013-02-25,2.4702
2013-02-22,2.4889
2013-02-21,2.4975
2013-02-20,2.5137
2013-02-19,2.5078
2013-02-15,2.4962
2013-02-14,2.499
2013-02-13,2.4933
2013-02-12,2.4859
2013-02-11,2.4817
2013-02-08,2.4733
2013-02-07,2.4583
2013-02-06,2.44
2013-02-05,2.422
2013-02-04,2.4093
2013-02-01,2.3981
2013-01-31,2.3818
2013-01-30,2.3693
2013-01-29,2.3554
2013-01-28,2.337
2013-01-25,2.3161
2013-01-24,2.3004
2013-01-23,2.283
2013-01-22,2.2706
2013-01-18,2.2627
2013-01-17,2.2586
2013-01-16,2.2551
2013-01-15,2.2532
2013-01-14,2.2525
2013-01-11,2.2562
2013-01-10,2.2627
2013-01-09,2.2656
2013-01-08,2.268
2013-01-07,2.2704
2013-01-04,2.2684
2013-01-03,2.2658
2013-01-02,2.2603
2012-12-31,2.2501
2012-12-28,2.2493
2012-12-27,2.2529
2012-12-26,2.2537
2012-12-24,2.2552
2012-12-21,2.252
2012-12-20,2.2504
2012-12-19,2.2457
2012-12-18,2.2392
2012-12-17,2.2322
2012-12-14,2.2258
2012-12-13,2.2228
2012-12-12,2.2209
2012-12-11,2.2073
2012-12-10,2.192
2012-12-07,2.1802
2012-12-06,2.1699
2012-12-05,2.1604
2012-12-04,2.1512
2012-12-03,2.1398
2012-11-30,2.1221
2012-11-29,2.1081
2012-11-28,2.0936
2012-11-27,2.0808
2012-11-26,2.0742
2012-11-23,2.0661
2012-11-21,2.0581
2012-11-20,2.0468
2012-11-19,2.0307
2012-11-16,2.0135
2012-11-15,2.002
2012-11-14,1.9964
2012-11-13,1.9864
2012-11-12,1.9736
2012-11-09,1.9633
2012-11-08,1.9572
2012-11-07,1.9435
2012-11-06,1.9268
2012-11-05,1.911
2012-11-02,1.8911
2012-11-01,1.8872
2012-10-31,1.8806
2012-10-26,1.8812
2012-10-25,1.8871
2012-10-24,1.8926
2012-10-23,1.8994
2012-10-22,1.9001
2012-10-19,1.9046
2012-10-18,1.9105
2012-10-17,1.9148
2012-10-16,1.9141
2012-10-15,1.9187
2012-10-12,1.9289
2012-10-11,1.9379
2012-10-10,1.9432
2012-10-09,1.9484
2012-10-08,1.9545
2012-10-05,1.9549
2012-10-04,1.958
2012-10-03,1.9578
2012-10-02,1.9582
2012-10-01,1.9552
2012-09-28,1.9564
2012-09-27,1.9569
2012-09-26,1.9629
2012-09-25,1.9763
2012-09-24,1.9902
2012-09-21,1.9846
2012-09-20,1.9828
2012-09-19,1.9747
2012-09-18,1.9646
2012-09-17,1.9515
2012-09-14,1.9286
2012-09-13,1.9183
2012-09-12,1.9134
2012-09-11,1.9163
2012-09-10,1.923
2012-09-07,1.9333
2012-09-06,1.9309
2012-09-05,1.9338
2012-09-04,1.9413
2012-08-31,1.9481
2012-08-30,1.9531
2012-08-29,1.9593
2012-08-28,1.9661
2012-08-27,1.9718
2012-08-24,1.9806
2012-08-23,1.9821
2012-08-22,1.975
2012-08-21,1.9728
2012-08-20,1.9761
2012-08-17,1.9771
2012-08-16,1.9746
2012-08-15,1.9698
2012-08-14,1.9708
2012-08-13,1.9718
2012-08-10,1.9607
2012-08-09,1.9569
2012-08-08,1.9566
2012-08-07,1.9584
2012-08-06,1.9522
2012-08-03,1.9593
2012-08-02,1.9742
2012-08-01,1.9989
2012-07-31,2.0251
2012-07-30,2.0458
2012-07-27,2.0692
2012-07-26,2.08
2012-07-25,2.1015
2012-07-24,2.1196
2012-07-23,2.1333
2012-07-20,2.1427
2012-07-19,2.1451
2012-07-18,2.1445
2012-07-17,2.1446
2012-07-16,2.1363
2012-07-13,2.1088
2012-07-12,2.0904
2012-07-11,2.081
2012-07-10,2.079
2012-07-09,2.0784
2012-07-06,2.0761
2012-07-05,2.0772
2012-07-03,2.0767
2012-07-02,2.0802
2012-06-29,2.0858
2012-06-28,2.0858
2012-06-27,2.0849
2012-06-26,2.0801
2012-06-25,2.0772
2012-06-22,2.0635
2012-06-21,2.0436
2012-06-20,2.0329
2012-06-19,2.0098
2012-06-18,1.9961
2012-06-15,1.9828
2012-06-14,1.9817
2012-06-13,1.984
2012-06-12,1.9839
2012-06-11,1.9846
2012-06-08,1.9892
2012-06-07,1.9875
2012-06-06,1.9937
2012-06-05,1.9985
2012-06-04,2.013
2012-06-01,2.0292
2012-05-31,2.0453
2012-05-30,2.0536
2012-05-29,2.0563
2012-05-25,2.0504
2012-05-24,2.057
2012-05-23,2.0608
2012-05-22,2.06
2012-05-21,2.0608
2012-05-18,2.0758
2012-05-17,2.1009
2012-05-16,2.1216
2012-05-15,2.1402
2012-05-14,2.1589
2012-05-11,2.1752
2012-05-10,2.1779
2012-05-09,2.1758
2012-05-08,2.1939
2012-05-07,2.213
2012-05-04,2.2181
2012-05-03,2.2282
2012-05-02,2.235
2012-05-01,2.232
2012-04-30,2.2299
2012-04-27,2.2322
2012-04-26,2.2332
2012-04-25,2.2332
2012-04-24,2.2374
2012-04-23,2.2496
2012-04-20,2.2622
2012-04-19,2.2677
2012-04-18,2.2737
2012-04-17,2.2838
2012-04-16,2.298
2012-04-13,2.3135
2012-04-12,2.3214
2012-04-11,2.331
2012-04-10,2.3442
2012-04-09,2.3632
2012-04-05,2.3793
2012-04-04,2.3878
2012-04-03,2.3935
2012-04-02,2.3787
2012-03-30,2.3724
2012-03-29,2.3608
2012-03-28,2.3474
2012-03-27,2.3289
2012-03-26,2.3077
2012-03-23,2.2882
2012-03-22,2.2899
2012-03-21,2.2896
2012-03-20,2.2839
2012-03-19,2.279
2012-03-16,2.2734
2012-03-15,2.2648
2012-03-14,2.2576
2012-03-13,2.2476
2012-03-12,2.231
2012-03-09,2.2131
2012-03-08,2.2023
2012-03-07,2.202
2012-03-06,2.2014
2012-03-05,2.2007
2012-03-02,2.1954
2012-03-01,2.1876
2012-02-29,2.1764
2012-02-28,2.1711
2012-02-27,2.1624
2012-02-24,2.154
2012-02-23,2.1439
2012-02-22,2.1273
2012-02-21,2.1111
2012-02-17,2.0912
2012-02-16,2.0659
2012-02-15,2.0435
2012-02-14,2.0229
2012-02-13,2.003
2012-02-10,1.9929
2012-02-09,1.9844
2012-02-08,1.9647
2012-02-07,1.9474
2012-02-06,1.9306
2012-02-03,1.9107
2012-02-02,1.8932
2012-02-01,1.8802
2012-01-31,1.8706
2012-01-30,1.8635
2012-01-27,1.8521
2012-01-26,1.8413
2012-01-25,1.832
2012-01-24,1.8285
2012-01-23,1.8286
2012-01-20,1.8332
2012-01-19,1.8395
2012-01-18,1.8454
2012-01-17,1.8515
2012-01-13,1.8597
2012-01-12,1.8955
2012-01-11,1.8968
2012-01-10,1.8984
2012-01-09,1.9044
2012-01-06,1.9136
2012-01-05,1.9262
2012-01-04,1.9387
2012-01-03,1.9483
2011-12-30,1.9563
2011-12-29,1.9618
2011-12-28,1.9667
2011-12-27,1.9736
2011-12-23,1.9809
2011-12-22,1.9936
2011-12-21,2.0086
2011-12-20,2.0266
2011-12-19,2.0441
2011-12-16,2.0645
2011-12-15,2.0854
2011-12-14,2.104
2011-12-13,2.1253
2011-12-12,2.1423
2011-12-09,2.1544
2011-12-08,2.1634
2011-12-07,2.1744
2011-12-06,2.1633
2011-12-05,2.1463
2011-12-02,2.1307
2011-12-01,2.1213
2011-11-30,2.1158
2011-11-29,2.1088
2011-11-28,2.108
2011-11-25,2.1014
2011-11-23,2.1004
2011-11-22,2.1008
2011-11-21,2.0969
2011-11-18,2.0947
2011-11-17,2.0864
2011-11-16,2.0697
2011-11-15,2.0424
2011-11-14,2.0193
2011-11-11,1.9987
2011-11-10,1.973
2011-11-09,1.9608
2011-11-08,1.9506
2011-11-07,1.9324
2011-11-04,1.9164
2011-11-03,1.8914
2011-11-02,1.8627
2011-11-01,1.8573
2011-10-31,1.8501
2011-10-28,1.8388
2011-10-27,1.8227
2011-10-26,1.8128
2011-10-25,1.8072
2011-10-24,1.7992
2011-10-21,1.7883
2011-10-20,1.7798
2011-10-19,1.7753
2011-10-18,1.7687
2011-10-17,1.756
2011-10-14,1.7484
2011-10-13,1.7356
2011-10-12,1.7223
2011-10-11,1.7085
2011-10-10,1.6945
2011-10-07,1.6773
2011-10-06,1.6644
2011-10-05,1.6504
2011-10-04,1.6461
2011-10-03,1.6534
2011-09-30,1.6609
2011-09-29,1.6645
2011-09-28,1.6705
2011-09-27,1.6738
2011-09-26,1.6662
2011-09-23,1.6625
2011-09-22,1.6523
2011-09-21,1.6464
2011-09-20,1.6383
2011-09-19,1.6282
2011-09-16,1.6188
2011-09-15,1.6081
2011-09-14,1.6032
2011-09-13,1.6012
2011-09-12,1.6008
2011-09-09,1.6087
2011-09-08,1.6168
2011-09-07,1.6214
2011-09-06,1.6247
2011-09-02,1.6348
2011-09-01,1.645
2011-08-31,1.6497
2011-08-30,1.6497
2011-08-29,1.6505
2011-08-26,1.6509
2011-08-25,1.6581
2011-08-24,1.6705
2011-08-23,1.6788
2011-08-22,1.6944
2011-08-19,1.7187
2011-08-18,1.7432
2011-08-17,1.7564
2011-08-16,1.76
2011-08-15,1.7621
2011-08-12,1.7636
2011-08-11,1.7646
2011-08-10,1.7728
2011-08-09,1.7922
2011-08-08,1.805
2011-08-05,1.8291
2011-08-04,1.8516
2011-08-03,1.8728
2011-08-02,1.879
2011-08-01,1.885
2011-07-29,1.8815
2011-07-28,1.8819
2011-07-27,1.8823
2011-07-26,1.8864
2011-07-25,1.8885
2011-07-22,1.8874
2011-07-21,1.8805
2011-07-20,1.8771
2011-07-19,1.8733
2011-07-18,1.8748
2011-07-15,1.881
2011-07-14,1.8855
2011-07-13,1.8902
2011-07-12,1.8882
2011-07-11,1.8893
2011-07-08,1.8892
2011-07-07,1.8859
2011-07-06,1.8758
2011-07-05,1.87
2011-07-01,1.8623
2011-06-30,1.8547
2011-06-29,1.8455
2011-06-28,1.8413
2011-06-27,1.8378
2011-06-24,1.8386
2011-06-23,1.8387
2011-06-22,1.8378
2011-06-21,1.8403
2011-06-20,1.8408
2011-06-17,1.852
2011-06-16,1.861
2011-06-15,1.8709
2011-06-14,1.8762
2011-06-13,1.8729
2011-06-10,1.8706
2011-06-09,1.872
2011-06-08,1.8752
2011-06-07,1.8823
2011-06-06,1.8813
2011-06-03,1.878
2011-06-02,1.8642
2011-06-01,1.8586
2011-05-31,1.8541
2011-05-27,1.8378
2011-05-26,1.8239
2011-05-25,1.809
2011-05-24,1.796
2011-05-23,1.7976
2011-05-20,1.7986
2011-05-19,1.7916
2011-05-18,1.7823
2011-05-17,1.785
2011-05-16,1.7907
2011-05-13,1.7926
2011-05-12,1.7879
2011-05-11,1.782
2011-05-10,1.7796
2011-05-09,1.7681
2011-05-06,1.7583
2011-05-05,1.7531
2011-05-04,1.7521
2011-05-03,1.7492
2011-05-02,1.7448
2011-04-29,1.7358
2011-04-28,1.7249
2011-04-27,1.7123
2011-04-26,1.7025
2011-04-25,1.6928
2011-04-21,1.6858
2011-04-20,1.6756
2011-04-19,1.6712
2011-04-18,1.6706
2011-04-15,1.6708
2011-04-14,1.6672
2011-04-13,1.6662
2011-04-12,1.6667
2011-04-11,1.6691
2011-04-08,1.6675
2011-04-07,1.6571
2011-04-06,1.6404
2011-04-05,1.6272
2011-04-04,1.6111
2011-04-01,1.5994
2011-03-31,1.5807
2011-03-30,1.5524
2011-03-29,1.5494
2011-03-28,1.5446
2011-03-25,1.544
2011-03-24,1.5469
2011-03-23,1.5531
2011-03-22,1.5607
2011-03-21,1.5692
2011-03-18,1.5749
2011-03-17,1.5796
2011-03-16,1.5858
2011-03-15,1.5926
2011-03-14,1.5991
2011-03-11,1.6043
2011-03-10,1.6043
2011-03-09,1.6047
2011-03-08,1.6001
2011-03-07,1.5955
2011-03-04,1.5884
2011-03-03,1.5805
2011-03-02,1.5759
2011-03-01,1.5733
2011-02-28,1.5709
2011-02-25,1.5686
2011-02-24,1.568
2011-02-23,1.5749
2011-02-22,1.5875
2011-02-18,1.6012
2011-02-17,1.6071
2011-02-16,1.6106
2011-02-15,1.6066
2011-02-14,1.6154
2011-02-11,1.6235
2011-02-10,1.6312
2011-02-09,1.64
2011-02-08,1.6498
2011-02-07,1.6516
2011-02-04,1.6636
2011-02-03,1.674
2011-02-02,1.6844
2011-02-01,1.6937
2011-01-31,1.7042
2011-01-28,1.7145
2011-01-27,1.7265
2011-01-26,1.7334
2011-01-25,1.7421
2011-01-24,1.7523
2011-01-21,1.7649
2011-01-20,1.789
2011-01-19,1.8186
2011-01-18,1.8414
2011-01-14,1.8553
2011-01-13,1.8699
2011-01-12,1.8827
2011-01-11,1.8917
2011-01-10,1.9017
2011-01-07,1.9022
2011-01-06,1.9042
2011-01-05,1.909
2011-01-04,1.9217
2011-01-03,1.9368
2010-12-31,1.9539
2010-12-30,1.9727
2010-12-29,1.9944
2010-12-28,2.0097
2010-12-27,2.036
2010-12-23,2.071
2010-12-22,2.0778
2010-12-21,2.0676
2010-12-20,2.0588
2010-12-17,2.0531
2010-12-16,2.0491
2010-12-15,2.0486
2010-12-14,2.0565
2010-12-13,2.0728
2010-12-10,2.0766
2010-12-09,2.074
2010-12-08,2.0674
2010-12-07,2.0578
2010-12-06,2.053
2010-12-03,2.0564
2010-12-02,2.0518
2010-12-01,2.0408
2010-11-30,2.0146
2010-11-29,1.9787
2010-11-26,1.9461
2010-11-24,1.9031
2010-11-23,1.8545
2010-11-22,1.8071
2010-11-19,1.7629
2010-11-18,1.731
2010-11-17,1.7035
2010-11-16,1.6759
2010-11-15,1.6441
2010-11-12,1.601
2010-11-11,1.5601
2010-11-10,1.5276
2010-11-09,1.4823
2010-11-08,1.4655
2010-11-05,1.4445
2010-11-04,1.4251
2010-11-03,1.4003
2010-11-02,1.395
2010-11-01,1.3927
2010-10-29,1.389
2010-10-28,1.382
2010-10-27,1.3787
2010-10-26,1.3765
2010-10-25,1.3715
2010-10-22,1.3695
2010-10-21,1.3683
2010-10-20,1.3667
2010-10-19,1.3657
2010-10-18,1.3687
2010-10-15,1.3708
2010-10-14,1.371
2010-10-13,1.3697
2010-10-12,1.3697
2010-10-11,1.3719
2010-10-08,1.3743
2010-10-07,1.3756
2010-10-06,1.377
2010-10-05,1.3784
2010-10-04,1.3752
2010-10-01,1.3727
2010-09-30,1.3726
2010-09-29,1.3739
2010-09-28,1.3643
2010-09-27,1.3577
2010-09-24,1.3566
2010-09-23,1.3583
2010-09-22,1.3641
2010-09-21,1.3682
2010-09-20,1.3665
2010-09-17,1.3625
2010-09-16,1.364
2010-09-15,1.3606
2010-09-14,1.3496
2010-09-13,1.3435
2010-09-10,1.3395
2010-09-09,1.3389
2010-09-08,1.3346
2010-09-07,1.3284
2010-09-03,1.3241
2010-09-02,1.3157
2010-09-01,1.3064
2010-08-31,1.3004
2010-08-30,1.3006
2010-08-27,1.2981
2010-08-26,1.2965
2010-08-25,1.2943
2010-08-24,1.2909
2010-08-23,1.2921
2010-08-20,1.2868
2010-08-19,1.2883
2010-08-18,1.292
2010-08-17,1.2963
2010-08-16,1.2984
2010-08-13,1.3032
2010-08-12,1.3119
2010-08-11,1.3264
2010-08-10,1.3405
2010-08-09,1.348
2010-08-06,1.3524
2010-08-05,1.3572
2010-08-04,1.3566
2010-08-03,1.3502
2010-08-02,1.3383
2010-07-30,1.3324
2010-07-29,1.3327
2010-07-28,1.3302
2010-07-27,1.3248
