date,RSI
2024-10-04,56.9202
2024-10-03,53.3996
2024-10-02,57.3511
2024-10-01,62.0468
2024-09-30,64.0449
2024-09-27,63.6848
2024-09-26,61.7437
2024-09-25,63.1834
2024-09-24,62.3646
2024-09-23,61.088
2024-09-20,57.302
2024-09-19,59.9772
2024-09-18,53.9551
2024-09-17,54.2659
2024-09-16,53.8551
2024-09-13,55.377
2024-09-12,55.2126
2024-09-11,54.657
2024-09-10,54.025
2024-09-09,50.7294
2024-09-06,48.7774
2024-09-05,56.1995
2024-09-04,52.3902
2024-09-03,48.9358
2024-08-30,50.3176
2024-08-29,47.1554
2024-08-28,46.9382
2024-08-27,48.1658
2024-08-26,49.5903
2024-08-23,52.1971
2024-08-22,48.7177
2024-08-21,53.5514
2024-08-20,52.7855
2024-08-19,53.4101
2024-08-16,51.1742
2024-08-15,50.4971
2024-08-14,45.9046
2024-08-13,48.045
2024-08-12,44.0736
2024-08-09,44.8644
2024-08-08,44.4266
2024-08-07,41.7443
2024-08-06,44.2915
2024-08-05,43.644
2024-08-02,46.1913
2024-08-01,49.0336
2024-07-31,54.2859
2024-07-30,51.2006
2024-07-29,54.7202
2024-07-26,50.5285
2024-07-25,50.6916
2024-07-24,49.2174
2024-07-23,61.7238
2024-07-22,64.3459
2024-07-19,60.5229
2024-07-18,66.0007
2024-07-17,65.7866
2024-07-16,70.4393
2024-07-15,69.4407
2024-07-12,68.2961
2024-07-11,66.3407
2024-07-10,80.9931
2024-07-09,80.8248
2024-07-08,79.0447
2024-07-05,78.7615
2024-07-03,77.7283
2024-07-02,74.2137
2024-07-01,67.2746
2024-06-28,61.8089
2024-06-27,61.5748
2024-06-26,61.0571
2024-06-25,56.247
2024-06-24,53.3524
2024-06-21,53.6564
2024-06-20,52.8008
2024-06-18,55.005
2024-06-17,56.7705
2024-06-14,51.3481
2024-06-13,54.4148
2024-06-12,51.199
2024-06-11,46.6201
2024-06-10,48.6681
2024-06-07,51.1864
2024-06-06,51.502
2024-06-05,49.6158
2024-06-04,49.4697
2024-06-03,50.3868
2024-05-31,51.4539
2024-05-30,51.8678
2024-05-29,50.482
2024-05-28,50.7812
2024-05-24,52.085
2024-05-23,49.3564
2024-05-22,52.6556
2024-05-21,56.298
2024-05-20,50.4533
2024-05-17,51.8733
2024-05-16,50.4916
2024-05-15,50.0496
2024-05-14,51.8929
2024-05-13,49.0593
2024-05-10,47.2766
2024-05-09,48.9417
2024-05-08,50.2631
2024-05-07,51.7548
2024-05-06,55.2587
2024-05-03,53.7301
2024-05-02,53.2283
2024-05-01,53.2201
2024-04-30,54.7134
2024-04-29,59.9444
2024-04-26,48.8278
2024-04-25,49.7909
2024-04-24,45.4359
2024-04-23,33.5699
2024-04-22,31.435
2024-04-19,33.3721
2024-04-18,34.5366
2024-04-17,36.8799
2024-04-16,37.6089
2024-04-15,39.5647
2024-04-12,44.3648
2024-04-11,46.3463
2024-04-10,44.4611
2024-04-09,47.308
2024-04-08,44.7479
2024-04-05,38.9055
2024-04-04,42.1605
2024-04-03,40.0663
2024-04-02,38.7151
2024-04-01,43.2635
2024-03-28,43.5863
2024-03-27,45.8919
2024-03-26,44.398
2024-03-25,40.7733
2024-03-22,39.4337
2024-03-21,40.3932
2024-03-20,41.7713
2024-03-19,38.737
2024-03-18,39.8647
2024-03-15,32.1209
2024-03-14,31.2411
2024-03-13,33.9697
2024-03-12,37.5692
2024-03-11,37.6774
2024-03-08,35.8217
2024-03-07,37.2573
2024-03-06,35.6967
2024-03-05,37.4585
2024-03-04,40.8318
2024-03-01,49.0548
2024-02-29,48.5388
2024-02-28,48.6373
2024-02-27,47.1663
2024-02-26,46.9602
2024-02-23,42.1302
2024-02-22,44.9792
2024-02-21,43.2087
2024-02-20,42.5366
2024-02-16,45.6842
2024-02-15,45.9451
2024-02-14,38.0542
2024-02-13,34.421
2024-02-12,36.188
2024-02-09,38.685
2024-02-08,35.5718
2024-02-07,33.9999
2024-02-06,32.0265
2024-02-05,28.7286
2024-02-02,31.1641
2024-02-01,31.5161
2024-01-31,30.2797
2024-01-30,31.7722
2024-01-29,31.2782
2024-01-26,25.3003
2024-01-25,24.7986
2024-01-24,33.4813
2024-01-23,34.0704
2024-01-22,33.7831
2024-01-19,35.2374
2024-01-18,34.9943
2024-01-17,36.5369
2024-01-16,38.4497
2024-01-12,37.7251
2024-01-11,41.517
2024-01-10,44.982
2024-01-09,45.53
2024-01-08,48.5543
2024-01-05,46.7423
2024-01-04,46.976
2024-01-03,47.2411
2024-01-02,52.6538
2023-12-29,52.6883
2023-12-28,55.3902
2023-12-27,60.5765
2023-12-26,58.4134
2023-12-22,56.5029
2023-12-21,57.716
2023-12-20,54.209
2023-12-19,60.7662
2023-12-18,58.3242
2023-12-15,59.2928
2023-12-14,58.1537
2023-12-13,52.0331
2023-12-12,50.7051
2023-12-11,52.3538
2023-12-08,54.9008
2023-12-07,54.2824
2023-12-06,52.5998
2023-12-05,52.268
2023-12-04,50.6841
2023-12-01,52.3937
2023-11-30,53.0474
2023-11-29,55.1717
2023-11-28,56.5385
2023-11-27,51.8668
2023-11-24,51.574
2023-11-22,51.0168
2023-11-21,54.3666
2023-11-20,51.9662
2023-11-17,51.4024
2023-11-16,51.1047
2023-11-15,55.2979
2023-11-14,53.1543
2023-11-13,47.0708
2023-11-10,42.369
2023-11-09,39.748
2023-11-08,44.7724
2023-11-07,44.8034
2023-11-06,43.2492
2023-11-03,43.5253
2023-11-02,42.7963
2023-11-01,35.8219
2023-10-31,32.907
2023-10-30,30.7496
2023-10-27,33.689
2023-10-26,32.7428
2023-10-25,34.782
2023-10-24,36.0968
2023-10-23,33.5111
2023-10-20,33.4593
2023-10-19,35.8557
2023-10-18,44.2184
2023-10-17,50.2181
2023-10-16,49.7229
2023-10-13,48.2504
2023-10-12,52.2762
2023-10-11,54.5759
2023-10-10,54.9269
2023-10-09,53.1314
2023-10-06,53.5728
2023-10-05,53.3674
2023-10-04,53.8912
2023-10-03,47.4303
2023-10-02,49.7242
2023-09-29,49.0875
2023-09-28,47.3241
2023-09-27,44.5292
2023-09-26,45.9553
2023-09-25,47.0912
2023-09-22,46.1617
2023-09-21,50.4818
2023-09-20,53.5112
2023-09-19,55.3003
2023-09-18,54.8529
2023-09-15,59.0456
2023-09-14,59.8325
2023-09-13,58.3164
2023-09-12,57.0761
2023-09-11,59.7744
2023-09-08,50.6644
2023-09-07,51.9981
2023-09-06,52.1858
2023-09-05,54.1596
2023-09-01,49.6115
2023-08-31,55.5752
2023-08-30,55.1124
2023-08-29,55.2422
2023-08-28,47.5516
2023-08-25,47.4441
2023-08-24,43.3443
2023-08-23,46.0675
2023-08-22,44.2778
2023-08-21,43.3483
2023-08-18,34.808
2023-08-17,36.0268
2023-08-16,38.2003
2023-08-15,40.9048
2023-08-14,43.6151
2023-08-11,44.814
2023-08-10,45.9303
2023-08-09,44.3892
2023-08-08,47.4525
2023-08-07,48.1887
2023-08-04,49.187
2023-08-03,51.4826
2023-08-02,49.3393
2023-08-01,52.2697
2023-07-31,55.1112
2023-07-28,54.7474
2023-07-27,50.6276
2023-07-26,54.4173
2023-07-25,54.8371
2023-07-24,56.5205
2023-07-21,53.2607
2023-07-20,54.4973
2023-07-19,69.6184
2023-07-18,70.9909
2023-07-17,70.1966
2023-07-14,67.6369
2023-07-13,66.5827
2023-07-12,64.729
2023-07-11,64.0232
2023-07-10,63.9672
2023-07-07,66.6065
2023-07-06,67.7694
2023-07-05,71.0887
2023-07-03,70.4735
2023-06-30,65.779
2023-06-29,64.5109
2023-06-28,64.1384
2023-06-27,62.3412
2023-06-26,59.4054
2023-06-23,67.9482
2023-06-22,73.0918
2023-06-21,71.7874
2023-06-20,82.9002
2023-06-16,80.1978
2023-06-15,79.1539
2023-06-14,79.9217
2023-06-13,81.5426
2023-06-12,79.7369
2023-06-09,78.5159
2023-06-08,76.1136
2023-06-07,73.0225
2023-06-06,71.9293
2023-06-05,70.6466
2023-06-02,69.3372
2023-06-01,66.8477
2023-05-31,65.3606
2023-05-30,64.1829
2023-05-26,60.5033
2023-05-25,55.807
2023-05-24,54.8874
2023-05-23,56.9452
2023-05-22,59.2237
2023-05-19,54.3357
2023-05-18,52.314
2023-05-17,50.3678
2023-05-16,45.2231
2023-05-15,45.0979
2023-05-12,46.0569
2023-05-11,48.5226
2023-05-10,46.1583
2023-05-09,46.508
2023-05-08,48.0031
2023-05-05,46.9412
2023-05-04,41.0878
2023-05-03,40.6738
2023-05-02,40.4717
2023-05-01,41.1463
2023-04-28,42.2377
2023-04-27,39.7141
2023-04-26,35.5316
2023-04-25,38.2398
2023-04-24,39.0071
2023-04-21,40.0341
2023-04-20,38.769
2023-04-19,46.6415
2023-04-18,48.6241
2023-04-17,50.1091
2023-04-14,49.0035
2023-04-13,49.4629
2023-04-12,46.6322
2023-04-11,49.717
2023-04-10,48.5372
2023-04-06,48.7996
2023-04-05,49.0101
2023-04-04,52.2997
2023-04-03,53.3551
2023-03-31,60.0224
2023-03-30,54.8815
2023-03-29,54.2389
2023-03-28,52.0663
2023-03-27,53.4121
2023-03-24,52.7927
2023-03-23,53.6691
2023-03-22,53.2331
2023-03-21,56.2554
2023-03-20,50.2787
2023-03-17,48.8327
2023-03-16,50.6259
2023-03-15,48.9887
2023-03-14,50.1961
2023-03-13,46.265
2023-03-10,45.7834
2023-03-09,45.5516
2023-03-08,49.0285
2023-03-07,51.371
2023-03-06,53.9889
2023-03-03,55.7499
2023-03-02,53.2416
2023-03-01,58.6859
2023-02-28,60.1328
2023-02-27,61.0668
2023-02-24,57.5604
2023-02-23,60.0405
2023-02-22,59.6555
2023-02-21,58.5615
2023-02-17,63.7058
2023-02-16,61.8827
2023-02-15,68.2168
2023-02-14,66.9004
2023-02-13,62.5906
2023-02-10,63.8061
2023-02-09,69.7731
2023-02-08,68.1364
2023-02-07,66.8704
2023-02-06,66.2881
2023-02-03,64.9224
2023-02-02,64.4327
2023-02-01,62.4341
2023-01-31,59.877
2023-01-30,57.6853
2023-01-27,63.3151
2023-01-26,57.0723
2023-01-25,49.7776
2023-01-24,49.4996
2023-01-23,49.4307
2023-01-20,44.0809
2023-01-19,40.4604
2023-01-18,41.1118
2023-01-17,42.1982
2023-01-13,36.8837
2023-01-12,37.2994
2023-01-11,37.102
2023-01-10,34.5872
2023-01-09,34.866
2023-01-06,31.0129
2023-01-05,29.4047
2023-01-04,30.2166
2023-01-03,27.0021
2022-12-30,30.6534
2022-12-29,29.8406
2022-12-28,24.1857
2022-12-27,21.8133
2022-12-23,24.6673
2022-12-22,25.1569
2022-12-21,28.1
2022-12-20,28.1589
2022-12-19,31.4452
2022-12-16,31.5495
2022-12-15,33.7478
2022-12-14,33.231
2022-12-13,34.4488
2022-12-12,36.5555
2022-12-09,40.3913
2022-12-08,37.2673
2022-12-07,37.4668
2022-12-06,39.397
2022-12-05,40.2943
2022-12-02,44.8762
2022-12-01,44.7993
2022-11-30,44.7993
2022-11-29,38.0385
2022-11-28,38.7173
2022-11-25,38.6875
2022-11-23,38.7892
2022-11-22,32.1692
2022-11-21,31.0823
2022-11-18,34.229
2022-11-17,35.0443
2022-11-16,36.0713
2022-11-15,38.1984
2022-11-14,36.554
2022-11-11,37.9415
2022-11-10,35.5094
2022-11-09,28.8883
2022-11-08,32.164
2022-11-07,33.6942
2022-11-04,36.6737
2022-11-03,39.1558
2022-11-02,38.9907
2022-11-01,43.3377
2022-10-31,43.2066
2022-10-28,43.5417
2022-10-27,42.047
2022-10-26,41.8551
2022-10-25,40.9366
2022-10-24,36.1266
2022-10-21,36.9432
2022-10-20,33.7501
2022-10-19,37.4656
2022-10-18,36.635
2022-10-17,36.2698
2022-10-14,29.6899
2022-10-13,33.5204
2022-10-12,31.2644
2022-10-11,30.8964
2022-10-10,32.3319
2022-10-07,32.3562
2022-10-06,35.8647
2022-10-05,36.5344
2022-10-04,38.7479
2022-10-03,35.7303
2022-09-30,42.1302
2022-09-29,43.0798
2022-09-28,50.1971
2022-09-27,48.1761
2022-09-26,45.1681
2022-09-23,44.8698
2022-09-22,49.8984
2022-09-21,55.322
2022-09-20,59.2987
2022-09-19,59.4729
2022-09-16,57.4772
2022-09-15,57.6658
2022-09-14,57.2862
2022-09-13,53.6574
2022-09-12,59.2669
2022-09-09,57.6445
2022-09-08,53.8018
2022-09-07,51.5747
2022-09-06,47.5669
2022-09-02,45.6274
2022-09-01,48.4372
2022-08-31,47.7556
2022-08-30,48.5782
2022-08-29,51.4463
2022-08-26,52.8066
2022-08-25,56.255
2022-08-24,56.7076
2022-08-23,56.4992
2022-08-22,54.3789
2022-08-19,57.1096
2022-08-18,59.7269
2022-08-17,60.203
2022-08-16,61.2597
2022-08-15,62.3768
2022-08-12,60.0441
2022-08-11,56.3342
2022-08-10,59.353
2022-08-09,56.1697
2022-08-08,58.9927
2022-08-05,58.3608
2022-08-04,67.3081
2022-08-03,67.0178
2022-08-02,65.411
2022-08-01,64.615
2022-07-29,64.5853
2022-07-28,60.5606
2022-07-27,58.9004
2022-07-26,54.08
2022-07-25,57.9533
2022-07-22,59.5663
2022-07-21,59.4151
2022-07-20,51.6738
2022-07-19,50.9505
2022-07-18,49.1204
2022-07-15,48.9461
2022-07-14,48.3318
2022-07-13,47.8993
2022-07-12,46.5748
2022-07-11,46.9384
2022-07-08,51.9021
2022-07-07,49.9993
2022-07-06,45.8045
2022-07-05,46.1877
2022-07-01,44.2597
2022-06-30,43.3325
2022-06-29,44.3413
2022-06-28,45.3842
2022-06-27,48.5717
2022-06-24,48.7806
2022-06-23,45.7856
2022-06-22,46.03
2022-06-21,46.2491
2022-06-17,40.5056
2022-06-16,39.3952
2022-06-15,43.5985
2022-06-14,39.8908
2022-06-13,38.2497
2022-06-10,41.7122
2022-06-09,43.4043
2022-06-08,43.893
2022-06-07,43.0527
2022-06-06,42.8872
2022-06-03,41.8925
2022-06-02,46.7925
2022-06-01,43.7638
2022-05-31,45.0215
2022-05-27,45.1159
2022-05-26,40.64
2022-05-25,35.9627
2022-05-24,32.8134
2022-05-23,35.3315
2022-05-20,34.2026
2022-05-19,36.7228
2022-05-18,36.7448
2022-05-17,39.7551
2022-05-16,36.1845
2022-05-13,38.84
2022-05-12,34.6497
2022-05-11,34.9781
2022-05-10,38.8264
2022-05-09,37.5484
2022-05-06,42.6955
2022-05-05,43.2426
2022-05-04,49.5092
2022-05-03,45.4002
2022-05-02,44.7791
2022-04-29,41.558
2022-04-28,42.0467
2022-04-27,42.3269
2022-04-26,41.8585
2022-04-25,51.3186
2022-04-22,51.9636
2022-04-21,52.2949
2022-04-20,49.7164
2022-04-19,54.2071
2022-04-18,52.2899
2022-04-14,50.7047
2022-04-13,54.0071
2022-04-12,51.1418
2022-04-11,50.2253
2022-04-08,54.6013
2022-04-07,57.6608
2022-04-06,56.829
2022-04-05,61.3603
2022-04-04,67.4449
2022-04-01,63.5931
2022-03-31,63.1169
2022-03-30,65.0109
2022-03-29,65.648
2022-03-28,65.1992
2022-03-25,59.981
2022-03-24,60.3282
2022-03-23,59.3183
2022-03-22,58.9746
2022-03-21,53.7003
2022-03-18,52.4424
2022-03-17,49.6584
2022-03-16,46.9178
2022-03-15,43.3361
2022-03-14,39.7586
2022-03-11,41.8043
2022-03-10,45.0693
2022-03-09,46.7382
2022-03-08,43.4087
2022-03-07,41.4139
2022-03-04,43.915
2022-03-03,43.9899
2022-03-02,47.0861
2022-03-01,45.6981
2022-02-28,46.1471
2022-02-25,40.6068
2022-02-24,39.7215
2022-02-23,36.0676
2022-02-22,39.6406
2022-02-18,42.0827
2022-02-17,43.4729
2022-02-16,47.0595
2022-02-15,46.9747
2022-02-14,42.7378
2022-02-11,41.2314
2022-02-10,44.3657
2022-02-09,46.4318
2022-02-08,45.5543
2022-02-07,44.2832
2022-02-04,45.3803
2022-02-03,42.6627
2022-02-02,43.5924
2022-02-01,45.2432
2022-01-31,45.5938
2022-01-28,38.0603
2022-01-27,36.4649
2022-01-26,43.0841
2022-01-25,41.3077
2022-01-24,42.0689
2022-01-21,42.9702
2022-01-20,46.5391
2022-01-19,46.4892
2022-01-18,48.933
2022-01-14,50.3096
2022-01-13,49.0221
2022-01-12,54.579
2022-01-11,51.6633
2022-01-10,51.2166
2022-01-07,48.9945
2022-01-06,51.7043
2022-01-05,53.447
2022-01-04,58.351
2022-01-03,62.8221
2021-12-31,53.0938
2021-12-30,54.3755
2021-12-29,55.8733
2021-12-28,56.0845
2021-12-27,56.5716
2021-12-23,54.7318
2021-12-22,50.4267
2021-12-21,44.342
2021-12-20,40.5381
2021-12-17,42.8929
2021-12-16,42.342
2021-12-15,46.0038
2021-12-14,44.3759
2021-12-13,44.9578
2021-12-10,48.8581
2021-12-09,47.7322
2021-12-08,53.2135
2021-12-07,51.8254
2021-12-06,48.1997
2021-12-03,48.6851
2021-12-02,54.8116
2021-12-01,55.8081
2021-11-30,60.8353
2021-11-29,60.3048
2021-11-26,56.3218
2021-11-24,59.8526
2021-11-23,59.3575
2021-11-22,64.5471
2021-11-19,63.2844
2021-11-18,60.5426
2021-11-17,60.0289
2021-11-16,57.589
2021-11-15,54.4
2021-11-12,56.3503
2021-11-11,59.3889
2021-11-10,59.8413
2021-11-09,56.7051
2021-11-08,73.9055
2021-11-05,84.1977
2021-11-04,85.6966
2021-11-03,85.1823
2021-11-02,83.7329
2021-11-01,91.135
2021-10-29,88.6767
2021-10-28,87.3774
2021-10-27,85.7282
2021-10-26,84.792
2021-10-25,86.5774
2021-10-22,79.0825
2021-10-21,77.4544
2021-10-20,73.9963
2021-10-19,73.7891
2021-10-18,75.9847
2021-10-15,72.3621
2021-10-14,68.2044
2021-10-13,66.8148
2021-10-12,65.7624
2021-10-11,62.8881
2021-10-08,61.4489
2021-10-07,64.4374
2021-10-06,62.0951
2021-10-05,61.6175
2021-10-04,61.9402
2021-10-01,60.6251
2021-09-30,60.7072
2021-09-29,62.5107
2021-09-28,61.8176
2021-09-27,66.0893
2021-09-24,63.1114
2021-09-23,58.921
2021-09-22,58.5546
2021-09-21,55.7864
2021-09-20,53.6288
2021-09-17,62.9137
2021-09-16,62.3862
2021-09-15,62.1489
2021-09-14,59.793
2021-09-13,59.4781
2021-09-10,58.0693
2021-09-09,63.899
2021-09-08,63.7147
2021-09-07,63.5451
2021-09-03,59.9189
2021-09-02,59.6866
2021-09-01,60.1638
2021-08-31,60.6053
2021-08-30,59.778
2021-08-27,56.3391
2021-08-26,54.2328
2021-08-25,56.6555
2021-08-24,56.1533
2021-08-23,55.7597
2021-08-20,50.7678
2021-08-19,49.3521
2021-08-18,52.6388
2021-08-17,47.6729
2021-08-16,52.2468
2021-08-13,60.6181
2021-08-12,62.1688
2021-08-11,59.3636
2021-08-10,59.9992
2021-08-09,61.0785
2021-08-06,58.3078
2021-08-05,62.8074
2021-08-04,62.1444
2021-08-03,61.9394
2021-08-02,61.9278
2021-07-30,58.0197
2021-07-29,56.145
2021-07-28,49.5454
2021-07-27,49.0174
2021-07-26,52.0367
2021-07-23,48.708
2021-07-22,50.0712
2021-07-21,51.4746
2021-07-20,52.6867
2021-07-19,49.5962
2021-07-16,49.1543
2021-07-15,50.4959
2021-07-14,51.073
2021-07-13,54.2868
2021-07-12,58.2269
2021-07-09,52.7711
2021-07-08,51.9119
2021-07-07,50.2161
2021-07-06,53.4951
2021-07-02,58.1643
2021-07-01,57.9876
2021-06-30,58.4133
2021-06-29,58.6569
2021-06-28,60.4557
2021-06-25,57.8568
2021-06-24,59.6128
2021-06-23,55.8935
2021-06-22,49.6702
2021-06-21,49.0719
2021-06-18,49.5538
2021-06-17,48.2475
2021-06-16,45.9219
2021-06-15,44.8152
2021-06-14,47.9139
2021-06-11,46.4162
2021-06-10,46.4536
2021-06-09,44.3523
2021-06-08,45.0649
2021-06-07,45.2862
2021-06-04,44.2595
2021-06-03,39.6195
2021-06-02,43.8947
2021-06-01,46.6785
2021-05-28,46.877
2021-05-27,47.699
2021-05-26,45.8202
2021-05-25,43.4422
2021-05-24,43.6629
2021-05-21,39.3917
2021-05-20,40.0576
2021-05-19,35.9944
2021-05-18,37.4861
2021-05-17,37.3079
2021-05-14,38.6052
2021-05-13,35.6324
2021-05-12,37.3655
2021-05-11,40.1492
2021-05-10,41.4201
2021-05-07,46.5422
2021-05-06,45.231
2021-05-05,46.1319
2021-05-04,46.4478
2021-05-03,47.7679
2021-04-30,50.7432
2021-04-29,46.5632
2021-04-28,48.6677
2021-04-27,49.942
2021-04-26,54.3138
2021-04-23,53.2922
2021-04-22,52.1712
2021-04-21,55.3462
2021-04-20,52.5226
2021-04-19,52.0226
2021-04-16,55.209
2021-04-15,55.1124
2021-04-14,54.4482
2021-04-13,58.1647
2021-04-12,51.9115
2021-04-09,48.9106
2021-04-08,49.7112
2021-04-07,48.1867
2021-04-06,50.5288
2021-04-05,50.4657
2021-04-01,47.1735
2021-03-31,47.8102
2021-03-30,44.0601
2021-03-29,41.0288
2021-03-26,41.6832
2021-03-25,43.6141
2021-03-24,42.4315
2021-03-23,45.2741
2021-03-22,45.9938
