date,RSI
2021-03-19,44.3727
2021-03-18,44.1929
2021-03-17,48.4245
2021-03-16,45.9028
2021-03-15,48.7224
2021-03-12,47.3159
2021-03-11,47.8307
2021-03-10,44.7627
2021-03-09,45.2047
2021-03-08,32.5248
2021-03-05,34.9534
2021-03-04,36.7033
2021-03-03,39.2257
2021-03-02,42.1025
2021-03-01,45.1285
2021-02-26,39.5935
2021-02-25,40.1965
2021-02-24,46.1362
2021-02-23,40.0605
2021-02-22,41.6803
2021-02-19,49.848
2021-02-18,50.7072
2021-02-17,52.2219
2021-02-16,51.9776
2021-02-12,54.7172
2021-02-11,54.2033
2021-02-10,53.4333
2021-02-09,59.6516
2021-02-08,61.7878
2021-02-05,60.7165
2021-02-04,60.506
2021-02-03,61.1594
2021-02-02,63.6752
2021-02-01,60.8904
2021-01-29,56.4383
2021-01-28,62.5639
2021-01-27,67.3237
2021-01-26,70.69
2021-01-25,70.5206
2021-01-22,67.8907
2021-01-21,67.7587
2021-01-20,68.6457
2021-01-19,68.2186
2021-01-15,66.8829
2021-01-14,69.7355
2021-01-13,71.1759
2021-01-12,70.874
2021-01-11,68.459
2021-01-08,79.7655
2021-01-07,76.3106
2021-01-06,72.0554
2021-01-05,70.294
2021-01-04,69.8317
2020-12-31,67.6752
2020-12-30,66.6519
2020-12-29,63.7715
2020-12-28,63.5324
2020-12-24,63.3406
2020-12-23,61.7693
2020-12-22,61.2051
2020-12-21,62.6887
2020-12-18,70.3725
2020-12-17,67.049
2020-12-16,63.7783
2020-12-15,65.7392
2020-12-14,66.9673
2020-12-11,64.0761
2020-12-10,67.2782
2020-12-09,65.0859
2020-12-08,74.6324
2020-12-07,73.9841
2020-12-04,70.1739
2020-12-03,69.6138
2020-12-02,67.0641
2020-12-01,70.7231
2020-11-30,68.9929
2020-11-27,73.3509
2020-11-25,72.2735
2020-11-24,70.4781
2020-11-23,66.8006
2020-11-20,62.5377
2020-11-19,64.9101
2020-11-18,63.175
2020-11-17,55.7665
2020-11-16,48.4297
2020-11-13,48.5232
2020-11-12,49.2414
2020-11-11,50.4091
2020-11-10,48.9595
2020-11-09,51.251
2020-11-06,53.1345
2020-11-05,54.9309
2020-11-04,51.6679
2020-11-03,52.2816
2020-11-02,47.54
2020-10-30,44.76
2020-10-29,49.2955
2020-10-28,48.244
2020-10-27,52.2365
2020-10-26,51.3343
2020-10-23,51.4077
2020-10-22,52.4579
2020-10-21,51.8879
2020-10-20,51.7658
2020-10-19,53.4007
2020-10-16,55.0429
2020-10-15,56.7709
2020-10-14,59.1497
2020-10-13,57.1371
2020-10-12,56.533
2020-10-09,55.3934
2020-10-08,54.2851
2020-10-07,54.2021
2020-10-06,52.7138
2020-10-05,54.4513
2020-10-02,53.1227
2020-10-01,58.155
2020-09-30,55.8544
2020-09-29,54.6243
2020-09-28,54.9359
2020-09-25,53.2886
2020-09-24,50.8826
2020-09-23,49.9519
2020-09-22,55.8927
2020-09-21,59.7653
2020-09-18,58.9885
2020-09-17,56.9468
2020-09-16,59.7121
2020-09-15,60.939
2020-09-14,57.8383
2020-09-11,52.2331
2020-09-10,52.055
2020-09-09,51.4238
2020-09-08,46.6695
2020-09-04,60.3844
2020-09-03,58.9106
2020-09-02,67.4065
2020-09-01,74.3951
2020-08-31,81.1113
2020-08-28,76.2387
2020-08-27,77.9801
2020-08-26,76.2395
2020-08-25,73.1847
2020-08-24,72.9522
2020-08-21,75.3836
2020-08-20,74.288
2020-08-19,71.1662
2020-08-18,71.7407
2020-08-17,70.3752
2020-08-14,64.5213
2020-08-13,63.418
2020-08-12,60.8387
2020-08-11,52.1027
2020-08-10,54.9554
2020-08-07,57.2567
2020-08-06,59.8271
2020-08-05,59.6141
2020-08-04,59.7448
2020-08-03,59.6599
2020-07-31,57.3432
2020-07-30,60.8134
2020-07-29,61.538
2020-07-28,60.6714
2020-07-27,64.525
2020-07-24,59.8144
2020-07-23,66.3756
2020-07-22,72.6189
2020-07-21,71.8584
2020-07-20,78.2909
2020-07-17,74.0951
2020-07-16,74.0884
2020-07-15,78.4571
2020-07-14,77.6511
2020-07-13,77.101
2020-07-10,81.7067
2020-07-09,77.7099
2020-07-08,76.8004
2020-07-07,79.399
2020-07-06,78.8815
2020-07-02,73.1769
2020-07-01,68.8019
2020-06-30,66.4788
2020-06-29,61.6824
2020-06-26,57.627
2020-06-25,60.8637
2020-06-24,58.7561
2020-06-23,64.0972
2020-06-22,63.5231
2020-06-19,64.3858
2020-06-18,64.7745
2020-06-17,63.9523
2020-06-16,63.3065
2020-06-15,64.3
2020-06-12,60.5719
2020-06-11,64.9213
2020-06-10,71.7222
2020-06-09,66.3023
2020-06-08,67.6527
2020-06-05,62.6296
2020-06-04,60.7101
2020-06-03,63.4117
2020-06-02,63.2948
2020-06-01,65.6493
2020-05-29,60.2965
2020-05-28,57.3776
2020-05-27,59.428
2020-05-26,59.2977
2020-05-22,59.1151
2020-05-21,60.5038
2020-05-20,59.4884
2020-05-19,58.8583
2020-05-18,59.5129
2020-05-15,58.3815
2020-05-14,58.8308
2020-05-13,57.9159
2020-05-12,59.7989
2020-05-11,59.9877
2020-05-08,60.776
2020-05-07,58.2515
2020-05-06,58.4821
2020-05-05,57.5794
2020-05-04,57.147
2020-05-01,53.2893
2020-04-30,60.219
2020-04-29,61.99
2020-04-28,60.1123
2020-04-27,62.8986
2020-04-24,58.3421
2020-04-23,57.0119
2020-04-22,59.4587
2020-04-21,56.4125
2020-04-20,62.2511
2020-04-17,63.0336
2020-04-16,62.5176
2020-04-15,61.6158
2020-04-14,60.4436
2020-04-13,56.7333
2020-04-09,50.9533
2020-04-08,48.945
2020-04-07,48.6648
2020-04-06,46.2503
2020-04-03,43.0965
2020-04-02,40.769
2020-04-01,42.5216
2020-03-31,45.4279
2020-03-30,43.5387
2020-03-27,44.3544
2020-03-26,45.2634
2020-03-25,45.983
2020-03-24,43.3405
2020-03-23,37.3273
2020-03-20,36.7174
2020-03-19,36.7229
2020-03-18,30.7451
2020-03-17,33.9053
2020-03-16,34.6343
2020-03-13,40.2491
2020-03-12,41.1177
2020-03-11,46.1192
2020-03-10,46.9363
2020-03-09,43.7524
2020-03-06,51.2199
2020-03-05,53.1196
2020-03-04,55.4346
2020-03-03,55.1377
2020-03-02,55.0028
2020-02-28,49.1951
2020-02-27,50.0891
2020-02-26,59.3828
2020-02-25,61.6826
2020-02-24,65.5534
2020-02-21,74.3458
2020-02-20,74.2683
2020-02-19,76.7658
2020-02-18,74.0489
2020-02-14,70.8458
2020-02-13,71.4153
2020-02-12,69.2433
2020-02-11,70.2223
2020-02-10,70.0464
2020-02-07,68.7325
2020-02-06,68.8425
2020-02-05,68.0646
2020-02-04,91.1708
2020-02-03,88.5837
2020-01-31,82.793
2020-01-30,82.1442
2020-01-29,77.1212
2020-01-28,75.5843
2020-01-27,74.5611
2020-01-24,76.9056
2020-01-23,79.4824
2020-01-22,79.246
2020-01-21,77.1263
2020-01-17,72.7934
2020-01-16,73.8765
2020-01-15,75.6687
2020-01-14,83.0917
2020-01-13,81.9612
2020-01-10,76.6583
2020-01-09,78.1488
2020-01-08,83.3619
2020-01-07,80.7556
2020-01-06,78.3049
2020-01-03,76.9471
2020-01-02,74.6984
2019-12-31,72.2963
2019-12-30,71.5146
2019-12-27,80.8798
2019-12-26,81.2408
2019-12-24,80.3963
2019-12-23,79.4656
2019-12-20,77.1345
2019-12-19,76.8506
2019-12-18,74.7589
2019-12-17,71.5875
2019-12-16,73.1349
2019-12-13,66.8715
2019-12-12,67.7086
2019-12-11,65.4879
2019-12-10,64.1942
2019-12-09,60.83
2019-12-06,59.4136
2019-12-05,57.1831
2019-12-04,58.6589
2019-12-03,60.4244
2019-12-02,59.9439
2019-11-29,58.1546
2019-11-27,58.8383
2019-11-26,58.0151
2019-11-25,61.6844
2019-11-22,60.6324
2019-11-21,73.2476
2019-11-20,72.5988
2019-11-19,77.5988
2019-11-18,75.5067
2019-11-15,77.0708
2019-11-14,76.4719
2019-11-13,75.7814
2019-11-12,78.3572
2019-11-11,77.4339
2019-11-08,75.8247
2019-11-07,75.4906
2019-11-06,73.5451
2019-11-05,71.2831
2019-11-04,71.4381
2019-11-01,70.4214
2019-10-31,71.3552
2019-10-30,71.4055
2019-10-29,72.0541
2019-10-28,78.4848
2019-10-25,78.7288
2019-10-24,73.409
2019-10-23,57.3998
2019-10-22,58.064
2019-10-21,56.9709
2019-10-18,59.4112
2019-10-17,63.1505
2019-10-16,62.1496
2019-10-15,61.3133
2019-10-14,60.903
2019-10-11,56.6422
2019-10-10,55.025
2019-10-09,54.9185
2019-10-08,52.6462
2019-10-07,51.4367
2019-10-04,48.0328
2019-10-03,48.8604
2019-10-02,54.4907
2019-10-01,55.4279
2019-09-30,53.5702
2019-09-27,54.2791
2019-09-26,54.513
2019-09-25,47.5996
2019-09-24,44.421
2019-09-23,54.7835
2019-09-20,54.4417
2019-09-19,58.5643
2019-09-18,56.9538
2019-09-17,57.8467
2019-09-16,56.8683
2019-09-13,58.4232
2019-09-12,58.8517
2019-09-11,59.6144
2019-09-10,54.3305
2019-09-09,52.4118
2019-09-06,50.1071
2019-09-05,51.2646
2019-09-04,46.3443
2019-09-03,48.6127
2019-08-30,48.9279
2019-08-29,46.7974
2019-08-28,43.2693
2019-08-27,42.3736
2019-08-26,42.7644
2019-08-23,40.7324
2019-08-22,45.2942
2019-08-21,44.57
2019-08-20,46.8134
2019-08-19,47.249
2019-08-16,43.7142
2019-08-15,41.3855
2019-08-14,42.9479
2019-08-13,49.8579
2019-08-12,46.6841
2019-08-09,49.6762
2019-08-08,51.392
2019-08-07,48.9052
2019-08-06,47.5093
2019-08-05,46.2395
2019-08-02,49.0311
2019-08-01,48.792
2019-07-31,52.4964
2019-07-30,52.8154
2019-07-29,49.9287
2019-07-26,46.2046
2019-07-25,46.5364
2019-07-24,67.9736
2019-07-23,66.032
2019-07-22,64.0587
2019-07-19,66.0896
2019-07-18,64.0818
2019-07-17,65.1238
2019-07-16,64.0813
2019-07-15,64.9138
2019-07-12,61.3254
2019-07-11,58.1998
2019-07-10,58.4213
2019-07-09,53.796
2019-07-08,53.9762
2019-07-05,55.7249
2019-07-03,56.8662
2019-07-02,51.4322
2019-07-01,53.0391
2019-06-28,50.9787
2019-06-27,50.6349
2019-06-26,48.6653
2019-06-25,48.9198
2019-06-24,50.9231
2019-06-21,50.0313
2019-06-20,48.9216
2019-06-19,52.2744
2019-06-18,51.4906
2019-06-17,51.6289
2019-06-14,46.9088
2019-06-13,46.4126
2019-06-12,44.1283
2019-06-11,47.362
2019-06-10,45.3128
2019-06-07,40.9782
2019-06-06,41.5191
2019-06-05,36.3679
2019-06-04,34.6202
2019-06-03,25.0516
2019-05-31,26.6174
2019-05-30,27.4224
2019-05-29,27.8512
2019-05-28,27.085
2019-05-24,27.5474
2019-05-23,28.7203
2019-05-22,27.0444
2019-05-21,30.0475
2019-05-20,30.1196
2019-05-17,31.5759
2019-05-16,36.7225
2019-05-15,37.9522
2019-05-14,38.0727
2019-05-13,35.1963
2019-05-10,39.2883
2019-05-09,40.1605
2019-05-08,41.17
2019-05-07,41.9476
2019-05-06,44.956
2019-05-03,44.8152
2019-05-02,39.6452
2019-05-01,34.2426
2019-04-30,35.6487
2019-04-29,36.4943
2019-04-26,33.0593
2019-04-25,36.7894
2019-04-24,40.636
2019-04-23,42.6486
2019-04-22,42.0502
2019-04-18,46.2387
2019-04-17,45.2378
2019-04-16,46.0932
2019-04-15,42.7215
2019-04-12,43.207
2019-04-11,43.4629
2019-04-10,46.2232
2019-04-09,44.5821
2019-04-08,44.8909
2019-04-05,45.4829
2019-04-04,42.5465
2019-04-03,51.3384
2019-04-02,48.861
2019-04-01,50.2124
2019-03-29,46.2215
2019-03-28,45.6711
2019-03-27,44.007
2019-03-26,40.798
2019-03-25,37.2406
2019-03-22,38.4686
2019-03-21,41.4678
2019-03-20,41.2753
2019-03-19,38.4695
2019-03-18,39.0536
2019-03-15,40.7836
2019-03-14,45.4637
2019-03-13,45.0514
2019-03-12,42.749
2019-03-11,45.1768
2019-03-08,42.3892
2019-03-07,39.1142
2019-03-06,38.9614
2019-03-05,39.0412
2019-03-04,41.4098
2019-03-01,44.129
2019-02-28,52.9112
2019-02-27,51.0139
2019-02-26,43.9707
2019-02-25,44.2969
2019-02-22,42.4886
2019-02-21,40.9271
2019-02-20,44.6792
2019-02-19,45.7626
2019-02-15,46.5424
2019-02-14,44.906
2019-02-13,46.349
2019-02-12,47.5498
2019-02-11,47.8833
2019-02-08,45.3967
2019-02-07,45.902
2019-02-06,48.8347
2019-02-05,50.1288
2019-02-04,47.4172
2019-02-01,47.1979
2019-01-31,45.552
2019-01-30,46.0115
2019-01-29,42.4476
2019-01-28,42.1009
2019-01-25,42.2486
2019-01-24,40.5888
2019-01-23,39.4163
2019-01-22,41.6747
2019-01-18,42.3543
2019-01-17,53.5426
2019-01-16,53.2142
2019-01-15,52.8068
2019-01-14,50.2589
2019-01-11,53.7966
2019-01-10,53.2398
2019-01-09,51.6842
2019-01-08,50.9182
2019-01-07,50.8274
2019-01-04,46.6765
2019-01-03,42.0098
2019-01-02,44.0735
2018-12-31,49.4343
2018-12-28,49.7053
2018-12-27,44.9528
2018-12-26,47.3386
2018-12-24,37.6482
2018-12-21,43.7173
2018-12-20,42.1212
2018-12-19,47.2182
2018-12-18,48.5052
2018-12-17,52.3048
2018-12-14,58.966
2018-12-13,63.9219
2018-12-12,61.0627
2018-12-11,61.1349
2018-12-10,60.6902
2018-12-07,58.6873
2018-12-06,60.7727
2018-12-04,59.8786
2018-12-03,59.5633
2018-11-30,57.461
2018-11-29,54.8702
2018-11-28,57.2541
2018-11-27,56.188
2018-11-26,56.8979
2018-11-23,51.2205
2018-11-21,55.4743
2018-11-20,58.9754
2018-11-19,61.3402
2018-11-16,61.6702
2018-11-15,60.2506
2018-11-14,59.1638
2018-11-13,57.8648
2018-11-12,55.9844
2018-11-09,62.8637
2018-11-08,63.2052
2018-11-07,62.5007
2018-11-06,60.944
2018-11-05,61.0593
2018-11-02,62.7206
2018-11-01,62.3064
2018-10-31,60.9599
2018-10-30,59.4944
2018-10-29,60.9443
2018-10-26,60.2091
2018-10-25,57.0937
2018-10-24,51.1187
2018-10-23,52.6078
2018-10-22,43.3883
2018-10-19,43.0872
2018-10-18,44.0022
2018-10-17,45.8644
2018-10-16,47.0199
2018-10-15,42.1244
2018-10-12,41.8814
2018-10-11,39.9436
2018-10-10,40.8625
2018-10-09,42.0319
2018-10-08,38.5793
2018-10-05,40.7235
2018-10-04,44.8574
2018-10-03,47.8691
2018-10-02,49.3795
2018-10-01,51.7958
2018-09-28,38.1546
2018-09-27,50.888
2018-09-26,51.6776
2018-09-25,48.5132
2018-09-24,48.02
2018-09-21,47.8098
2018-09-20,47.5422
2018-09-19,47.7506
2018-09-18,42.9048
2018-09-17,45.7365
2018-09-14,45.8412
2018-09-13,43.8953
2018-09-12,44.179
2018-09-11,40.4187
2018-09-10,41.882
2018-09-07,33.4779
2018-09-06,37.5858
2018-09-05,37.4994
2018-09-04,39.5317
2018-08-31,42.9554
2018-08-30,43.3737
2018-08-29,43.8805
2018-08-28,45.7509
2018-08-27,47.8467
2018-08-24,48.8655
2018-08-23,48.0605
2018-08-22,48.4709
2018-08-21,48.5374
2018-08-20,44.8148
2018-08-17,43.9739
2018-08-16,51.5807
2018-08-15,52.5143
2018-08-14,55.133
2018-08-13,57.8169
2018-08-10,57.6113
2018-08-09,56.9525
2018-08-08,62.3716
2018-08-07,65.4227
2018-08-06,57.3534
2018-08-03,59.5236
2018-08-02,60.0017
2018-08-01,45.1128
2018-07-31,44.0152
2018-07-30,40.6891
2018-07-27,42.8145
2018-07-26,45.8909
2018-07-25,46.5928
2018-07-24,42.0349
2018-07-23,43.8486
2018-07-20,47.3393
2018-07-19,49.7498
2018-07-18,51.0952
2018-07-17,50.6892
2018-07-16,46.0736
2018-07-13,49.116
2018-07-12,48.3174
2018-07-11,49.0796
2018-07-10,50.2544
2018-07-09,48.9446
2018-07-06,45.645
2018-07-05,45.7209
2018-07-03,46.1984
2018-07-02,53.7994
2018-06-29,56.6832
2018-06-28,59.3607
2018-06-27,57.8907
2018-06-26,57.2137
2018-06-25,54.7275
2018-06-22,54.9367
2018-06-21,59.7968
2018-06-20,65.6438
2018-06-19,63.4094
2018-06-18,71.7947
2018-06-15,69.1068
2018-06-14,69.0071
2018-06-13,66.0094
2018-06-12,65.5173
2018-06-11,62.801
2018-06-08,58.6091
2018-06-07,58.1217
2018-06-06,59.5692
2018-06-05,49.6606
2018-06-04,52.0573
2018-06-01,50.0488
2018-05-31,47.0097
2018-05-30,49.8504
2018-05-29,46.3427
2018-05-25,44.0495
2018-05-24,43.5829
2018-05-23,44.0082
2018-05-22,42.2259
2018-05-21,45.434
2018-05-18,42.0499
2018-05-17,44.7008
2018-05-16,45.3838
2018-05-15,44.4274
2018-05-14,47.08
2018-05-11,50.4169
2018-05-10,51.9405
2018-05-09,52.6389
2018-05-08,50.9688
2018-05-07,51.2502
2018-05-04,48.308
2018-05-03,44.7925
2018-05-02,50.4377
2018-05-01,49.9968
2018-04-30,47.8391
2018-04-27,47.8978
2018-04-26,44.8243
2018-04-25,43.0467
2018-04-24,43.8223
2018-04-23,43.7911
2018-04-20,45.6325
2018-04-19,48.4021
2018-04-18,46.2838
2018-04-17,44.4622
2018-04-16,45.3712
2018-04-13,47.7782
2018-04-12,45.9091
2018-04-11,47.6832
2018-04-10,48.6666
2018-04-09,44.3143
2018-04-06,46.7266
2018-04-05,48.3933
2018-04-04,42.7151
2018-04-03,35.7767
2018-04-02,29.4856
2018-03-29,32.2036
2018-03-28,28.3661
2018-03-27,32.9002
2018-03-26,39.9952
2018-03-23,38.6683
2018-03-22,41.1433
2018-03-21,43.7583
2018-03-20,40.8855
2018-03-19,41.9092
2018-03-16,44.6581
2018-03-15,46.2298
2018-03-14,46.6074
2018-03-13,52.6398
2018-03-12,54.2493
2018-03-09,46.4807
2018-03-08,47.2834
2018-03-07,48.6055
2018-03-06,46.7947
2018-03-05,48.8484
2018-03-02,49.5586
2018-03-01,47.8537
2018-02-28,52.7579
2018-02-27,56.3441
2018-02-26,59.4574
2018-02-23,57.5986
2018-02-22,55.4751
2018-02-21,50.2995
2018-02-20,50.942
2018-02-16,51.2466
2018-02-15,50.6943
2018-02-14,45.869
2018-02-13,46.3638
2018-02-12,42.9281
2018-02-09,40.5038
2018-02-08,42.0406
2018-02-07,54.1124
2018-02-06,48.9531
2018-02-05,48.5344
2018-02-02,53.8375
2018-02-01,56.8961
2018-01-31,59.8687
2018-01-30,56.2229
2018-01-29,58.4264
2018-01-26,55.4391
2018-01-25,52.9333
2018-01-24,57.825
2018-01-23,62.4073
2018-01-22,61.8959
2018-01-19,61.2693
2018-01-18,59.0026
2018-01-17,60.6039
2018-01-16,57.6077
2018-01-12,55.8838
2018-01-11,56.8737
2018-01-10,55.5106
2018-01-09,55.0348
2018-01-08,56.4399
2018-01-05,47.0831
2018-01-04,45.9938
2018-01-03,47.2332
2018-01-02,48.7909
2017-12-29,43.8689
2017-12-28,45.6914
2017-12-27,43.6274
2017-12-26,46.1585
2017-12-22,50.0179
2017-12-21,53.4877
2017-12-20,52.1803
2017-12-19,53.3063
2017-12-18,57.637
2017-12-15,60.384
2017-12-14,58.0798
2017-12-13,58.7453
2017-12-12,59.8891
2017-12-11,54.8255
2017-12-08,47.6933
2017-12-07,45.3807
2017-12-06,46.3925
2017-12-05,40.4197
2017-12-04,41.1023
2017-12-01,41.6954
2017-11-30,42.717
2017-11-29,41.9541
2017-11-28,46.444
2017-11-27,46.0384
2017-11-24,45.3692
2017-11-22,43.8196
2017-11-21,46.0092
2017-11-20,41.1454
2017-11-17,43.7502
2017-11-16,42.349
2017-11-15,41.6997
2017-11-14,40.3162
2017-11-13,42.8029
2017-11-10,35.8394
2017-11-09,35.8394
2017-11-08,36.2892
2017-11-07,36.8096
2017-11-06,35.0671
2017-11-03,36.0223
2017-11-02,32.4133
2017-11-01,39.109
2017-10-31,43.1659
2017-10-30,36.2862
2017-10-27,36.5764
2017-10-26,38.5409
2017-10-25,38.3451
2017-10-24,42.8683
2017-10-23,42.6896
2017-10-20,46.1525
2017-10-19,49.3081
2017-10-18,53.3576
2017-10-17,51.4743
2017-10-16,48.8851
2017-10-13,51.3994
2017-10-12,51.4551
2017-10-11,50.9599
2017-10-10,51.4166
2017-10-09,45.4856
2017-10-06,52.1505
2017-10-05,51.3983
2017-10-04,51.2479
2017-10-03,47.9655
2017-10-02,44.5532
2017-09-29,44.3276
2017-09-28,43.5665
2017-09-27,44.0895
2017-09-26,45.7181
2017-09-25,45.6021
2017-09-22,47.8821
2017-09-21,54.401
2017-09-20,58.0241
2017-09-19,58.6181
2017-09-18,63.7784
2017-09-15,62.1175
2017-09-14,61.4148
2017-09-13,57.4742
2017-09-12,56.1774
2017-09-11,56.6204
2017-09-08,48.2516
2017-09-07,51.613
2017-09-06,48.753
2017-09-05,51.143
2017-09-01,54.0323
