date,RSI
2014-02-13,67.1824
2014-02-12,65.5023
2014-02-11,66.4775
2014-02-10,66.4556
2014-02-07,62.5731
2014-02-06,58.9011
2014-02-05,56.9516
2014-02-04,59.8889
2014-02-03,59.1364
2014-01-31,62.0731
2014-01-30,63.0625
2014-01-29,59.8251
2014-01-28,61.9606
2014-01-27,57.9998
2014-01-24,61.4557
2014-01-23,66.6858
2014-01-22,65.4972
2014-01-21,64.7329
2014-01-17,61.887
2014-01-16,62.5775
2014-01-15,59.5207
2014-01-14,58.1632
2014-01-13,44.6397
2014-01-10,49.0189
2014-01-09,50.3502
2014-01-08,53.1936
2014-01-07,51.8716
2014-01-06,50.2301
2014-01-03,52.0598
2014-01-02,52.4426
2013-12-31,52.6668
2013-12-30,54.0072
2013-12-27,53.2655
2013-12-26,56.1182
2013-12-24,53.9294
2013-12-23,49.3136
2013-12-20,49.1226
2013-12-19,47.5978
2013-12-18,51.851
2013-12-17,54.7174
2013-12-16,52.1838
2013-12-13,52.0225
2013-12-12,51.9233
2013-12-11,47.5464
2013-12-10,48.9207
2013-12-09,48.5928
2013-12-06,46.2366
2013-12-05,47.7671
2013-12-04,46.949
2013-12-03,49.7298
2013-12-02,37.0915
2013-11-29,38.4838
2013-11-27,38.2431
2013-11-26,33.5641
2013-11-25,33.6922
2013-11-22,33.8872
2013-11-21,34.1375
2013-11-20,33.4958
2013-11-19,35.1315
2013-11-18,32.2867
2013-11-15,37.0313
2013-11-14,37.8504
2013-11-13,38.2618
2013-11-12,37.7358
2013-11-11,40.2313
2013-11-08,36.3175
2013-11-07,36.9379
2013-11-06,41.1079
2013-11-05,54.2005
2013-11-04,53.3139
2013-11-01,45.1497
2013-10-31,43.5446
2013-10-30,43.0332
2013-10-29,45.9139
2013-10-28,44.8381
2013-10-25,48.7269
2013-10-24,50.8784
2013-10-23,45.179
2013-10-22,49.6314
2013-10-21,50.341
2013-10-18,58.427
2013-10-17,58.0728
2013-10-16,58.6748
2013-10-15,58.966
2013-10-14,56.6992
2013-10-11,56.1429
2013-10-10,52.8904
2013-10-09,50.3757
2013-10-08,54.3254
2013-10-07,60.6583
2013-10-04,59.5353
2013-10-03,55.0633
2013-10-02,61.4944
2013-10-01,74.5386
2013-09-30,75.0027
2013-09-27,73.9751
2013-09-26,73.0107
2013-09-25,71.5004
2013-09-24,70.1437
2013-09-23,69.5663
2013-09-20,72.0399
2013-09-19,69.5741
2013-09-18,62.9302
2013-09-17,62.9436
2013-09-16,63.3169
2013-09-13,62.6923
2013-09-12,62.335
2013-09-11,61.5257
2013-09-10,64.1732
2013-09-09,61.0016
2013-09-06,67.2564
2013-09-05,70.4982
2013-09-04,71.2611
2013-09-03,70.5246
2013-08-30,70.5859
2013-08-29,69.3455
2013-08-28,69.716
2013-08-27,70.2278
2013-08-26,69.1561
2013-08-23,68.2289
2013-08-22,66.3141
2013-08-21,62.0812
2013-08-20,63.4921
2013-08-19,61.2136
2013-08-16,59.7342
2013-08-15,58.5268
2013-08-14,58.3691
2013-08-13,62.8143
2013-08-12,64.309
2013-08-09,68.7909
2013-08-08,69.1821
2013-08-07,60.6581
2013-08-06,68.0106
2013-08-05,70.6078
2013-08-02,67.4941
2013-08-01,66.2483
2013-07-31,65.599
2013-07-30,64.2939
2013-07-29,67.0332
2013-07-26,64.4178
2013-07-25,61.4636
2013-07-24,60.0601
2013-07-23,60.986
2013-07-22,60.815
2013-07-19,59.3115
2013-07-18,58.9579
2013-07-17,59.8859
2013-07-16,53.5035
2013-07-15,70.9364
2013-07-12,74.2692
2013-07-11,72.257
2013-07-10,70.5538
2013-07-09,72.0381
2013-07-08,71.1387
2013-07-05,70.3912
2013-07-03,67.8688
2013-07-02,70.9222
2013-07-01,70.6101
2013-06-28,65.1701
2013-06-27,67.4532
2013-06-26,65.296
2013-06-25,63.1114
2013-06-24,62.4967
2013-06-21,61.1868
2013-06-20,62.36
2013-06-19,66.8195
2013-06-18,66.0819
2013-06-17,65.408
2013-06-14,64.3332
2013-06-13,63.1184
2013-06-12,62.8633
2013-06-11,61.0075
2013-06-10,66.4034
2013-06-07,68.4546
2013-06-06,66.1107
2013-06-05,65.0698
2013-06-04,64.7948
2013-06-03,63.6405
2013-05-31,68.5468
2013-05-30,76.3204
2013-05-29,76.206
2013-05-28,82.9771
2013-05-24,78.8245
2013-05-23,77.0813
2013-05-22,74.5715
2013-05-21,75.0694
2013-05-20,78.4086
2013-05-17,80.6716
2013-05-16,81.7463
2013-05-15,79.1313
2013-05-14,78.4983
2013-05-13,85.5121
2013-05-10,81.7664
2013-05-09,78.1923
2013-05-08,66.7441
2013-05-07,66.4038
2013-05-06,77.239
2013-05-03,71.8197
2013-05-02,71.2415
2013-05-01,70.1437
2013-04-30,72.3893
2013-04-29,75.4602
2013-04-26,70.8326
2013-04-25,73.6551
2013-04-24,71.5408
2013-04-23,73.6142
2013-04-22,72.5455
2013-04-19,69.1267
2013-04-18,67.7359
2013-04-17,65.0956
2013-04-16,65.565
2013-04-15,61.2188
2013-04-12,62.696
2013-04-11,62.3895
2013-04-10,58.922
2013-04-09,55.8845
2013-04-08,60.0068
2013-04-05,59.0134
2013-04-04,61.0166
2013-04-03,59.1433
2013-04-02,70.6227
2013-04-01,69.9208
2013-03-28,54.812
2013-03-27,56.0067
2013-03-26,54.9707
2013-03-25,53.8346
2013-03-22,50.5675
2013-03-21,48.2345
2013-03-20,48.0052
2013-03-19,44.6265
2013-03-18,44.8492
2013-03-15,45.2787
2013-03-14,50.3858
2013-03-13,59.021
2013-03-12,59.6594
2013-03-11,59.6001
2013-03-08,57.7409
2013-03-07,57.0252
2013-03-06,55.411
2013-03-05,52.1204
2013-03-04,48.3984
2013-03-01,44.8591
2013-02-28,45.4321
2013-02-27,46.2743
2013-02-26,43.819
2013-02-25,43.6364
2013-02-22,48.8564
2013-02-21,45.4524
2013-02-20,58.6458
2013-02-19,62.4138
2013-02-15,53.8952
2013-02-14,61.3221
2013-02-13,62.2929
2013-02-12,60.0497
2013-02-11,63.4431
2013-02-08,69.1899
2013-02-07,70.9775
2013-02-06,70.0273
2013-02-05,66.5352
2013-02-04,65.086
2013-02-01,69.1721
2013-01-31,66.3401
2013-01-30,66.4134
2013-01-29,69.5558
2013-01-28,70.1423
2013-01-25,66.6339
2013-01-24,66.7048
2013-01-23,63.0013
2013-01-22,59.4998
2013-01-18,56.246
2013-01-17,55.5369
2013-01-16,54.1242
2013-01-15,53.1134
2013-01-14,49.7472
2013-01-11,47.8002
2013-01-10,51.1342
2013-01-09,51.7425
2013-01-08,51.956
2013-01-07,55.549
2013-01-04,55.8827
2013-01-03,57.9215
2013-01-02,61.3099
2012-12-31,54.9932
2012-12-28,51.727
2012-12-27,54.4409
2012-12-26,53.9526
2012-12-24,58.0298
2012-12-21,56.7704
2012-12-20,59.3695
2012-12-19,60.4704
2012-12-18,60.3929
2012-12-17,59.6792
2012-12-14,57.4155
2012-12-13,56.6314
2012-12-12,66.182
2012-12-11,66.3108
2012-12-10,63.9448
2012-12-07,62.5367
2012-12-06,61.5744
2012-12-05,60.903
2012-12-04,61.931
2012-12-03,65.9377
2012-11-30,63.441
2012-11-29,63.0226
2012-11-28,61.5431
2012-11-27,57.775
2012-11-26,58.3788
2012-11-23,57.891
2012-11-21,59.4997
2012-11-20,62.0533
2012-11-19,61.8183
2012-11-16,58.5241
2012-11-15,55.0449
2012-11-14,57.5637
2012-11-13,58.63
2012-11-12,56.8666
2012-11-09,54.3176
2012-11-08,58.665
2012-11-07,59.72
2012-11-06,58.5184
2012-11-05,60.0455
2012-11-02,51.1032
2012-11-01,52.5184
2012-10-31,47.8471
2012-10-26,44.3381
2012-10-25,44.8725
2012-10-24,44.4179
2012-10-23,48.0707
2012-10-22,45.7095
2012-10-19,45.2275
2012-10-18,46.2923
2012-10-17,49.1468
2012-10-16,46.0686
2012-10-15,42.9117
2012-10-12,43.9495
2012-10-11,46.2822
2012-10-10,46.5584
2012-10-09,46.4445
2012-10-08,49.3759
2012-10-05,48.1029
2012-10-04,49.7878
2012-10-03,49.458
2012-10-02,51.0506
2012-10-01,49.0558
2012-09-28,49.4145
2012-09-27,46.9904
2012-09-26,43.9204
2012-09-25,44.2277
2012-09-24,53.0445
2012-09-21,51.0676
2012-09-20,54.0395
2012-09-19,54.5537
2012-09-18,55.5238
2012-09-17,59.6973
2012-09-14,53.7846
2012-09-13,50.8875
2012-09-12,46.702
2012-09-11,44.9182
2012-09-10,43.3033
2012-09-07,49.674
2012-09-06,46.662
2012-09-05,44.2448
2012-09-04,44.8783
2012-08-31,46.0689
2012-08-30,45.6725
2012-08-29,45.6725
2012-08-28,46.4569
2012-08-27,45.2771
2012-08-24,48.5158
2012-08-23,52.2142
2012-08-22,49.914
2012-08-21,47.3197
2012-08-20,48.4551
2012-08-17,49.8762
2012-08-16,50.6955
2012-08-15,48.1863
2012-08-14,48.2381
2012-08-13,52.9742
2012-08-10,49.675
2012-08-09,48.187
2012-08-08,47.2932
2012-08-07,50.2804
2012-08-06,44.6067
2012-08-03,41.3982
2012-08-02,37.3657
2012-08-01,37.6815
2012-07-31,40.1991
2012-07-30,39.9711
2012-07-27,44.9995
2012-07-26,40.4528
2012-07-25,42.4329
2012-07-24,44.6884
2012-07-23,46.8689
2012-07-20,50.0671
2012-07-19,51.4848
2012-07-18,51.1563
2012-07-17,54.673
2012-07-16,63.7243
2012-07-13,59.5569
2012-07-12,55.1168
2012-07-11,51.2101
2012-07-10,50.3826
2012-07-09,51.1379
2012-07-06,49.5035
2012-07-05,50.2702
2012-07-03,48.4694
2012-07-02,47.6479
2012-06-29,50.2532
2012-06-28,50.6076
2012-06-27,52.211
2012-06-26,51.2778
2012-06-25,55.7068
2012-06-22,57.8427
2012-06-21,53.8726
2012-06-20,59.1476
2012-06-19,54.6653
2012-06-18,53.9554
2012-06-15,47.9807
2012-06-14,46.1937
2012-06-13,47.3223
2012-06-12,46.966
2012-06-11,45.2385
2012-06-08,47.8721
2012-06-07,44.1735
2012-06-06,44.9374
2012-06-05,40.524
2012-06-04,40.4202
2012-06-01,41.033
2012-05-31,44.2174
2012-05-30,46.5297
2012-05-29,50.0255
2012-05-25,44.1732
2012-05-24,45.5478
2012-05-23,47.4742
2012-05-22,46.7715
2012-05-21,40.0836
2012-05-18,35.4698
2012-05-17,37.7765
2012-05-16,39.2408
2012-05-15,39.842
2012-05-14,41.3591
2012-05-11,47.3081
2012-05-10,49.5011
2012-05-09,38.4259
2012-05-08,38.7882
2012-05-07,46.0166
2012-05-04,43.1936
2012-05-03,45.4145
2012-05-02,51.3013
2012-05-01,50.6442
2012-04-30,47.933
2012-04-27,48.755
2012-04-26,49.329
2012-04-25,47.0385
2012-04-24,42.3889
2012-04-23,42.7817
2012-04-20,46.9872
2012-04-19,46.9872
2012-04-18,44.987
2012-04-17,43.2791
2012-04-16,43.3095
2012-04-13,47.5643
2012-04-12,47.0107
2012-04-11,45.7409
2012-04-10,43.4225
2012-04-09,45.4428
2012-04-05,49.6748
2012-04-04,51.4547
2012-04-03,64.0808
2012-04-02,59.6074
2012-03-30,63.0503
2012-03-29,63.5256
2012-03-28,66.2678
2012-03-27,66.7416
2012-03-26,65.3289
2012-03-23,53.889
2012-03-22,55.5678
2012-03-21,59.7097
2012-03-20,58.9737
2012-03-19,59.0816
2012-03-16,60.8809
2012-03-15,59.7859
2012-03-14,61.2622
2012-03-13,65.5011
2012-03-12,65.2729
2012-03-09,61.4233
2012-03-08,55.2226
2012-03-07,55.4763
2012-03-06,55.4374
2012-03-05,58.6491
2012-03-02,60.0001
2012-03-01,61.8549
2012-02-29,58.5661
2012-02-28,60.5499
2012-02-27,59.9376
2012-02-24,60.5485
2012-02-23,64.283
2012-02-22,63.4314
2012-02-21,64.7563
2012-02-17,66.9874
2012-02-16,65.0654
2012-02-15,63.5868
2012-02-14,62.468
2012-02-13,57.6369
2012-02-10,56.3992
2012-02-09,63.0391
2012-02-08,61.1298
2012-02-07,60.1366
2012-02-06,61.0345
2012-02-03,59.1513
2012-02-02,56.3783
2012-02-01,54.1784
2012-01-31,52.444
2012-01-30,54.3603
2012-01-27,53.587
2012-01-26,52.3403
2012-01-25,49.1105
2012-01-24,47.1824
2012-01-23,44.8359
2012-01-20,44.2202
2012-01-19,44.666
2012-01-18,44.8
2012-01-17,44.1309
2012-01-13,29.3761
2012-01-12,45.8676
2012-01-11,45.7617
2012-01-10,42.5006
2012-01-09,40.4369
2012-01-06,38.5104
2012-01-05,39.2554
2012-01-04,41.3927
2012-01-03,42.7803
2011-12-30,44.624
2011-12-29,45.2806
2011-12-28,44.2725
2011-12-27,44.4849
2011-12-23,41.509
2011-12-22,40.9253
2011-12-21,40.051
2011-12-20,41.0023
2011-12-19,40.3909
2011-12-16,41.0646
2011-12-15,42.7445
2011-12-14,42.4197
2011-12-13,44.8931
2011-12-12,47.6472
2011-12-09,49.5419
2011-12-08,49.084
2011-12-07,60.575
2011-12-06,63.4844
2011-12-05,62.3475
2011-12-02,59.3553
2011-12-01,57.3425
2011-11-30,57.8872
2011-11-29,55.0169
2011-11-28,58.0945
2011-11-25,55.4648
2011-11-23,54.8366
2011-11-22,57.0956
2011-11-21,56.2393
2011-11-18,59.2852
2011-11-17,63.4849
2011-11-16,68.8939
2011-11-15,66.7356
2011-11-14,65.1194
2011-11-11,66.9474
2011-11-10,61.2662
2011-11-09,59.9937
2011-11-08,64.2733
2011-11-07,62.7755
2011-11-04,67.6948
2011-11-03,68.4295
2011-11-02,57.465
2011-11-01,58.3375
2011-10-31,60.8683
2011-10-28,63.5404
2011-10-27,59.8204
2011-10-26,56.8836
2011-10-25,58.2845
2011-10-24,59.8401
2011-10-21,57.994
2011-10-20,55.4101
2011-10-19,56.5109
2011-10-18,60.3222
2011-10-17,57.0329
2011-10-14,60.284
2011-10-13,59.9049
2011-10-12,59.4367
2011-10-11,58.8168
2011-10-10,60.0559
2011-10-07,57.2344
2011-10-06,57.1375
2011-10-05,51.6144
2011-10-04,44.2787
2011-10-03,44.5413
2011-09-30,47.0403
2011-09-29,45.8598
2011-09-28,47.6149
2011-09-27,54.341
2011-09-26,51.6224
2011-09-23,55.6638
2011-09-22,52.5887
2011-09-21,53.6252
2011-09-20,54.3655
2011-09-19,53.4497
2011-09-16,53.5774
2011-09-15,49.8607
2011-09-14,47.9205
2011-09-13,46.8624
2011-09-12,41.666
2011-09-09,41.9583
2011-09-08,44.0462
2011-09-07,44.8074
2011-09-06,41.0182
2011-09-02,41.4083
2011-09-01,44.2696
2011-08-31,46.7094
2011-08-30,46.2914
2011-08-29,46.5437
2011-08-26,42.9244
2011-08-25,40.5033
2011-08-24,42.608
2011-08-23,39.0026
2011-08-22,34.6755
2011-08-19,35.5047
2011-08-18,40.6796
2011-08-17,45.7543
2011-08-16,46.7062
2011-08-15,47.1549
2011-08-12,47.4213
2011-08-11,43.6004
2011-08-10,37.2526
2011-08-09,40.9182
2011-08-08,33.8354
2011-08-05,35.5459
2011-08-04,37.0587
2011-08-03,45.9918
2011-08-02,46.6016
2011-08-01,53.4827
2011-07-29,50.5736
2011-07-28,50.5736
2011-07-27,47.9801
2011-07-26,49.6616
2011-07-25,52.0189
2011-07-22,56.153
2011-07-21,53.5676
2011-07-20,53.5234
2011-07-19,49.9054
2011-07-18,46.6504
2011-07-15,48.2292
2011-07-14,48.3624
2011-07-13,53.1532
2011-07-12,51.0513
2011-07-11,51.8985
2011-07-08,54.0772
2011-07-07,58.7646
2011-07-06,55.7123
2011-07-05,56.6434
2011-07-01,56.1796
2011-06-30,56.7079
2011-06-29,53.5382
2011-06-28,52.8353
2011-06-27,50.2532
2011-06-24,50.6789
2011-06-23,51.2486
2011-06-22,49.3849
2011-06-21,50.56
2011-06-20,44.6124
2011-06-17,46.3189
2011-06-16,46.3189
2011-06-15,49.1588
2011-06-14,54.0755
2011-06-13,53.4886
2011-06-10,51.5148
2011-06-09,50.6775
2011-06-08,48.9322
2011-06-07,53.4218
2011-06-06,54.6801
2011-06-03,60.5513
2011-06-02,56.2786
2011-06-01,55.4659
2011-05-31,62.8831
2011-05-27,61.0859
2011-05-26,60.8724
2011-05-25,59.3592
2011-05-24,51.2659
2011-05-23,51.6987
2011-05-20,56.951
2011-05-19,58.0719
2011-05-18,50.6495
2011-05-17,48.8356
2011-05-16,51.8041
2011-05-13,56.6609
2011-05-12,57.3056
2011-05-11,54.8662
2011-05-10,61.9247
2011-05-09,60.3077
2011-05-06,57.0482
2011-05-05,53.9563
2011-05-04,55.3478
2011-05-03,56.3417
2011-05-02,59.619
2011-04-29,60.4833
2011-04-28,60.8184
2011-04-27,58.7182
2011-04-26,58.1673
2011-04-25,56.1668
2011-04-21,57.8708
2011-04-20,54.1313
2011-04-19,51.7042
2011-04-18,51.1633
2011-04-15,53.575
2011-04-14,51.85
2011-04-13,51.025
2011-04-12,49.9384
2011-04-11,52.3831
2011-04-08,57.6599
2011-04-07,61.2641
2011-04-06,58.8187
2011-04-05,59.8233
2011-04-04,56.9279
2011-04-01,60.906
2011-03-31,66.7228
2011-03-30,49.8622
2011-03-29,51.1418
2011-03-28,47.021
2011-03-25,43.6517
2011-03-24,40.6392
2011-03-23,39.7651
2011-03-22,39.6243
2011-03-21,42.1509
2011-03-18,43.2673
2011-03-17,42.3208
2011-03-16,42.3656
2011-03-15,42.9263
2011-03-14,44.2091
2011-03-11,47.9281
2011-03-10,47.6218
2011-03-09,50.9936
2011-03-08,50.7135
2011-03-07,52.0322
2011-03-04,52.0782
2011-03-03,49.5828
2011-03-02,48.1033
2011-03-01,47.7607
2011-02-28,47.5551
2011-02-25,46.4335
2011-02-24,41.879
2011-02-23,38.668
2011-02-22,38.7844
2011-02-18,42.7889
2011-02-17,44.1783
2011-02-16,48.1765
2011-02-15,39.4725
2011-02-14,40.2888
2011-02-11,40.8574
2011-02-10,40.6937
2011-02-09,40.6714
2011-02-08,44.7622
2011-02-07,38.2125
2011-02-04,39.4324
2011-02-03,39.9607
2011-02-02,40.9102
2011-02-01,40.7809
2011-01-31,41.3252
2011-01-28,40.9706
2011-01-27,43.4953
2011-01-26,42.8705
2011-01-25,42.6223
2011-01-24,41.9724
2011-01-21,36.7802
2011-01-20,35.1843
2011-01-19,38.2649
2011-01-18,42.2807
2011-01-14,42.5707
2011-01-13,43.7897
2011-01-12,45.7493
2011-01-11,45.7493
2011-01-10,49.7988
2011-01-07,49.1967
2011-01-06,48.1846
2011-01-05,45.1573
2011-01-04,44.6895
2011-01-03,44.5491
2010-12-31,44.5706
2010-12-30,44.2382
2010-12-29,46.7581
2010-12-28,43.4755
2010-12-27,41.2303
2010-12-23,51.475
2010-12-22,59.3055
2010-12-21,58.4304
2010-12-20,57.1041
2010-12-17,56.2999
2010-12-16,55.0035
2010-12-15,52.0292
2010-12-14,49.2088
2010-12-13,55.0092
2010-12-10,58.1353
2010-12-09,59.9023
2010-12-08,60.9652
2010-12-07,59.2255
2010-12-06,56.375
2010-12-03,60.1458
2010-12-02,63.0664
2010-12-01,70.6454
2010-11-30,74.8315
2010-11-29,73.2977
2010-11-26,77.7543
2010-11-24,78.4408
2010-11-23,77.2984
2010-11-22,75.7086
2010-11-19,71.8512
2010-11-18,69.7697
2010-11-17,68.9772
2010-11-16,69.759
2010-11-15,74.8162
2010-11-12,73.2511
2010-11-11,69.9112
2010-11-10,76.5794
2010-11-09,65.3814
2010-11-08,67.6553
2010-11-05,65.9179
2010-11-04,68.9135
2010-11-03,55.9833
2010-11-02,52.8907
2010-11-01,53.9997
2010-10-29,57.054
2010-10-28,53.2573
2010-10-27,52.0809
2010-10-26,54.5522
2010-10-25,51.4519
2010-10-22,50.6364
2010-10-21,50.8236
2010-10-20,50.2412
2010-10-19,46.6391
2010-10-18,47.6216
2010-10-15,49.3215
2010-10-14,50.4812
2010-10-13,49.3498
2010-10-12,47.7291
2010-10-11,47.7291
2010-10-08,48.6183
2010-10-07,48.6183
2010-10-06,48.7477
2010-10-05,51.6196
2010-10-04,51.0803
2010-10-01,49.4752
2010-09-30,48.6753
2010-09-29,55.4059
2010-09-28,53.1391
2010-09-27,49.4795
2010-09-24,47.5564
2010-09-23,45.0616
2010-09-22,46.2618
2010-09-21,49.9298
2010-09-20,51.1498
2010-09-17,47.6308
2010-09-16,50.6116
2010-09-15,55.4395
2010-09-14,51.8298
2010-09-13,50.0415
2010-09-10,47.4955
2010-09-09,49.8659
2010-09-08,50.7118
2010-09-07,49.1593
2010-09-03,51.3355
2010-09-02,51.3779
2010-09-01,48.9357
2010-08-31,44.7429
2010-08-30,46.1916
2010-08-27,45.4603
2010-08-26,45.6336
2010-08-25,46.1348
2010-08-24,43.378
2010-08-23,46.3735
2010-08-20,42.1718
2010-08-19,40.8466
2010-08-18,40.7634
2010-08-17,41.8252
2010-08-16,40.3889
2010-08-13,38.5984
2010-08-12,35.7278
2010-08-11,36.4014
2010-08-10,39.035
2010-08-09,40.437
2010-08-06,40.4013
2010-08-05,42.48
2010-08-04,44.5301
2010-08-03,46.3398
2010-08-02,43.0581
2010-07-30,39.7261
2010-07-29,40.672
2010-07-28,41.5195
