date,SMA
2024-10-04,241.5035
2024-10-03,239.536
2024-10-02,239.0115
2024-10-01,237.531
2024-09-30,235.16
2024-09-27,232.784
2024-09-26,230.075
2024-09-25,227.6515
2024-09-24,225.261
2024-09-23,223.208
2024-09-20,221.724
2024-09-19,220.3445
2024-09-18,219.312
2024-09-17,219.007
2024-09-16,218.7495
2024-09-13,218.2165
2024-09-12,217.409
2024-09-11,215.9875
2024-09-10,214.9725
2024-09-09,213.5385
2024-09-06,212.725
2024-09-05,212.1305
2024-09-04,210.21
2024-09-03,209.2715
2024-08-30,208.6855
2024-08-29,208.3635
2024-08-28,208.8925
2024-08-27,210.2085
2024-08-26,210.879
2024-08-23,211.8235
2024-08-22,211.7975
2024-08-21,212.277
2024-08-20,211.913
2024-08-19,213.177
2024-08-16,214.6165
2024-08-15,215.7705
2024-08-14,217.525
2024-08-13,219.881
2024-08-12,222.3175
2024-08-09,225.075
2024-08-08,227.4865
2024-08-07,229.596
2024-08-06,233.171
2024-08-05,236.2555
2024-08-02,238.9585
2024-08-01,241.151
2024-07-31,242.6275
2024-07-30,242.587
2024-07-29,241.949
2024-07-26,240.238
2024-07-25,239.119
2024-07-24,237.925
2024-07-23,236.493
2024-07-22,233.303
2024-07-19,229.878
2024-07-18,226.9965
2024-07-17,223.778
2024-07-16,220.725
2024-07-15,216.7975
2024-07-12,213.289
2024-07-11,209.742
2024-07-10,206.2235
2024-07-09,201.75
2024-07-08,197.5075
2024-07-05,193.7575
2024-07-03,189.9315
2024-07-02,186.3505
2024-07-01,183.602
2024-06-28,182.013
2024-06-27,181.0585
2024-06-26,179.997
2024-06-25,179.016
2024-06-24,178.6105
2024-06-21,178.1685
2024-06-20,178.0235
2024-06-18,178.275
2024-06-17,177.7795
2024-06-14,177.2805
2024-06-13,177.122
2024-06-12,176.698
2024-06-11,176.711
2024-06-10,176.7725
2024-06-07,176.5065
2024-06-06,176.231
2024-06-05,176.07
2024-06-04,176.2105
2024-06-03,176.71
2024-05-31,176.955
2024-05-30,177.0515
2024-05-29,177.1115
2024-05-28,177.466
2024-05-24,178.331
2024-05-23,177.7835
2024-05-22,177.6055
2024-05-21,176.7065
2024-05-20,174.6105
2024-05-17,172.9655
2024-05-16,171.445
2024-05-15,170.1995
2024-05-14,169.2725
2024-05-13,168.2505
2024-05-10,167.73
2024-05-09,167.859
2024-05-08,167.9905
2024-05-07,167.8425
2024-05-06,167.796
2024-05-03,167.207
2024-05-02,166.3925
2024-05-01,165.9475
2024-04-30,165.367
2024-04-29,164.5345
2024-04-26,163.593
2024-04-25,163.968
2024-04-24,164.4505
2024-04-23,165.2275
2024-04-22,166.625
2024-04-19,168.064
2024-04-18,169.3525
2024-04-17,170.639
2024-04-16,171.4325
2024-04-15,172.267
2024-04-12,172.3715
2024-04-11,171.944
2024-04-10,171.688
2024-04-09,171.977
2024-04-08,172.0215
2024-04-05,172.1395
2024-04-04,172.827
2024-04-03,173.0985
2024-04-02,173.7165
2024-04-01,174.792
2024-03-28,176.163
2024-03-27,177.4675
2024-03-26,178.578
2024-03-25,179.681
2024-03-22,181.0195
2024-03-21,182.0765
2024-03-20,183.306
2024-03-19,184.2615
2024-03-18,185.3835
2024-03-15,186.691
2024-03-14,188.535
2024-03-13,189.8455
2024-03-12,190.5725
2024-03-11,191.102
2024-03-08,191.892
2024-03-07,192.603
2024-03-06,193.0495
2024-03-05,193.4775
2024-03-04,193.4935
2024-03-01,193.482
2024-02-29,192.793
2024-02-28,192.0635
2024-02-27,191.541
2024-02-26,191.101
2024-02-23,190.2935
2024-02-22,189.8265
2024-02-21,190.3475
2024-02-20,191.066
2024-02-16,191.818
2024-02-15,192.43
2024-02-14,193.0015
2024-02-13,194.3435
2024-02-12,196.138
2024-02-09,197.676
2024-02-08,199.3585
2024-02-07,201.5775
2024-02-06,203.9465
2024-02-05,206.714
2024-02-02,209.5355
2024-02-01,212.0365
2024-01-31,214.516
2024-01-30,217.5725
2024-01-29,220.417
2024-01-26,223.5295
2024-01-25,227.439
2024-01-24,231.138
2024-01-23,233.3735
2024-01-22,235.6415
2024-01-19,237.5585
2024-01-18,239.81
2024-01-17,241.82
2024-01-16,243.7175
2024-01-12,245.2745
2024-01-11,246.2945
2024-01-10,246.784
2024-01-09,247.074
2024-01-08,247.518
2024-01-05,247.6275
2024-01-04,247.7215
2024-01-03,247.761
2024-01-02,247.6175
2023-12-29,247.138
2023-12-28,246.718
2023-12-27,246.266
2023-12-26,245.53
2023-12-22,244.5035
2023-12-21,243.649
2023-12-20,242.6345
2023-12-19,242.3375
2023-12-18,241.2565
2023-12-15,240.3675
2023-12-14,239.372
2023-12-13,238.9615
2023-12-12,238.8675
2023-12-11,238.2025
2023-12-08,236.948
2023-12-07,235.255
2023-12-06,234.2285
2023-12-05,233.369
2023-12-04,232.3965
2023-12-01,231.6155
2023-11-30,230.5995
2023-11-29,228.8785
2023-11-28,226.7135
2023-11-27,224.2455
2023-11-24,222.8065
2023-11-22,221.322
2023-11-21,220.2325
2023-11-20,218.9985
2023-11-17,217.8225
2023-11-16,216.707
2023-11-15,216.033
2023-11-14,216.025
2023-11-13,216.897
2023-11-10,218.4075
2023-11-09,220.231
2023-11-08,222.6755
2023-11-07,224.7195
2023-11-06,226.7915
2023-11-03,228.8115
2023-11-02,230.84
2023-11-01,232.917
2023-10-31,235.692
2023-10-30,237.9765
2023-10-27,240.6885
2023-10-26,242.8345
2023-10-25,244.8655
2023-10-24,246.2695
2023-10-23,247.6495
2023-10-20,249.395
2023-10-19,251.0395
2023-10-18,252.819
2023-10-17,253.8145
2023-10-16,254.397
2023-10-13,254.965
2023-10-12,256.1285
2023-10-11,256.987
2023-10-10,257.4025
2023-10-09,257.5955
2023-10-06,258.291
2023-10-05,257.6895
2023-10-04,257.2615
2023-10-03,256.7995
2023-10-02,257.2975
2023-09-29,256.968
2023-09-28,257.361
2023-09-27,257.887
2023-09-26,258.721
2023-09-25,258.456
2023-09-22,258.036
2023-09-21,257.294
2023-09-20,256.352
2023-09-19,254.882
2023-09-18,253.121
2023-09-15,250.6315
2023-09-14,247.873
2023-09-13,245.351
2023-09-12,243.434
2023-09-11,242.048
2023-09-08,240.5015
2023-09-07,240.3435
2023-09-06,239.8785
2023-09-05,239.7675
2023-09-01,239.5155
2023-08-31,239.958
2023-08-30,240.02
2023-08-29,239.8805
2023-08-28,240.075
2023-08-25,241.5055
2023-08-24,242.898
2023-08-23,244.1815
2023-08-22,245.556
2023-08-21,247.1605
2023-08-18,249.0495
2023-08-17,251.276
2023-08-16,253.46
2023-08-15,256.743
2023-08-14,259.762
2023-08-11,262.293
2023-08-10,264.2295
2023-08-09,265.8575
2023-08-08,267.3475
2023-08-07,268.352
2023-08-04,269.26
2023-08-03,270.2885
2023-08-02,271.1495
2023-08-01,272.568
2023-07-31,273.5055
2023-07-28,273.2225
2023-07-27,272.7755
2023-07-26,272.802
2023-07-25,272.095
2023-07-24,270.8835
2023-07-21,270.2605
2023-07-20,270.49
2023-07-19,270.318
2023-07-18,269.4775
2023-07-17,267.8375
2023-07-14,266.1135
2023-07-13,264.884
2023-07-12,263.9245
2023-07-11,262.8165
2023-07-10,261.547
2023-07-07,259.8095
2023-07-06,257.3165
2023-07-05,254.555
2023-07-03,251.3115
2023-06-30,248.019
2023-06-29,245.3065
2023-06-28,242.628
2023-06-27,239.874
2023-06-26,237.022
2023-06-23,234.193
2023-06-22,230.508
2023-06-21,226.566
2023-06-20,223.0365
2023-06-16,218.321
2023-06-15,214.1385
2023-06-14,210.0365
2023-06-13,205.523
2023-06-12,200.905
2023-06-09,196.8125
2023-06-08,193.1965
2023-06-07,189.8805
2023-06-06,187.1095
2023-06-05,184.6335
2023-06-02,182.256
2023-06-01,179.6175
2023-05-31,177.272
2023-05-30,175.091
2023-05-26,173.1245
2023-05-25,171.6815
2023-05-24,170.4675
2023-05-23,169.01
2023-05-22,167.755
2023-05-19,166.439
2023-05-18,165.686
2023-05-17,164.991
2023-05-16,165.3275
2023-05-15,166.217
2023-05-12,167.2515
2023-05-11,168.1025
2023-05-10,168.7935
2023-05-09,169.3935
2023-05-08,170.2755
2023-05-05,170.9115
2023-05-04,171.6615
2023-05-03,172.8775
2023-05-02,174.476
2023-05-01,176.199
2023-04-28,178.4805
2023-04-27,180.029
2023-04-26,181.7135
2023-04-25,183.4855
2023-04-24,185.0425
2023-04-21,186.4355
2023-04-20,187.7925
2023-04-19,189.2005
2023-04-18,190.05
2023-04-17,189.997
2023-04-14,189.6515
2023-04-13,189.608
2023-04-12,189.3355
2023-04-11,189.4715
2023-04-10,188.856
2023-04-06,188.3025
2023-04-05,187.6955
2023-04-04,187.5195
2023-04-03,187.276
2023-03-31,187.228
2023-03-30,186.7445
2023-03-29,186.5255
2023-03-28,186.97
2023-03-27,187.796
2023-03-24,188.587
2023-03-23,188.9105
2023-03-22,189.403
2023-03-21,189.8885
2023-03-20,189.878
2023-03-17,191.131
2023-03-16,192.2265
2023-03-15,193.732
2023-03-14,195.172
2023-03-13,195.741
2023-03-10,196.8615
2023-03-09,198.5555
2023-03-08,199.974
2023-03-07,200.7145
2023-03-06,201.067
2023-03-03,200.8755
2023-03-02,200.3995
2023-03-01,199.925
2023-02-28,198.4475
2023-02-27,196.495
2023-02-24,195.0085
2023-02-23,193.178
2023-02-22,190.296
2023-02-21,187.4475
2023-02-17,184.7665
2023-02-16,181.022
2023-02-15,177.2785
2023-02-14,173.0055
2023-02-13,169.1175
2023-02-10,165.5055
2023-02-09,161.839
2023-02-08,157.634
2023-02-07,153.512
2023-02-06,149.66
2023-02-03,145.575
2023-02-02,141.593
2023-02-01,137.8615
2023-01-31,134.196
2023-01-30,131.694
2023-01-27,129.452
2023-01-26,126.1925
2023-01-25,123.634
2023-01-24,122.57
2023-01-23,121.643
2023-01-20,121.334
2023-01-19,121.553
2023-01-18,122.688
2023-01-17,123.7605
2023-01-13,125.0695
2023-01-12,126.7895
2023-01-11,128.659
2023-01-10,130.889
2023-01-09,133.899
2023-01-06,136.5825
2023-01-05,139.6315
2023-01-04,143.1055
2023-01-03,146.546
2022-12-30,150.884
2022-12-29,154.46
2022-12-28,158.104
2022-12-27,161.51
2022-12-23,165.201
2022-12-22,168.1865
2022-12-21,171.079
2022-12-20,172.696
2022-12-19,174.1995
2022-12-16,175.7155
2022-12-15,177.3625
2022-12-14,178.825
2022-12-13,180.706
2022-12-12,182.206
2022-12-09,183.6135
2022-12-08,184.197
2022-12-07,184.4045
2022-12-06,185.2675
2022-12-05,186.1305
2022-12-02,187.3815
2022-12-01,188.404
2022-11-30,189.418
2022-11-29,191.074
2022-11-28,193.4095
2022-11-25,195.6895
2022-11-23,197.801
2022-11-22,199.873
2022-11-21,202.4982
2022-11-18,204.6672
2022-11-17,206.3797
2022-11-16,207.5852
2022-11-15,209.3412
2022-11-14,210.6298
2022-11-11,212.0498
2022-11-10,212.5008
2022-11-09,214.0507
2022-11-08,216.0332
2022-11-07,217.2932
2022-11-04,218.5872
2022-11-03,219.3672
2022-11-02,220.5082
2022-11-01,221.7997
2022-10-31,222.8807
2022-10-28,223.6237
2022-10-27,225.4602
2022-10-26,227.6162
2022-10-25,230.7747
2022-10-24,233.801
2022-10-21,237.039
2022-10-20,240.0835
2022-10-19,244.149
2022-10-18,248.087
2022-10-17,252.514
2022-10-14,257.0
2022-10-13,261.918
2022-10-12,266.0195
2022-10-11,270.288
2022-10-10,274.0695
2022-10-07,278.1425
2022-10-06,281.973
2022-10-05,284.5295
2022-10-04,286.674
2022-10-03,287.923
2022-09-30,289.3135
2022-09-29,289.909
2022-09-28,290.279
2022-09-27,289.7735
2022-09-26,289.8675
2022-09-23,290.4715
2022-09-22,291.5085
2022-09-21,291.9338
2022-09-20,291.7165
2022-09-19,290.7757
2022-09-16,290.1555
2022-09-15,290.1315
2022-09-14,290.1438
2022-09-13,290.3415
2022-09-12,291.201
2022-09-09,290.9815
2022-09-08,290.329
2022-09-07,290.5838
2022-09-06,290.5655
2022-09-02,291.3657
2022-09-01,292.2637
2022-08-31,293.8373
2022-08-30,295.4267
2022-08-29,296.571
2022-08-26,297.1938
2022-08-25,297.6468
2022-08-24,296.8883
2022-08-23,295.7745
2022-08-22,293.8948
2022-08-19,292.8208
2022-08-18,291.5997
2022-08-17,290.0415
2022-08-16,287.2167
2022-08-15,284.165
2022-08-12,280.7263
2022-08-11,277.7282
2022-08-10,275.3123
2022-08-09,272.4465
2022-08-08,269.9333
2022-08-05,267.1293
2022-08-04,265.259
2022-08-03,262.0545
2022-08-02,258.2713
2022-08-01,254.8953
2022-07-29,251.3947
2022-07-28,247.7608
2022-07-27,245.1403
2022-07-26,243.0325
2022-07-25,242.3355
2022-07-22,241.1992
2022-07-21,239.3405
2022-07-20,237.5595
2022-07-19,237.0363
2022-07-18,235.5978
2022-07-15,234.2255
2022-07-14,233.8722
2022-07-13,233.001
2022-07-12,231.9358
2022-07-11,231.8938
2022-07-08,232.162
2022-07-07,231.7172
2022-07-06,231.4343
2022-07-05,231.7617
2022-07-01,231.8342
2022-06-30,233.3877
2022-06-29,234.5035
2022-06-28,235.7167
2022-06-27,236.744
2022-06-24,236.2935
2022-06-23,234.9882
2022-06-22,233.704
2022-06-21,233.148
2022-06-17,232.3612
2022-06-16,233.3468
2022-06-15,234.522
2022-06-14,235.5655
2022-06-13,236.5938
2022-06-10,238.6335
2022-06-09,239.1553
2022-06-08,239.4033
2022-06-07,240.644
2022-06-06,241.8182
2022-06-03,244.3317
2022-06-02,247.1605
2022-06-01,250.1208
2022-05-31,252.9355
2022-05-27,255.3468
2022-05-26,257.199
2022-05-25,260.0287
2022-05-24,263.7405
2022-05-23,267.8782
2022-05-20,273.2635
2022-05-19,278.9493
2022-05-18,283.9387
2022-05-17,288.3952
2022-05-16,292.8375
2022-05-13,297.5028
2022-05-12,301.093
2022-05-11,305.9992
2022-05-10,310.215
2022-05-09,313.1465
2022-05-06,317.1195
2022-05-05,320.313
2022-05-04,323.1877
2022-05-03,325.4983
2022-05-02,329.435
2022-04-29,332.4625
2022-04-28,335.9098
2022-04-27,339.5178
2022-04-26,343.1522
2022-04-25,346.7425
2022-04-22,346.9528
2022-04-21,347.1007
2022-04-20,346.9395
2022-04-19,347.2192
2022-04-18,345.436
2022-04-14,343.7877
2022-04-13,341.8977
2022-04-12,338.862
2022-04-11,335.7777
2022-04-08,332.285
2022-04-07,328.4493
2022-04-06,324.8
2022-04-05,321.6868
2022-04-04,317.2392
2022-04-01,311.558
2022-03-31,307.453
2022-03-30,303.4812
2022-03-29,299.9128
2022-03-28,295.9928
2022-03-25,292.3027
2022-03-24,288.9565
2022-03-23,285.404
2022-03-22,281.4862
2022-03-21,278.612
2022-03-18,277.5423
2022-03-17,277.0583
2022-03-16,277.9215
2022-03-15,279.2915
2022-03-14,280.5227
2022-03-11,282.0832
2022-03-10,283.9032
2022-03-09,285.4648
2022-03-08,286.5153
2022-03-07,287.8977
2022-03-04,289.8767
2022-03-03,290.7575
2022-03-02,291.8637
2022-03-01,292.7197
2022-02-28,293.9255
2022-02-25,293.5242
2022-02-24,293.8447
2022-02-23,296.122
2022-02-22,298.6947
2022-02-18,300.5025
2022-02-17,301.9512
2022-02-16,303.9498
2022-02-15,305.1542
2022-02-14,306.9555
2022-02-11,309.853
2022-02-10,312.7123
2022-02-09,316.0735
2022-02-08,318.2802
2022-02-07,320.5488
2022-02-04,322.5425
2022-02-03,324.8988
2022-02-02,328.1818
2022-02-01,332.2473
2022-01-31,336.7228
2022-01-28,338.7238
2022-01-27,342.457
2022-01-26,346.7418
2022-01-25,349.2595
2022-01-24,352.1852
2022-01-21,354.4685
2022-01-20,355.5513
2022-01-19,354.589
2022-01-18,352.9938
2022-01-14,351.3615
2022-01-13,349.3167
2022-01-12,348.3905
2022-01-11,345.9287
2022-01-10,344.2955
2022-01-07,343.6107
2022-01-06,343.2247
2022-01-05,343.2957
2022-01-04,342.6895
2022-01-03,340.3465
2021-12-31,337.2663
2021-12-30,337.73
2021-12-29,338.141
2021-12-28,339.1172
2021-12-27,339.9258
2021-12-23,339.7255
2021-12-22,340.5422
2021-12-21,342.2115
2021-12-20,345.8505
2021-12-17,349.8025
2021-12-16,352.5327
2021-12-15,355.2342
2021-12-14,356.5465
2021-12-13,357.4612
2021-12-10,358.578
2021-12-09,359.3527
2021-12-08,360.4218
2021-12-07,359.6642
2021-12-06,361.5173
2021-12-03,365.0687
2021-12-02,368.651
2021-12-01,370.8053
2021-11-30,372.0887
2021-11-29,373.1525
2021-11-26,372.7693
2021-11-24,372.688
2021-11-23,371.3857
2021-11-22,369.8757
2021-11-19,367.6755
2021-11-18,363.8858
2021-11-17,360.5128
2021-11-16,356.7927
2021-11-15,353.6183
2021-11-12,351.2303
2021-11-11,348.0572
2021-11-10,343.9707
2021-11-09,339.6895
2021-11-08,336.0598
2021-11-05,329.8765
2021-11-04,322.5998
2021-11-03,315.3282
2021-11-02,308.143
2021-11-01,301.6195
2021-10-29,294.5018
2021-10-28,288.8555
2021-10-27,283.8295
2021-10-26,279.5537
2021-10-25,275.5392
2021-10-22,271.6475
2021-10-21,269.3927
2021-10-20,267.0533
2021-10-19,265.1557
2021-10-18,263.0742
2021-10-15,260.7418
2021-10-14,259.3495
2021-10-13,258.3273
2021-10-12,257.4065
2021-10-11,256.386
2021-10-08,255.5703
2021-10-07,254.75
2021-10-06,254.1042
2021-10-05,253.6228
2021-10-04,253.1617
2021-10-01,252.3623
2021-09-30,251.6485
2021-09-29,250.9587
2021-09-28,250.1988
2021-09-27,249.4213
2021-09-24,248.0973
2021-09-23,246.8768
2021-09-22,246.1695
2021-09-21,245.4453
2021-09-20,244.894
2021-09-17,244.0622
2021-09-16,242.6285
2021-09-15,241.4952
2021-09-14,239.9932
2021-09-13,239.0212
2021-09-10,238.5907
2021-09-09,238.357
2021-09-08,237.573
2021-09-07,236.8417
2021-09-03,236.189
2021-09-02,235.6145
2021-09-01,235.3185
2021-08-31,234.9323
2021-08-30,234.4993
2021-08-27,234.1453
2021-08-26,233.7333
2021-08-25,233.3365
2021-08-24,232.2662
2021-08-23,231.2043
2021-08-20,230.393
2021-08-19,229.7783
2021-08-18,229.3748
2021-08-17,228.8132
2021-08-16,228.7263
2021-08-13,228.0605
2021-08-12,226.8447
2021-08-11,225.6505
2021-08-10,224.7432
2021-08-09,224.0523
2021-08-06,223.5847
2021-08-05,222.8822
2021-08-04,221.8518
2021-08-03,220.7473
2021-08-02,219.9113
2021-07-30,219.3985
2021-07-29,219.2438
2021-07-28,219.283
2021-07-27,219.846
2021-07-26,220.5783
2021-07-23,220.8158
2021-07-22,221.4232
2021-07-21,221.545
2021-07-20,221.0187
2021-07-19,220.3575
2021-07-16,219.9757
2021-07-15,219.5153
2021-07-14,218.7532
2021-07-13,217.8528
2021-07-12,217.0053
2021-07-09,215.7418
2021-07-08,214.9613
2021-07-07,214.0608
2021-07-06,213.3765
2021-07-02,212.469
2021-07-01,211.1382
2021-06-30,209.3868
2021-06-29,208.1438
2021-06-28,207.1962
2021-06-25,206.1378
2021-06-24,205.4542
2021-06-23,204.4427
2021-06-22,203.578
2021-06-21,203.2902
2021-06-18,202.6243
2021-06-17,202.0155
2021-06-16,201.1298
2021-06-15,200.6798
2021-06-14,200.3043
2021-06-11,199.8385
2021-06-10,199.2018
2021-06-09,198.8647
2021-06-08,199.1717
2021-06-07,199.5958
2021-06-04,200.7165
2021-06-03,201.7913
2021-06-02,203.4263
2021-06-01,204.5677
2021-05-28,205.5843
2021-05-27,206.988
2021-05-26,207.7572
2021-05-25,209.0117
2021-05-24,210.6792
2021-05-21,212.8752
2021-05-20,215.3505
2021-05-19,217.5657
2021-05-18,220.5767
2021-05-17,222.9287
2021-05-14,225.2253
2021-05-13,227.726
2021-05-12,230.512
2021-05-11,232.8843
2021-05-10,235.303
2021-05-07,236.5187
2021-05-06,236.5962
