date,SMA
2021-05-05,236.9338
2021-05-04,236.9343
2021-05-03,237.2347
2021-04-30,237.3372
2021-04-29,236.5423
2021-04-28,236.3912
2021-04-27,235.4115
2021-04-26,233.854
2021-04-23,231.8625
2021-04-22,230.379
2021-04-21,228.8887
2021-04-20,227.5227
2021-04-19,226.7062
2021-04-16,225.7102
2021-04-15,224.2665
2021-04-14,223.6492
2021-04-13,222.7267
2021-04-12,221.8203
2021-04-09,221.6828
2021-04-08,222.0592
2021-04-07,221.7968
2021-04-06,221.8403
2021-04-05,219.6967
2021-04-01,218.145
2021-03-31,217.4732
2021-03-30,217.2277
2021-03-29,218.0747
2021-03-26,219.8603
2021-03-25,220.8068
2021-03-24,221.504
2021-03-23,223.3665
2021-03-22,223.9778
2021-03-19,224.7195
2021-03-18,226.8267
2021-03-17,229.0637
2021-03-16,230.6693
2021-03-15,232.6583
2021-03-12,234.4613
2021-03-11,236.4268
2021-03-10,238.1805
2021-03-09,241.2038
2021-03-08,244.3678
2021-03-05,249.1883
2021-03-04,253.389
2021-03-03,257.2765
2021-03-02,260.9363
2021-03-01,263.4925
2021-02-26,264.7442
2021-02-25,267.4097
2021-02-24,270.442
2021-02-23,272.7932
2021-02-22,275.8258
2021-02-19,278.0282
2021-02-18,279.0897
2021-02-17,280.1408
2021-02-16,280.9142
2021-02-12,281.4132
2021-02-11,281.8945
2021-02-10,282.607
2021-02-09,283.3507
2021-02-08,282.7128
2021-02-05,282.9895
2021-02-04,282.3863
2021-02-03,280.8195
2021-02-02,278.8265
2021-02-01,276.4428
2021-01-29,274.2072
2021-01-28,272.5613
2021-01-27,269.7373
2021-01-26,266.3962
2021-01-25,262.7075
2021-01-22,258.7938
2021-01-21,255.3555
2021-01-20,252.1033
2021-01-19,249.5125
2021-01-15,246.3683
2021-01-14,242.9785
2021-01-13,239.4493
2021-01-12,235.873
2021-01-11,231.8822
2021-01-08,228.8135
2021-01-07,224.2212
2021-01-06,221.4518
2021-01-05,219.5482
2021-01-04,217.2803
2020-12-31,215.0072
2020-12-30,212.7263
2020-12-29,210.8927
2020-12-28,209.2528
2020-12-24,207.954
2020-12-23,206.4912
2020-12-22,204.9812
2020-12-21,203.0063
2020-12-18,200.3355
2020-12-17,197.0733
2020-12-16,194.2523
2020-12-15,191.233
2020-12-14,187.4803
2020-12-11,183.6248
2020-12-10,180.321
2020-12-09,176.822
2020-12-08,173.5867
2020-12-07,169.7763
2020-12-04,166.2462
2020-12-03,163.5637
2020-12-02,160.6903
2020-12-01,158.275
2020-11-30,155.2042
2020-11-27,152.2115
2020-11-25,149.296
2020-11-24,146.4963
2020-11-23,144.318
2020-11-20,142.6252
2020-11-19,141.4755
2020-11-18,140.2508
2020-11-17,139.1842
2020-11-16,138.8563
2020-11-13,139.2353
2020-11-12,139.7548
2020-11-11,140.3735
2020-11-10,141.1097
2020-11-09,141.7145
2020-11-06,142.0652
2020-11-05,142.1327
2020-11-04,141.9298
2020-11-03,142.0018
2020-11-02,141.8365
2020-10-30,142.256
2020-10-29,142.7068
2020-10-28,143.329
2020-10-27,143.7122
2020-10-26,143.6187
2020-10-23,143.634
2020-10-22,143.4125
2020-10-21,142.7792
2020-10-20,142.0745
2020-10-19,142.1127
2020-10-16,142.422
2020-10-15,142.4633
2020-10-14,142.0392
2020-10-13,141.7135
2020-10-12,141.7653
2020-10-09,141.3873
2020-10-08,140.366
2020-10-07,139.4563
2020-10-06,138.4727
2020-10-05,137.0765
2020-10-02,136.9538
2020-10-01,136.819
2020-09-30,136.8058
2020-09-29,137.5732
2020-09-28,138.894
2020-09-25,139.252
2020-09-24,139.9255
2020-09-23,140.6396
2020-09-22,141.0447
2020-09-21,140.6882
2020-09-18,140.0316
2020-09-17,139.3352
2020-09-16,138.5398
2020-09-15,137.4675
2020-09-14,136.0903
2020-09-11,134.599
2020-09-10,133.7903
2020-09-09,132.7838
2020-09-08,131.2605
2020-09-04,130.4855
2020-09-03,128.3559
2020-09-02,126.5378
2020-09-01,124.0317
2020-08-31,121.0709
2020-08-28,117.7156
2020-08-27,115.1068
2020-08-26,112.6026
2020-08-25,110.4224
2020-08-24,108.5995
2020-08-21,107.0175
2020-08-20,104.9076
2020-08-19,103.2784
2020-08-18,102.3244
2020-08-17,101.262
2020-08-14,100.6198
2020-08-13,100.1203
2020-08-12,99.7191
2020-08-11,99.6899
2020-08-10,100.1646
2020-08-07,100.4262
2020-08-06,100.7327
2020-08-05,100.415
2020-08-04,100.0179
2020-08-03,99.6941
2020-07-31,99.316
2020-07-30,98.5757
2020-07-29,97.3495
2020-07-28,95.9518
2020-07-27,94.3947
2020-07-24,92.4618
2020-07-23,91.0251
2020-07-22,89.1844
2020-07-21,87.2159
2020-07-20,85.3024
2020-07-17,83.1621
2020-07-16,81.5058
2020-07-15,79.8096
2020-07-14,77.93
2020-07-13,76.177
2020-07-10,74.3044
2020-07-09,72.3984
2020-07-08,71.1676
2020-07-07,69.7503
2020-07-06,68.2838
2020-07-02,66.6641
2020-07-01,65.5165
2020-06-30,64.7276
2020-06-29,64.0667
2020-06-26,63.6959
2020-06-25,63.2801
2020-06-24,62.6795
2020-06-23,62.2108
2020-06-22,61.6011
2020-06-19,61.0096
2020-06-18,60.432
2020-06-17,59.804
2020-06-16,59.1914
2020-06-15,58.6297
2020-06-12,57.9906
2020-06-11,57.5508
2020-06-10,56.9445
2020-06-09,56.2257
2020-06-08,55.7944
2020-06-05,55.3594
2020-06-04,55.0074
2020-06-03,54.7347
2020-06-02,54.3522
2020-06-01,53.951
2020-05-29,53.295
2020-05-28,53.118
2020-05-27,53.1003
2020-05-26,52.9299
2020-05-22,52.8629
2020-05-21,52.5571
2020-05-20,52.1505
2020-05-19,51.8724
2020-05-18,51.4681
2020-05-15,51.2438
2020-05-14,51.0929
2020-05-13,50.8992
2020-05-12,50.6954
2020-05-11,50.3637
2020-05-08,49.8292
2020-05-07,49.0078
2020-05-06,48.2371
2020-05-05,47.4467
2020-05-04,46.6068
2020-05-01,45.6695
2020-04-30,44.8467
2020-04-29,43.8456
2020-04-28,42.9239
2020-04-27,42.034
2020-04-24,41.086
2020-04-23,40.4294
2020-04-22,39.8748
2020-04-21,39.1177
2020-04-20,38.2763
2020-04-17,37.2135
2020-04-16,36.126
2020-04-15,34.8461
2020-04-14,33.8473
2020-04-13,32.9646
2020-04-09,32.6168
2020-04-08,32.5753
2020-04-07,32.8599
2020-04-06,33.1929
2020-04-03,33.4987
2020-04-02,34.2436
2020-04-01,35.1439
2020-03-31,36.037
2020-03-30,36.7754
2020-03-27,37.5803
2020-03-26,38.0924
2020-03-25,38.5952
2020-03-24,39.3937
2020-03-23,40.3768
2020-03-20,41.7084
2020-03-19,43.2867
2020-03-18,44.8592
2020-03-17,46.7132
2020-03-16,48.1406
2020-03-13,49.3238
2020-03-12,50.1817
2020-03-11,50.8708
2020-03-10,51.338
2020-03-09,51.7578
2020-03-06,52.2247
2020-03-05,52.3763
2020-03-04,52.4102
2020-03-03,52.8687
2020-03-02,52.9837
2020-02-28,52.6735
2020-02-27,52.5829
2020-02-26,52.2562
2020-02-25,51.5499
2020-02-24,50.7436
2020-02-21,49.847
2020-02-20,48.751
2020-02-19,47.6515
2020-02-18,46.4175
2020-02-14,45.2578
2020-02-13,44.3027
2020-02-12,43.351
2020-02-11,42.5864
2020-02-10,41.7547
2020-02-07,40.7776
2020-02-06,39.8885
2020-02-05,39.0324
2020-02-04,38.147
2020-02-03,36.6952
2020-01-31,35.5719
2020-01-30,34.8376
2020-01-29,34.096
2020-01-28,33.5417
2020-01-27,33.0866
2020-01-24,32.663
2020-01-23,32.1978
2020-01-22,31.6878
2020-01-21,31.1413
2020-01-17,30.6641
2020-01-16,30.2729
2020-01-15,29.8246
2020-01-14,29.3679
2020-01-13,28.7695
2020-01-10,28.2189
2020-01-09,27.8007
2020-01-08,27.359
2020-01-07,26.8503
2020-01-06,26.4064
2020-01-03,26.0025
2020-01-02,25.6359
2019-12-31,25.3224
2019-12-30,25.0442
2019-12-27,24.7617
2019-12-26,24.4314
2019-12-24,24.0913
2019-12-23,23.7949
2019-12-20,23.5077
2019-12-19,23.3385
2019-12-18,23.1657
2019-12-17,23.0536
2019-12-16,22.957
2019-12-13,22.8592
2019-12-12,22.8291
2019-12-11,22.7838
2019-12-10,22.7746
2019-12-09,22.7621
2019-12-06,22.7541
2019-12-05,22.753
2019-12-04,22.7403
2019-12-03,22.6876
2019-12-02,22.6252
2019-11-29,22.5533
2019-11-27,22.5033
2019-11-26,22.449
2019-11-25,22.4067
2019-11-22,22.3779
2019-11-21,22.3615
2019-11-20,22.1777
2019-11-19,21.8526
2019-11-18,21.5061
2019-11-15,21.1845
2019-11-14,20.8671
2019-11-13,20.5758
2019-11-12,20.2879
2019-11-11,19.9811
2019-11-08,19.6874
2019-11-07,19.3899
2019-11-06,19.0872
2019-11-05,18.8137
2019-11-04,18.5565
2019-11-01,18.2906
2019-10-31,18.0177
2019-10-30,17.7447
2019-10-29,17.5051
2019-10-28,17.2667
2019-10-25,16.9772
2019-10-24,16.6906
2019-10-23,16.5002
2019-10-22,16.4136
2019-10-21,16.3057
2019-10-18,16.2648
2019-10-17,16.2103
2019-10-16,16.1591
2019-10-15,16.1049
2019-10-14,16.0612
2019-10-11,16.0141
2019-10-10,16.0051
2019-10-09,16.0089
2019-10-08,16.0174
2019-10-07,16.0024
2019-10-04,15.9826
2019-10-03,15.9694
2019-10-02,15.9579
2019-10-01,15.883
2019-09-30,15.8174
2019-09-27,15.7666
2019-09-26,15.6985
2019-09-25,15.6086
2019-09-24,15.5599
2019-09-23,15.5325
2019-09-20,15.4331
2019-09-19,15.3715
2019-09-18,15.2856
2019-09-17,15.2268
2019-09-16,15.167
2019-09-13,15.0907
2019-09-12,14.9922
2019-09-11,14.9047
2019-09-10,14.8644
2019-09-09,14.8426
2019-09-06,14.8533
2019-09-05,14.8895
2019-09-04,14.9023
2019-09-03,14.9359
2019-08-30,14.9469
2019-08-29,14.976
2019-08-28,15.0165
2019-08-27,15.1032
2019-08-26,15.1971
2019-08-23,15.2664
2019-08-22,15.3218
2019-08-21,15.3441
2019-08-20,15.4909
2019-08-19,15.6053
2019-08-16,15.7014
2019-08-15,15.8289
2019-08-14,15.9552
2019-08-13,16.0727
2019-08-12,16.1306
2019-08-09,16.2123
2019-08-08,16.2458
2019-08-07,16.2468
2019-08-06,16.2652
2019-08-05,16.2629
2019-08-02,16.2696
2019-08-01,16.2655
2019-07-31,16.269
2019-07-30,16.2121
2019-07-29,16.1618
2019-07-26,16.1208
2019-07-25,16.1034
2019-07-24,16.0716
2019-07-23,15.9212
2019-07-22,15.7994
2019-07-19,15.6867
2019-07-18,15.5582
2019-07-17,15.4678
2019-07-16,15.3674
2019-07-15,15.2762
2019-07-12,15.1476
2019-07-11,15.0437
2019-07-10,14.9459
2019-07-09,14.8732
2019-07-08,14.8159
2019-07-05,14.7298
2019-07-03,14.6393
2019-07-02,14.5116
2019-07-01,14.4084
2019-06-28,14.2478
2019-06-27,14.1201
2019-06-26,14.0047
2019-06-25,13.9067
2019-06-24,13.8031
2019-06-21,13.6931
2019-06-20,13.6052
2019-06-19,13.5156
2019-06-18,13.4444
2019-06-17,13.3798
2019-06-14,13.3331
2019-06-13,13.3778
2019-06-12,13.438
2019-06-11,13.5148
2019-06-10,13.5478
2019-06-07,13.6366
2019-06-06,13.7616
2019-06-05,13.8912
2019-06-04,14.0594
2019-06-03,14.2652
2019-05-31,14.5188
2019-05-30,14.7152
2019-05-29,14.8679
2019-05-28,15.0306
2019-05-24,15.2065
2019-05-23,15.3549
2019-05-22,15.5287
2019-05-21,15.7485
2019-05-20,15.9445
2019-05-17,16.1358
2019-05-16,16.3433
2019-05-15,16.4863
2019-05-14,16.6243
2019-05-13,16.7379
2019-05-10,16.8735
2019-05-09,16.9698
2019-05-08,17.0834
2019-05-07,17.175
2019-05-06,17.2621
2019-05-03,17.3275
2019-05-02,17.37
2019-05-01,17.5291
2019-04-30,17.702
2019-04-29,17.8703
2019-04-26,17.9982
2019-04-25,18.1432
2019-04-24,18.2338
2019-04-23,18.2642
2019-04-22,18.2526
2019-04-18,18.2585
2019-04-17,18.2611
2019-04-16,18.269
2019-04-15,18.2493
2019-04-12,18.2597
2019-04-11,18.2855
2019-04-10,18.3573
2019-04-09,18.4003
2019-04-08,18.4371
2019-04-05,18.4962
2019-04-04,18.5268
2019-04-03,18.5561
2019-04-02,18.5042
2019-04-01,18.4731
2019-03-29,18.4604
2019-03-28,18.5101
2019-03-27,18.6477
2019-03-26,18.7807
2019-03-25,18.881
2019-03-22,19.0088
2019-03-21,19.1094
2019-03-20,19.1668
2019-03-19,19.2633
2019-03-18,19.3906
2019-03-15,19.5185
2019-03-14,19.613
2019-03-13,19.6737
2019-03-12,19.7499
2019-03-11,19.8481
2019-03-08,19.8977
2019-03-07,19.9756
2019-03-06,20.1111
2019-03-05,20.2614
2019-03-04,20.3826
2019-03-01,20.4721
2019-02-28,20.5129
2019-02-27,20.4758
2019-02-26,20.4182
2019-02-25,20.4133
2019-02-22,20.4075
2019-02-21,20.3969
2019-02-20,20.3847
2019-02-19,20.3726
2019-02-15,20.3613
2019-02-14,20.4928
2019-02-13,20.6337
2019-02-12,20.7546
2019-02-11,20.8299
2019-02-08,20.9446
2019-02-07,21.0752
2019-02-06,21.1786
2019-02-05,21.239
2019-02-04,21.2844
2019-02-01,21.3004
2019-01-31,21.2609
2019-01-30,21.2712
2019-01-29,21.3513
2019-01-28,21.4727
2019-01-25,21.5385
2019-01-24,21.6353
2019-01-23,21.6483
2019-01-22,21.7555
2019-01-18,21.8104
2019-01-17,21.9128
2019-01-16,21.8785
2019-01-15,21.8864
2019-01-14,21.9573
2019-01-11,22.0986
2019-01-10,22.1631
2019-01-09,22.2357
2019-01-08,22.3245
2019-01-07,22.3999
2019-01-04,22.4935
2019-01-03,22.6336
2019-01-02,22.8273
2018-12-31,22.9619
2018-12-28,22.9898
2018-12-27,23.0364
2018-12-26,23.1291
2018-12-24,23.1954
2018-12-21,23.2969
2018-12-20,23.3583
2018-12-19,23.4653
2018-12-18,23.5337
2018-12-17,23.5913
2018-12-14,23.5913
2018-12-13,23.519
2018-12-12,23.3921
2018-12-11,23.2744
2018-12-10,23.2202
2018-12-07,23.1744
2018-12-06,23.1417
2018-12-04,23.0683
2018-12-03,23.0073
2018-11-30,22.9671
2018-11-29,22.9464
2018-11-28,22.9336
2018-11-27,22.8737
2018-11-26,22.8434
2018-11-23,22.7931
2018-11-21,22.7565
2018-11-20,22.5909
2018-11-19,22.4131
2018-11-16,22.1047
2018-11-15,21.7903
2018-11-14,21.5085
2018-11-13,21.2678
2018-11-12,21.0607
2018-11-09,20.8217
2018-11-08,20.5159
2018-11-07,20.1854
2018-11-06,19.8811
2018-11-05,19.6202
2018-11-02,19.3174
2018-11-01,19.0359
2018-10-31,18.8277
2018-10-30,18.686
2018-10-29,18.5897
2018-10-26,18.5092
2018-10-25,18.2888
2018-10-24,18.2643
2018-10-23,18.3346
2018-10-22,18.3574
2018-10-19,18.4865
2018-10-18,18.6169
2018-10-17,18.7316
2018-10-16,18.8224
2018-10-15,18.8503
2018-10-12,18.9678
2018-10-11,19.0892
2018-10-10,19.2133
2018-10-09,19.3255
2018-10-08,19.381
2018-10-05,19.4974
2018-10-04,19.5017
2018-10-03,19.4988
2018-10-02,19.4519
2018-10-01,19.4117
2018-09-28,19.3816
2018-09-27,19.5095
2018-09-26,19.5011
2018-09-25,19.5087
2018-09-24,19.5697
2018-09-21,19.6468
2018-09-20,19.7168
2018-09-19,19.7945
2018-09-18,19.8708
2018-09-17,19.949
2018-09-14,19.9846
2018-09-13,20.1187
2018-09-12,20.2828
2018-09-11,20.4732
2018-09-10,20.7297
2018-09-07,20.963
2018-09-06,21.2604
2018-09-05,21.5584
2018-09-04,21.8878
2018-08-31,22.0646
2018-08-30,22.2196
2018-08-29,22.3743
2018-08-28,22.3604
2018-08-27,22.3146
2018-08-24,22.2176
2018-08-23,22.1322
2018-08-22,22.0873
2018-08-21,22.0443
2018-08-20,21.9628
2018-08-17,21.9453
2018-08-16,21.9722
2018-08-15,21.9215
2018-08-14,21.872
2018-08-13,21.7889
2018-08-10,21.6345
2018-08-09,21.5124
2018-08-08,21.3933
2018-08-07,21.222
2018-08-06,21.0317
2018-08-03,20.9534
2018-08-02,20.8225
2018-08-01,20.6879
2018-07-31,20.7213
2018-07-30,20.8444
2018-07-27,21.0204
2018-07-26,21.1962
2018-07-25,21.3224
2018-07-24,21.4332
2018-07-23,21.5518
2018-07-20,21.6533
2018-07-19,21.7664
2018-07-18,21.9063
2018-07-17,22.002
2018-07-16,22.1625
2018-07-13,22.3227
2018-07-12,22.4522
2018-07-11,22.5458
2018-07-10,22.6251
2018-07-09,22.6572
2018-07-06,22.6544
2018-07-05,22.6784
2018-07-03,22.7128
2018-07-02,22.6471
2018-06-29,22.5193
2018-06-28,22.3489
2018-06-27,22.1315
2018-06-26,21.9556
2018-06-25,21.7615
2018-06-22,21.5809
2018-06-21,21.395
2018-06-20,21.1669
2018-06-19,20.8762
2018-06-18,20.6493
2018-06-15,20.3359
2018-06-14,20.0905
2018-06-13,19.853
2018-06-12,19.651
2018-06-11,19.4817
2018-06-08,19.3782
2018-06-07,19.3361
2018-06-06,19.3053
2018-06-05,19.2469
2018-06-04,19.2857
2018-06-01,19.2768
2018-05-31,19.2523
2018-05-30,19.307
2018-05-29,19.3343
2018-05-25,19.3681
2018-05-24,19.4189
2018-05-23,19.4443
2018-05-22,19.4497
2018-05-21,19.4779
2018-05-18,19.4742
2018-05-17,19.5189
2018-05-16,19.5707
2018-05-15,19.5936
2018-05-14,19.6053
2018-05-11,19.6028
2018-05-10,19.6004
2018-05-09,19.5639
2018-05-08,19.5442
2018-05-07,19.5533
2018-05-04,19.5096
2018-05-03,19.5269
2018-05-02,19.5978
2018-05-01,19.5505
2018-04-30,19.4425
2018-04-27,19.3044
2018-04-26,19.2113
2018-04-25,19.1189
2018-04-24,19.1139
2018-04-23,19.183
2018-04-20,19.2435
2018-04-19,19.3064
2018-04-18,19.3612
2018-04-17,19.4186
2018-04-16,19.5048
2018-04-13,19.6053
2018-04-12,19.6895
2018-04-11,19.798
2018-04-10,19.9343
2018-04-09,20.0704
2018-04-06,20.1954
2018-04-05,20.2947
2018-04-04,20.3833
2018-04-03,20.5209
2018-04-02,20.7403
2018-03-29,21.0157
2018-03-28,21.2317
2018-03-27,21.516
2018-03-26,21.7554
2018-03-23,21.9328
2018-03-22,22.1012
2018-03-21,22.2248
2018-03-20,22.2807
2018-03-19,22.3614
2018-03-16,22.4345
2018-03-15,22.4769
2018-03-14,22.4659
2018-03-13,22.456
2018-03-12,22.369
2018-03-09,22.252
2018-03-08,22.2122
2018-03-07,22.2652
2018-03-06,22.2708
2018-03-05,22.2872
2018-03-02,22.3219
2018-03-01,22.369
2018-02-28,22.4469
2018-02-27,22.4561
2018-02-26,22.4513
2018-02-23,22.4027
2018-02-22,22.3547
2018-02-21,22.3537
2018-02-20,22.4187
2018-02-16,22.4747
2018-02-15,22.5231
2018-02-14,22.5581
2018-02-13,22.6409
2018-02-12,22.6956
2018-02-09,22.7639
2018-02-08,22.8557
2018-02-07,22.9209
2018-02-06,22.8832
2018-02-05,22.8913
2018-02-02,22.8362
2018-02-01,22.7391
2018-01-31,22.6324
2018-01-30,22.5198
2018-01-29,22.4049
2018-01-26,22.291
2018-01-25,22.187
2018-01-24,22.1191
2018-01-23,22.0502
2018-01-22,21.9797
2018-01-19,21.9045
2018-01-18,21.8414
2018-01-17,21.8224
2018-01-16,21.81
2018-01-12,21.8028
2018-01-11,21.8122
2018-01-10,21.8224
2018-01-09,21.8028
2018-01-08,21.7409
2018-01-05,21.657
2018-01-04,21.646
2018-01-03,21.6096
2018-01-02,21.5694
2017-12-29,21.5227
2017-12-28,21.5144
2017-12-27,21.4883
2017-12-26,21.508
2017-12-22,21.5064
2017-12-21,21.4743
2017-12-20,21.4107
2017-12-19,21.3735
2017-12-18,21.299
2017-12-15,21.2196
2017-12-14,21.1164
2017-12-13,21.0278
2017-12-12,20.9267
2017-12-11,20.8412
2017-12-08,20.7548
2017-12-07,20.7144
2017-12-06,20.6915
2017-12-05,20.6675
2017-12-04,20.6644
2017-12-01,20.6674
2017-11-30,20.6432
2017-11-29,20.6839
2017-11-28,20.7639
2017-11-27,20.7723
2017-11-24,20.7859
2017-11-22,20.8213
2017-11-21,20.8654
2017-11-20,20.9305
2017-11-17,21.0248
2017-11-16,21.1249
2017-11-15,21.256
2017-11-14,21.4171
2017-11-13,21.574
2017-11-10,21.6913
2017-11-09,21.8666
2017-11-08,22.0422
2017-11-07,22.2096
2017-11-06,22.3747
2017-11-03,22.5086
2017-11-02,22.6779
2017-11-01,22.8648
2017-10-31,22.9779
