date,SMA
2017-10-30,23.0332
2017-10-27,23.1047
2017-10-26,23.1722
2017-10-25,23.2169
2017-10-24,23.2674
2017-10-23,23.2937
2017-10-20,23.3203
2017-10-19,23.3403
2017-10-18,23.3892
2017-10-17,23.4367
2017-10-16,23.5012
2017-10-13,23.6159
2017-10-12,23.6967
2017-10-11,23.7699
2017-10-10,23.8086
2017-10-09,23.8325
2017-10-06,23.9017
2017-10-05,23.8567
2017-10-04,23.841
2017-10-03,23.8061
2017-10-02,23.8109
2017-09-29,23.8571
2017-09-28,23.9065
2017-09-27,23.9517
2017-09-26,23.973
2017-09-25,23.9744
2017-09-22,23.9846
2017-09-21,23.9907
2017-09-20,23.945
2017-09-19,23.8365
2017-09-18,23.7124
2017-09-15,23.5872
2017-09-14,23.4943
2017-09-13,23.4452
2017-09-12,23.4322
2017-09-11,23.4357
2017-09-08,23.4158
2017-09-07,23.4558
2017-09-06,23.4988
2017-09-05,23.5678
2017-09-01,23.5864
2017-08-31,23.5914
2017-08-30,23.562
2017-08-29,23.4711
2017-08-28,23.3784
2017-08-25,23.3045
2017-08-24,23.2612
2017-08-23,23.1997
2017-08-22,23.1699
2017-08-21,23.1641
2017-08-18,23.1796
2017-08-17,23.1161
2017-08-16,23.0428
2017-08-15,22.9173
2017-08-14,22.8036
2017-08-11,22.6562
2017-08-10,22.5564
2017-08-09,22.4498
2017-08-08,22.3364
2017-08-07,22.2097
2017-08-04,22.0793
2017-08-03,21.9337
2017-08-02,21.8062
2017-08-01,21.8102
2017-07-31,21.9203
2017-07-28,22.0475
2017-07-27,22.1331
2017-07-26,22.2557
2017-07-25,22.3174
2017-07-24,22.4437
2017-07-21,22.5801
2017-07-20,22.7608
2017-07-19,22.9158
2017-07-18,23.0724
2017-07-17,23.2109
2017-07-14,23.3837
2017-07-13,23.5422
2017-07-12,23.733
2017-07-11,23.8878
2017-07-10,23.9938
2017-07-07,24.1313
2017-07-06,24.3206
2017-07-05,24.49
2017-07-03,24.5759
2017-06-30,24.5582
2017-06-29,24.4857
2017-06-28,24.4177
2017-06-27,24.317
2017-06-26,24.2261
2017-06-23,24.0516
2017-06-22,23.8295
2017-06-21,23.5882
2017-06-20,23.3464
2017-06-19,23.1401
2017-06-16,22.9435
2017-06-15,22.7491
2017-06-14,22.5183
2017-06-13,22.3061
2017-06-12,22.1059
2017-06-09,21.9919
2017-06-08,21.8778
2017-06-07,21.7286
2017-06-06,21.6006
2017-06-05,21.4484
2017-06-02,21.3185
2017-06-01,21.1705
2017-05-31,21.0727
2017-05-30,20.999
2017-05-26,20.9581
2017-05-25,20.9212
2017-05-24,20.8938
2017-05-23,20.8937
2017-05-22,20.9268
2017-05-19,20.919
2017-05-18,20.9016
2017-05-17,20.8664
2017-05-16,20.8645
2017-05-15,20.8086
2017-05-12,20.7605
2017-05-11,20.6911
2017-05-10,20.6036
2017-05-09,20.5485
2017-05-08,20.519
2017-05-05,20.5035
2017-05-04,20.4713
2017-05-03,20.4698
2017-05-02,20.4454
2017-05-01,20.3775
2017-04-28,20.229
2017-04-27,20.1085
2017-04-26,20.0044
2017-04-25,19.8953
2017-04-24,19.7501
2017-04-21,19.6005
2017-04-20,19.4311
2017-04-19,19.2728
2017-04-18,19.09
2017-04-17,18.9622
2017-04-13,18.8291
2017-04-12,18.6892
2017-04-11,18.5522
2017-04-10,18.3832
2017-04-07,18.1624
2017-04-06,17.9663
2017-04-05,17.7869
2017-04-04,17.6265
2017-04-03,17.4428
2017-03-31,17.2851
2017-03-30,17.196
2017-03-29,17.1045
2017-03-28,17.0133
2017-03-27,16.9218
2017-03-24,16.8418
2017-03-23,16.8213
2017-03-22,16.8253
2017-03-21,16.887
2017-03-20,16.976
2017-03-17,17.0104
2017-03-16,17.0352
2017-03-15,17.0943
2017-03-14,17.1784
2017-03-13,17.2538
2017-03-10,17.3306
2017-03-09,17.4157
2017-03-08,17.4729
2017-03-07,17.5083
2017-03-06,17.5389
2017-03-03,17.5393
2017-03-02,17.5392
2017-03-01,17.5351
2017-02-28,17.5415
2017-02-27,17.5436
2017-02-24,17.566
2017-02-23,17.551
2017-02-22,17.546
2017-02-21,17.483
2017-02-17,17.3881
2017-02-16,17.2964
2017-02-15,17.2124
2017-02-14,17.0744
2017-02-13,16.9231
2017-02-10,16.7803
2017-02-09,16.6481
2017-02-08,16.5166
2017-02-07,16.4092
2017-02-06,16.3219
2017-02-03,16.226
2017-02-02,16.1441
2017-02-01,16.0622
2017-01-31,15.9547
2017-01-30,15.8272
2017-01-27,15.7074
2017-01-26,15.5967
2017-01-25,15.4868
2017-01-24,15.3497
2017-01-23,15.1958
2017-01-20,15.0584
2017-01-19,14.9386
2017-01-18,14.8018
2017-01-17,14.6823
2017-01-13,14.5556
2017-01-12,14.4254
2017-01-11,14.3206
2017-01-10,14.1963
2017-01-09,14.0706
2017-01-06,13.9407
2017-01-05,13.8211
2017-01-04,13.6848
2017-01-03,13.5508
2016-12-30,13.4324
2016-12-29,13.3264
2016-12-28,13.2421
2016-12-27,13.1416
2016-12-23,13.0635
2016-12-22,13.0079
2016-12-21,12.9569
2016-12-20,12.9018
2016-12-19,12.8209
2016-12-16,12.7618
2016-12-15,12.7157
2016-12-14,12.6702
2016-12-13,12.6205
2016-12-12,12.5648
2016-12-09,12.5519
2016-12-08,12.5292
2016-12-07,12.5217
2016-12-06,12.5277
2016-12-05,12.5522
2016-12-02,12.5648
2016-12-01,12.5846
2016-11-30,12.6051
2016-11-29,12.6097
2016-11-28,12.6369
2016-11-25,12.6497
2016-11-23,12.6743
2016-11-22,12.7046
2016-11-21,12.7418
2016-11-18,12.8026
2016-11-17,12.8529
2016-11-16,12.8877
2016-11-15,12.9531
2016-11-14,13.0042
2016-11-11,13.0459
2016-11-10,13.0724
2016-11-09,13.122
2016-11-08,13.1602
2016-11-07,13.1774
2016-11-04,13.2032
2016-11-03,13.2234
2016-11-02,13.2686
2016-11-01,13.3368
2016-10-31,13.4055
2016-10-28,13.4587
2016-10-27,13.4723
2016-10-26,13.4612
2016-10-25,13.4747
2016-10-24,13.4862
2016-10-21,13.507
2016-10-20,13.5315
2016-10-19,13.556
2016-10-18,13.5615
2016-10-17,13.58
2016-10-14,13.6212
2016-10-13,13.6509
2016-10-12,13.6515
2016-10-11,13.6345
2016-10-10,13.621
2016-10-07,13.6121
2016-10-06,13.605
2016-10-05,13.5929
2016-10-04,13.5704
2016-10-03,13.5418
2016-09-30,13.4887
2016-09-29,13.4778
2016-09-28,13.5155
2016-09-27,13.5324
2016-09-26,13.5637
2016-09-23,13.6004
2016-09-22,13.6454
2016-09-21,13.6994
2016-09-20,13.7648
2016-09-19,13.8258
2016-09-16,13.888
2016-09-15,13.9483
2016-09-14,14.0244
2016-09-13,14.1151
2016-09-12,14.2135
2016-09-09,14.3046
2016-09-08,14.406
2016-09-07,14.5003
2016-09-06,14.5916
2016-09-02,14.6693
2016-09-01,14.7768
2016-08-31,14.8763
2016-08-30,14.9222
2016-08-29,14.9751
2016-08-26,15.0245
2016-08-25,15.0738
2016-08-24,15.106
2016-08-23,15.1255
2016-08-22,15.1411
2016-08-19,15.1647
2016-08-18,15.1556
2016-08-17,15.1456
2016-08-16,15.1626
2016-08-15,15.1681
2016-08-12,15.1703
2016-08-11,15.153
2016-08-10,15.1417
2016-08-09,15.1313
2016-08-08,15.1165
2016-08-05,15.1119
2016-08-04,15.0678
2016-08-03,15.0189
2016-08-02,14.981
2016-08-01,14.937
2016-07-29,14.8919
2016-07-28,14.8169
2016-07-27,14.7488
2016-07-26,14.6598
2016-07-25,14.5566
2016-07-22,14.4338
2016-07-21,14.3475
2016-07-20,14.2681
2016-07-19,14.2389
2016-07-18,14.2204
2016-07-15,14.1844
2016-07-14,14.1762
2016-07-13,14.1634
2016-07-12,14.1382
2016-07-11,14.1156
2016-07-08,14.0956
2016-07-07,14.1376
2016-07-06,14.2028
2016-07-05,14.2625
2016-07-01,14.2848
2016-06-30,14.2931
2016-06-29,14.3154
2016-06-28,14.3466
2016-06-27,14.4181
2016-06-24,14.4997
2016-06-23,14.6063
2016-06-22,14.6836
2016-06-21,14.7544
2016-06-20,14.7431
2016-06-17,14.745
2016-06-16,14.7442
2016-06-15,14.7216
2016-06-14,14.6782
2016-06-13,14.6559
2016-06-10,14.6217
2016-06-09,14.5834
2016-06-08,14.5154
2016-06-07,14.4259
2016-06-06,14.3479
2016-06-03,14.3287
2016-06-02,14.3038
2016-06-01,14.3158
2016-05-31,14.3584
2016-05-27,14.4203
2016-05-26,14.4793
2016-05-25,14.5546
2016-05-24,14.6609
2016-05-23,14.7804
2016-05-20,14.899
2016-05-19,15.0106
2016-05-18,15.1209
2016-05-17,15.2502
2016-05-16,15.3926
2016-05-13,15.5445
2016-05-12,15.7009
2016-05-11,15.8495
2016-05-10,16.0014
2016-05-09,16.1318
2016-05-06,16.2685
2016-05-05,16.3856
2016-05-04,16.5378
2016-05-03,16.6807
2016-05-02,16.7579
2016-04-29,16.7752
2016-04-28,16.7646
2016-04-27,16.7048
2016-04-26,16.6229
2016-04-25,16.5442
2016-04-22,16.4723
2016-04-21,16.3856
2016-04-20,16.2999
2016-04-19,16.2475
2016-04-18,16.2173
2016-04-15,16.1469
2016-04-14,16.0531
2016-04-13,15.9533
2016-04-12,15.8327
2016-04-11,15.7238
2016-04-08,15.5824
2016-04-07,15.4328
2016-04-06,15.2712
2016-04-05,15.0618
2016-04-04,14.8945
2016-04-01,14.7413
2016-03-31,14.6018
2016-03-30,14.4637
2016-03-29,14.3286
2016-03-28,14.2013
2016-03-24,14.0682
2016-03-23,13.9338
2016-03-22,13.7885
2016-03-21,13.5984
2016-03-18,13.3965
2016-03-17,13.176
2016-03-16,12.9773
2016-03-15,12.7998
2016-03-14,12.5892
2016-03-11,12.3755
2016-03-10,12.1854
2016-03-09,11.9804
2016-03-08,11.7788
2016-03-07,11.5968
2016-03-04,11.4545
2016-03-03,11.3688
2016-03-02,11.2946
2016-03-01,11.276
2016-02-29,11.3113
2016-02-26,11.3089
2016-02-25,11.3068
2016-02-24,11.3089
2016-02-23,11.3574
2016-02-22,11.4213
2016-02-19,11.504
2016-02-18,11.6153
2016-02-17,11.7218
2016-02-16,11.8419
2016-02-12,12.008
2016-02-11,12.1918
2016-02-10,12.3579
2016-02-09,12.5789
2016-02-08,12.7776
2016-02-05,12.9876
2016-02-04,13.1644
2016-02-03,13.3101
2016-02-02,13.4766
2016-02-01,13.6121
2016-01-29,13.7556
2016-01-28,13.9119
2016-01-27,14.0702
2016-01-26,14.2065
2016-01-25,14.3299
2016-01-22,14.4409
2016-01-21,14.5323
2016-01-20,14.6409
2016-01-19,14.7468
2016-01-15,14.8423
2016-01-14,14.9407
2016-01-13,14.9904
2016-01-12,15.0513
2016-01-11,15.0748
2016-01-08,15.1389
2016-01-07,15.184
2016-01-06,15.2209
2016-01-05,15.2612
2016-01-04,15.2843
2015-12-31,15.3153
2015-12-30,15.2886
2015-12-29,15.2856
2015-12-28,15.2625
2015-12-24,15.2714
2015-12-23,15.2683
2015-12-22,15.2301
2015-12-21,15.1894
2015-12-18,15.1476
2015-12-17,15.1187
2015-12-16,15.0777
2015-12-15,15.0093
2015-12-14,14.9867
2015-12-11,14.9487
2015-12-10,14.9351
2015-12-09,14.9085
2015-12-08,14.8818
2015-12-07,14.8771
2015-12-04,14.8812
2015-12-03,14.8859
2015-12-02,14.8823
2015-12-01,14.8035
2015-11-30,14.7255
2015-11-27,14.6477
2015-11-25,14.5811
2015-11-24,14.5255
2015-11-23,14.4992
2015-11-20,14.4909
2015-11-19,14.4545
2015-11-18,14.4209
2015-11-17,14.3843
2015-11-16,14.381
2015-11-13,14.427
2015-11-12,14.4931
2015-11-11,14.521
2015-11-10,14.5136
2015-11-09,14.5228
2015-11-06,14.4903
2015-11-05,14.4514
2015-11-04,14.4346
2015-11-03,14.4357
2015-11-02,14.546
2015-10-30,14.6539
2015-10-29,14.7894
2015-10-28,14.8835
2015-10-27,15.0017
2015-10-26,15.1227
2015-10-23,15.2332
2015-10-22,15.3926
2015-10-21,15.564
2015-10-20,15.7339
2015-10-19,15.8936
2015-10-16,16.0139
2015-10-15,16.1259
2015-10-14,16.2618
2015-10-13,16.413
2015-10-12,16.5274
2015-10-09,16.6528
2015-10-08,16.7513
2015-10-07,16.8238
2015-10-06,16.8803
2015-10-05,16.9027
2015-10-02,16.8886
2015-10-01,16.882
2015-09-30,16.908
2015-09-29,16.8754
2015-09-28,16.8835
2015-09-25,16.8836
2015-09-24,16.8372
2015-09-23,16.7096
2015-09-22,16.5729
2015-09-21,16.4326
2015-09-18,16.3212
2015-09-17,16.2597
2015-09-16,16.237
2015-09-15,16.2319
2015-09-14,16.2366
2015-09-11,16.2032
2015-09-10,16.1774
2015-09-09,16.143
2015-09-08,16.1046
2015-09-04,16.0811
2015-09-03,16.0831
2015-09-02,16.0849
2015-09-01,16.1597
2015-08-31,16.2519
2015-08-28,16.2883
2015-08-27,16.3472
2015-08-26,16.4266
2015-08-25,16.5565
2015-08-24,16.7058
2015-08-21,16.8196
2015-08-20,16.9351
2015-08-19,17.0185
2015-08-18,17.0605
2015-08-17,17.0807
2015-08-14,17.1716
2015-08-13,17.2766
2015-08-12,17.3572
2015-08-11,17.4404
2015-08-10,17.5347
2015-08-07,17.6048
2015-08-06,17.6602
2015-08-05,17.6995
2015-08-04,17.649
2015-08-03,17.6543
2015-07-31,17.7201
2015-07-30,17.7663
2015-07-29,17.7742
2015-07-28,17.789
2015-07-27,17.7796
2015-07-24,17.8266
2015-07-23,17.8378
2015-07-22,17.8311
2015-07-21,17.8304
2015-07-20,17.8071
2015-07-17,17.7413
2015-07-16,17.6987
2015-07-15,17.6778
2015-07-14,17.6444
2015-07-13,17.5935
2015-07-10,17.5553
2015-07-09,17.5295
2015-07-08,17.5054
2015-07-07,17.5089
2015-07-06,17.4703
2015-07-02,17.3683
2015-07-01,17.2547
2015-06-30,17.1875
2015-06-29,17.1211
2015-06-26,17.0792
2015-06-25,17.0249
2015-06-24,16.9671
2015-06-23,16.908
2015-06-22,16.8406
2015-06-19,16.8004
2015-06-18,16.7441
2015-06-17,16.6856
2015-06-16,16.6414
2015-06-15,16.6268
2015-06-12,16.6217
2015-06-11,16.5997
2015-06-10,16.5723
2015-06-09,16.5524
2015-06-08,16.4974
2015-06-05,16.4318
2015-06-04,16.3906
2015-06-03,16.339
2015-06-02,16.2856
2015-06-01,16.2261
2015-05-29,16.148
2015-05-28,16.0655
2015-05-27,16.0022
2015-05-26,15.9457
2015-05-22,15.8927
2015-05-21,15.795
2015-05-20,15.7049
2015-05-19,15.6219
2015-05-18,15.4961
2015-05-15,15.3512
2015-05-14,15.211
2015-05-13,15.0864
2015-05-12,14.9685
2015-05-11,14.8443
2015-05-08,14.7452
2015-05-07,14.6595
2015-05-06,14.5705
2015-05-05,14.4946
2015-05-04,14.3956
2015-05-01,14.3043
2015-04-30,14.1875
2015-04-29,14.0593
2015-04-28,13.9137
2015-04-27,13.7807
2015-04-24,13.6255
2015-04-23,13.5321
2015-04-22,13.4511
2015-04-21,13.392
2015-04-20,13.3594
2015-04-17,13.3355
2015-04-16,13.2983
2015-04-15,13.2784
2015-04-14,13.2347
2015-04-13,13.1955
2015-04-10,13.1252
2015-04-09,13.0591
2015-04-08,13.0046
2015-04-07,12.9467
2015-04-06,12.9055
2015-04-02,12.8748
2015-04-01,12.9069
2015-03-31,12.9563
2015-03-30,12.9923
2015-03-27,13.0148
2015-03-26,13.076
2015-03-25,13.1319
2015-03-24,13.1634
2015-03-23,13.1714
2015-03-20,13.1971
2015-03-19,13.2605
2015-03-18,13.314
2015-03-17,13.3265
2015-03-16,13.3586
2015-03-13,13.3855
2015-03-12,13.4328
2015-03-11,13.5053
2015-03-10,13.5804
2015-03-09,13.671
2015-03-06,13.7592
2015-03-05,13.8496
2015-03-04,13.9093
2015-03-03,13.9624
2015-03-02,14.0004
2015-02-27,14.0213
2015-02-26,14.0275
2015-02-25,14.0014
2015-02-24,14.0088
2015-02-23,14.0169
2015-02-20,13.9968
2015-02-19,13.9452
2015-02-18,13.8947
2015-02-17,13.8529
2015-02-13,13.8153
2015-02-12,13.7757
2015-02-11,13.7417
2015-02-10,13.7132
2015-02-09,13.6663
2015-02-06,13.6302
2015-02-05,13.6077
2015-02-04,13.5743
2015-02-03,13.55
2015-02-02,13.5225
2015-01-30,13.5504
2015-01-29,13.613
2015-01-28,13.6698
2015-01-27,13.7576
2015-01-26,13.8304
2015-01-23,13.8828
2015-01-22,13.9484
2015-01-21,14.0183
2015-01-20,14.094
2015-01-16,14.1818
2015-01-15,14.2243
2015-01-14,14.2441
2015-01-13,14.282
2015-01-12,14.2911
2015-01-09,14.3133
2015-01-08,14.324
2015-01-07,14.3449
2015-01-06,14.3562
2015-01-05,14.3977
2015-01-02,14.4583
2014-12-31,14.4916
2014-12-30,14.5217
2014-12-29,14.553
2014-12-26,14.6157
2014-12-24,14.6845
2014-12-23,14.7706
2014-12-22,14.8564
2014-12-19,14.9237
2014-12-18,15.0217
2014-12-17,15.12
2014-12-16,15.2929
2014-12-15,15.4802
2014-12-12,15.6623
2014-12-11,15.8113
2014-12-10,15.9454
2014-12-09,16.0828
2014-12-08,16.1663
2014-12-05,16.2524
2014-12-04,16.3108
2014-12-03,16.3198
2014-12-02,16.3519
2014-12-01,16.3891
2014-11-28,16.4226
2014-11-26,16.4031
2014-11-25,16.3686
2014-11-24,16.3509
2014-11-21,16.2674
2014-11-20,16.2422
2014-11-19,16.1975
2014-11-18,16.142
2014-11-17,16.0675
2014-11-14,15.9891
2014-11-13,15.8851
2014-11-12,15.8006
2014-11-11,15.736
2014-11-10,15.6559
2014-11-07,15.5981
2014-11-06,15.5871
2014-11-05,15.6398
2014-11-04,15.7341
2014-11-03,15.8029
2014-10-31,15.863
2014-10-30,15.9081
2014-10-29,15.9506
2014-10-28,15.9577
2014-10-27,15.9574
2014-10-24,16.0361
2014-10-23,16.0739
2014-10-22,16.1128
2014-10-21,16.1829
2014-10-20,16.2332
2014-10-17,16.2984
2014-10-16,16.4045
2014-10-15,16.5294
2014-10-14,16.635
2014-10-13,16.7473
2014-10-10,16.8448
2014-10-09,16.9858
2014-10-08,17.0635
2014-10-07,17.1362
2014-10-06,17.1992
2014-10-03,17.2709
2014-10-02,17.3448
2014-10-01,17.4602
2014-09-30,17.5967
2014-09-29,17.7348
2014-09-26,17.8163
2014-09-25,17.8738
2014-09-24,17.9282
2014-09-23,17.9602
2014-09-22,18.0006
2014-09-19,18.0231
2014-09-18,18.0065
2014-09-17,17.9795
2014-09-16,17.9641
2014-09-15,17.9614
2014-09-12,17.9886
2014-09-11,17.9292
2014-09-10,17.8625
2014-09-09,17.7921
2014-09-08,17.7282
2014-09-05,17.6149
2014-09-04,17.5316
2014-09-03,17.4079
2014-09-02,17.2656
2014-08-29,17.1136
2014-08-28,16.9921
2014-08-27,16.8569
2014-08-26,16.7425
2014-08-25,16.6201
2014-08-22,16.4943
2014-08-21,16.3836
2014-08-20,16.2809
2014-08-19,16.1702
2014-08-18,16.0463
2014-08-15,15.9149
2014-08-14,15.775
2014-08-13,15.6217
2014-08-12,15.4779
2014-08-11,15.3433
2014-08-08,15.2345
2014-08-07,15.1345
2014-08-06,15.0248
2014-08-05,14.9385
2014-08-04,14.8738
2014-08-01,14.8209
2014-07-31,14.8075
2014-07-30,14.828
2014-07-29,14.864
2014-07-28,14.9141
2014-07-25,14.9616
2014-07-24,15.0017
2014-07-23,15.0462
2014-07-22,15.0796
2014-07-21,15.1384
2014-07-18,15.1685
2014-07-17,15.1944
2014-07-16,15.2335
2014-07-15,15.2819
2014-07-14,15.2986
2014-07-11,15.231
2014-07-10,15.1823
2014-07-09,15.1324
2014-07-08,15.0632
2014-07-07,15.0173
2014-07-03,14.969
2014-07-02,14.8945
2014-07-01,14.8097
2014-06-30,14.6938
2014-06-27,14.5759
2014-06-26,14.4716
2014-06-25,14.3871
2014-06-24,14.2982
2014-06-23,14.2284
2014-06-20,14.1287
2014-06-19,14.0463
2014-06-18,13.9519
2014-06-17,13.8458
2014-06-16,13.7272
2014-06-13,13.617
2014-06-12,13.5576
2014-06-11,13.5146
2014-06-10,13.4669
2014-06-09,13.4081
2014-06-06,13.3313
2014-06-05,13.2327
2014-06-04,13.2142
2014-06-03,13.2252
2014-06-02,13.2641
2014-05-30,13.2848
2014-05-29,13.2846
2014-05-28,13.2768
2014-05-27,13.2657
2014-05-23,13.2222
2014-05-22,13.1974
2014-05-21,13.2073
2014-05-20,13.2358
2014-05-19,13.3136
2014-05-16,13.3412
2014-05-15,13.3631
2014-05-14,13.3982
2014-05-13,13.4091
2014-05-12,13.4356
2014-05-09,13.4993
2014-05-08,13.5724
2014-05-07,13.7002
2014-05-06,13.7472
2014-05-05,13.748
2014-05-02,13.7334
2014-05-01,13.7817
2014-04-30,13.8569
2014-04-29,13.8872
2014-04-28,13.8923
2014-04-25,13.9385
2014-04-24,13.9634
2014-04-23,13.9804
2014-04-22,14.0219
2014-04-21,14.027
2014-04-17,14.1087
2014-04-16,14.2313
