date,SMA
2014-04-15,14.3537
2014-04-14,14.5075
2014-04-11,14.6271
2014-04-10,14.7178
2014-04-09,14.8298
2014-04-08,14.9116
2014-04-07,14.9748
2014-04-04,15.0792
2014-04-03,15.1925
2014-04-02,15.2843
2014-04-01,15.3588
2014-03-31,15.4851
2014-03-28,15.6254
2014-03-27,15.7336
2014-03-26,15.8843
2014-03-25,16.0178
2014-03-24,16.1096
2014-03-21,16.1012
2014-03-20,16.0369
2014-03-19,15.9538
2014-03-18,15.8131
2014-03-17,15.692
2014-03-14,15.5728
2014-03-13,15.4684
2014-03-12,15.3268
2014-03-11,15.1772
2014-03-10,15.0511
2014-03-07,14.8767
2014-03-06,14.6506
2014-03-05,14.3889
2014-03-04,14.1424
2014-03-03,13.8833
2014-02-28,13.6528
2014-02-27,13.4463
2014-02-26,13.1886
2014-02-25,12.9398
2014-02-24,12.6786
2014-02-21,12.5351
2014-02-20,12.4414
2014-02-19,12.3367
2014-02-18,12.2802
2014-02-14,12.1679
2014-02-13,12.077
2014-02-12,11.9587
2014-02-11,11.8452
2014-02-10,11.6542
2014-02-07,11.4848
2014-02-06,11.3548
2014-02-05,11.2644
2014-02-04,11.1809
2014-02-03,11.0751
2014-01-31,10.9833
2014-01-30,10.8789
2014-01-29,10.7709
2014-01-28,10.6949
2014-01-27,10.6041
2014-01-24,10.557
2014-01-23,10.4797
2014-01-22,10.3532
2014-01-21,10.2355
2014-01-17,10.1156
2014-01-16,10.0422
2014-01-15,9.9805
2014-01-14,9.9265
2014-01-13,9.8811
2014-01-10,9.9082
2014-01-09,9.888
2014-01-08,9.8702
2014-01-07,9.8379
2014-01-06,9.7979
2014-01-03,9.7762
2014-01-02,9.7408
2013-12-31,9.7228
2013-12-30,9.6353
2013-12-27,9.5514
2013-12-26,9.4708
2013-12-24,9.3541
2013-12-23,9.2522
2013-12-20,9.1783
2013-12-19,9.1079
2013-12-18,9.0425
2013-12-17,8.9695
2013-12-16,8.8666
2013-12-13,8.825
2013-12-12,8.7915
2013-12-11,8.7622
2013-12-10,8.7561
2013-12-09,8.7644
2013-12-06,8.7523
2013-12-05,8.7603
2013-12-04,8.7959
2013-12-03,8.9221
2013-12-02,9.0238
2013-11-29,9.1504
2013-11-27,9.2593
2013-11-26,9.3669
2013-11-25,9.5135
2013-11-22,9.6535
2013-11-21,9.8145
2013-11-20,9.9846
2013-11-19,10.1293
2013-11-18,10.2808
2013-11-15,10.4508
2013-11-14,10.6107
2013-11-13,10.7613
2013-11-12,10.9109
2013-11-11,11.0647
2013-11-08,11.1814
2013-11-07,11.3172
2013-11-06,11.4278
2013-11-05,11.4865
2013-11-04,11.4796
2013-11-01,11.5058
2013-10-31,11.5685
2013-10-30,11.6131
2013-10-29,11.6855
2013-10-28,11.7806
2013-10-25,11.8823
2013-10-24,11.9531
2013-10-23,12.0047
2013-10-22,12.0739
2013-10-21,12.1098
2013-10-18,12.1382
2013-10-17,12.1382
2013-10-16,12.1219
2013-10-15,12.0641
2013-10-14,12.0051
2013-10-11,11.9613
2013-10-10,11.9174
2013-10-09,11.8907
2013-10-08,11.8732
2013-10-07,11.8453
2013-10-04,11.7708
2013-10-03,11.7241
2013-10-02,11.7128
2013-10-01,11.6784
2013-09-30,11.5982
2013-09-27,11.5169
2013-09-26,11.4341
2013-09-25,11.3602
2013-09-24,11.2994
2013-09-23,11.239
2013-09-20,11.1748
2013-09-19,11.0872
2013-09-18,10.987
2013-09-17,10.9315
2013-09-16,10.8604
2013-09-13,10.7785
2013-09-12,10.6922
2013-09-11,10.607
2013-09-10,10.5467
2013-09-09,10.4834
2013-09-06,10.4577
2013-09-05,10.4128
2013-09-04,10.2938
2013-09-03,10.1989
2013-08-30,10.118
2013-08-29,10.0147
2013-08-28,9.913
2013-08-27,9.8057
2013-08-26,9.6882
2013-08-23,9.5895
2013-08-22,9.4813
2013-08-21,9.3712
2013-08-20,9.284
2013-08-19,9.1946
2013-08-16,9.1197
2013-08-15,9.0453
2013-08-14,8.9765
2013-08-13,8.9128
2013-08-12,8.7915
2013-08-09,8.7244
2013-08-08,8.6474
2013-08-07,8.5545
2013-08-06,8.5147
2013-08-05,8.4523
2013-08-02,8.3754
2013-08-01,8.3157
2013-07-31,8.248
2013-07-30,8.1932
2013-07-29,8.1446
2013-07-26,8.0538
2013-07-25,7.9866
2013-07-24,7.9255
2013-07-23,7.8611
2013-07-22,7.7903
2013-07-19,7.714
2013-07-18,7.6506
2013-07-17,7.6028
2013-07-16,7.5466
2013-07-15,7.5237
2013-07-12,7.4339
2013-07-11,7.3281
2013-07-10,7.2352
2013-07-09,7.1425
2013-07-08,7.0645
2013-07-05,6.9993
2013-07-03,6.9235
2013-07-02,6.8573
2013-07-01,6.7807
2013-06-28,6.6987
2013-06-27,6.6667
2013-06-26,6.6524
2013-06-25,6.6487
2013-06-24,6.6752
2013-06-21,6.6605
2013-06-20,6.6377
2013-06-19,6.593
2013-06-18,6.5361
2013-06-17,6.4912
2013-06-14,6.4556
2013-06-13,6.4287
2013-06-12,6.3843
2013-06-11,6.336
2013-06-10,6.3137
2013-06-07,6.2361
2013-06-06,6.1273
2013-06-05,5.9888
2013-06-04,5.8559
2013-06-03,5.7381
2013-05-31,5.6113
2013-05-30,5.4658
2013-05-29,5.2936
2013-05-28,5.1248
2013-05-24,4.9401
2013-05-23,4.7872
2013-05-22,4.6514
2013-05-21,4.5287
2013-05-20,4.4068
2013-05-17,4.2743
2013-05-16,4.1287
2013-05-15,3.9778
2013-05-14,3.8465
2013-05-13,3.721
2013-05-10,3.5727
2013-05-09,3.4626
2013-05-08,3.3766
2013-05-07,3.3302
2013-05-06,3.2801
2013-05-03,3.2212
2013-05-02,3.1773
2013-05-01,3.137
2013-04-30,3.0964
2013-04-29,3.0642
2013-04-26,3.0275
2013-04-25,2.9831
2013-04-24,2.937
2013-04-23,2.8951
2013-04-22,2.8502
2013-04-19,2.8049
2013-04-18,2.7655
2013-04-17,2.7288
2013-04-16,2.6942
2013-04-15,2.6594
2013-04-12,2.6327
2013-04-11,2.6097
2013-04-10,2.5944
2013-04-09,2.5852
2013-04-08,2.5806
2013-04-05,2.5694
2013-04-04,2.5589
2013-04-03,2.5445
2013-04-02,2.5297
2013-04-01,2.5005
2013-03-28,2.4695
2013-03-27,2.4593
2013-03-26,2.4491
2013-03-25,2.4377
2013-03-22,2.4272
2013-03-21,2.4255
2013-03-20,2.4227
2013-03-19,2.4313
2013-03-18,2.4453
2013-03-15,2.4516
2013-03-14,2.4616
2013-03-13,2.467
2013-03-12,2.4633
2013-03-11,2.461
2013-03-08,2.4615
2013-03-07,2.4648
2013-03-06,2.468
2013-03-05,2.4694
2013-03-04,2.4731
2013-03-01,2.4821
2013-02-28,2.4917
2013-02-27,2.5006
2013-02-26,2.5101
2013-02-25,2.5221
2013-02-22,2.5308
2013-02-21,2.5337
2013-02-20,2.5365
2013-02-19,2.5254
2013-02-15,2.5095
2013-02-14,2.5006
2013-02-13,2.4866
2013-02-12,2.4715
2013-02-11,2.456
2013-02-08,2.4377
2013-02-07,2.4186
2013-02-06,2.3992
2013-02-05,2.3809
2013-02-04,2.3682
2013-02-01,2.3571
2013-01-31,2.3453
2013-01-30,2.3382
2013-01-29,2.326
2013-01-28,2.3102
2013-01-25,2.2958
2013-01-24,2.2845
2013-01-23,2.2754
2013-01-22,2.2688
2013-01-18,2.2662
2013-01-17,2.2665
2013-01-16,2.2672
2013-01-15,2.2682
2013-01-14,2.2679
2013-01-11,2.2691
2013-01-10,2.2769
2013-01-09,2.2828
2013-01-08,2.2859
2013-01-07,2.2875
2013-01-04,2.286
2013-01-03,2.2837
2013-01-02,2.2808
2012-12-31,2.2784
2012-12-28,2.2782
2012-12-27,2.2798
2012-12-26,2.2782
2012-12-24,2.2734
2012-12-21,2.2667
2012-12-20,2.2605
2012-12-19,2.254
2012-12-18,2.2486
2012-12-17,2.243
2012-12-14,2.2345
2012-12-13,2.2245
2012-12-12,2.2171
2012-12-11,2.2049
2012-12-10,2.1909
2012-12-07,2.1767
2012-12-06,2.1672
2012-12-05,2.1593
2012-12-04,2.1508
2012-12-03,2.1428
2012-11-30,2.1238
2012-11-29,2.1086
2012-11-28,2.09
2012-11-27,2.0705
2012-11-26,2.0551
2012-11-23,2.0389
2012-11-21,2.0265
2012-11-20,2.0111
2012-11-19,1.9935
2012-11-16,1.9773
2012-11-15,1.9672
2012-11-14,1.958
2012-11-13,1.9445
2012-11-12,1.9312
2012-11-09,1.9221
2012-11-08,1.9157
2012-11-07,1.9059
2012-11-06,1.8982
2012-11-05,1.8907
2012-11-02,1.8837
2012-11-01,1.885
2012-10-31,1.8868
2012-10-26,1.8903
2012-10-25,1.8966
2012-10-24,1.8998
2012-10-23,1.9002
2012-10-22,1.8978
2012-10-19,1.9072
2012-10-18,1.9148
2012-10-17,1.9243
2012-10-16,1.9317
2012-10-15,1.9427
2012-10-12,1.96
2012-10-11,1.9692
2012-10-10,1.9731
2012-10-09,1.9727
2012-10-08,1.9708
2012-10-05,1.9645
2012-10-04,1.966
2012-10-03,1.9632
2012-10-02,1.9587
2012-10-01,1.9531
2012-09-28,1.951
2012-09-27,1.9481
2012-09-26,1.9478
2012-09-25,1.9517
2012-09-24,1.9539
2012-09-21,1.95
2012-09-20,1.9524
2012-09-19,1.9492
2012-09-18,1.9427
2012-09-17,1.9366
2012-09-14,1.9282
2012-09-13,1.9279
2012-09-12,1.9276
2012-09-11,1.9314
2012-09-10,1.9427
2012-09-07,1.9512
2012-09-06,1.9514
2012-09-05,1.9532
2012-09-04,1.9609
2012-08-31,1.9614
2012-08-30,1.9572
2012-08-29,1.9495
2012-08-28,1.9423
2012-08-27,1.9381
2012-08-24,1.9348
2012-08-23,1.9349
2012-08-22,1.9262
2012-08-21,1.9229
2012-08-20,1.9253
2012-08-17,1.9291
2012-08-16,1.9351
2012-08-15,1.9416
2012-08-14,1.9508
2012-08-13,1.9639
2012-08-10,1.9799
2012-08-09,1.9942
2012-08-08,2.0052
2012-08-07,2.0133
2012-08-06,2.0167
2012-08-03,2.0274
2012-08-02,2.0398
2012-08-01,2.0569
2012-07-31,2.0716
2012-07-30,2.0815
2012-07-27,2.0947
2012-07-26,2.101
2012-07-25,2.1138
2012-07-24,2.1226
2012-07-23,2.1335
2012-07-20,2.1439
2012-07-19,2.1453
2012-07-18,2.1503
2012-07-17,2.1501
2012-07-16,2.1451
2012-07-13,2.1249
2012-07-12,2.1087
2012-07-11,2.099
2012-07-10,2.0928
2012-07-09,2.0856
2012-07-06,2.0809
2012-07-05,2.0741
2012-07-03,2.0674
2012-07-02,2.0582
2012-06-29,2.0498
2012-06-28,2.0393
2012-06-27,2.033
2012-06-26,2.0278
2012-06-25,2.0281
2012-06-22,2.0171
2012-06-21,2.0055
2012-06-20,2.0016
2012-06-19,1.9916
2012-06-18,1.9806
2012-06-15,1.9663
2012-06-14,1.9618
2012-06-13,1.9611
2012-06-12,1.96
2012-06-11,1.9613
2012-06-08,1.9718
2012-06-07,1.9814
2012-06-06,1.9851
2012-06-05,1.9884
2012-06-04,2.0036
2012-06-01,2.0167
2012-05-31,2.0311
2012-05-30,2.0459
2012-05-29,2.0571
2012-05-25,2.0619
2012-05-24,2.0737
2012-05-23,2.0843
2012-05-22,2.0906
2012-05-21,2.094
2012-05-18,2.1046
2012-05-17,2.1232
2012-05-16,2.1385
2012-05-15,2.1501
2012-05-14,2.1595
2012-05-11,2.1668
2012-05-10,2.1713
2012-05-09,2.1729
2012-05-08,2.183
2012-05-07,2.1905
2012-05-04,2.1928
2012-05-03,2.2016
2012-05-02,2.2101
2012-05-01,2.2237
2012-04-30,2.233
2012-04-27,2.2467
2012-04-26,2.26
2012-04-25,2.2745
2012-04-24,2.2913
2012-04-23,2.3099
2012-04-20,2.317
2012-04-19,2.3212
2012-04-18,2.3278
2012-04-17,2.3355
2012-04-16,2.3446
2012-04-13,2.3548
2012-04-12,2.3595
2012-04-11,2.3657
2012-04-10,2.3757
2012-04-09,2.3875
2012-04-05,2.3928
2012-04-04,2.3881
2012-04-03,2.3819
2012-04-02,2.3655
2012-03-30,2.3562
2012-03-29,2.3455
2012-03-28,2.3358
2012-03-27,2.321
2012-03-26,2.3072
2012-03-23,2.2946
2012-03-22,2.2935
2012-03-21,2.2939
2012-03-20,2.2908
2012-03-19,2.2893
2012-03-16,2.2893
2012-03-15,2.2855
2012-03-14,2.2808
2012-03-13,2.2737
2012-03-12,2.2584
2012-03-09,2.242
2012-03-08,2.2348
2012-03-07,2.231
2012-03-06,2.226
2012-03-05,2.2216
2012-03-02,2.2129
2012-03-01,2.2002
2012-02-29,2.1841
2012-02-28,2.1697
2012-02-27,2.1555
2012-02-24,2.1412
2012-02-23,2.1252
2012-02-22,2.1033
2012-02-21,2.0807
2012-02-17,2.0549
2012-02-16,2.027
2012-02-15,2.0023
2012-02-14,1.9796
2012-02-13,1.9577
2012-02-10,1.9287
2012-02-09,1.9192
2012-02-08,1.9047
2012-02-07,1.8904
2012-02-06,1.8759
2012-02-03,1.8596
2012-02-02,1.8461
2012-02-01,1.8377
2012-01-31,1.8327
2012-01-30,1.831
2012-01-27,1.8282
2012-01-26,1.8254
2012-01-25,1.8242
2012-01-24,1.824
2012-01-23,1.8251
2012-01-20,1.8278
2012-01-19,1.8321
2012-01-18,1.8354
2012-01-17,1.8394
2012-01-13,1.8461
2012-01-12,1.8653
2012-01-11,1.8693
2012-01-10,1.8765
2012-01-09,1.8879
2012-01-06,1.9001
2012-01-05,1.9243
2012-01-04,1.9502
2012-01-03,1.9725
2011-12-30,1.9899
2011-12-29,2.0034
2011-12-28,2.0168
2011-12-27,2.0276
2011-12-23,2.0409
2011-12-22,2.0534
2011-12-21,2.0657
2011-12-20,2.0807
2011-12-19,2.0935
2011-12-16,2.1097
2011-12-15,2.1286
2011-12-14,2.1497
2011-12-13,2.1677
2011-12-12,2.1803
2011-12-09,2.191
2011-12-08,2.192
2011-12-07,2.192
2011-12-06,2.1841
2011-12-05,2.1721
2011-12-02,2.1651
2011-12-01,2.1623
2011-11-30,2.1493
2011-11-29,2.1365
2011-11-28,2.1285
2011-11-25,2.1196
2011-11-23,2.1099
2011-11-22,2.0983
2011-11-21,2.0856
2011-11-18,2.0749
2011-11-17,2.0597
2011-11-16,2.0385
2011-11-15,2.014
2011-11-14,1.9953
2011-11-11,1.976
2011-11-10,1.9574
2011-11-09,1.9461
2011-11-08,1.9358
2011-11-07,1.9217
2011-11-04,1.9104
2011-11-03,1.8927
2011-11-02,1.8743
2011-11-01,1.8632
2011-10-31,1.8458
2011-10-28,1.827
2011-10-27,1.8087
2011-10-26,1.7933
2011-10-25,1.782
2011-10-24,1.7751
2011-10-21,1.765
2011-10-20,1.7595
2011-10-19,1.7538
2011-10-18,1.7481
2011-10-17,1.7403
2011-10-14,1.7348
2011-10-13,1.7273
2011-10-12,1.7169
2011-10-11,1.7054
2011-10-10,1.6936
2011-10-07,1.6769
2011-10-06,1.6635
2011-10-05,1.6524
2011-10-04,1.6473
2011-10-03,1.6449
2011-09-30,1.6427
2011-09-29,1.6414
2011-09-28,1.6434
2011-09-27,1.6436
2011-09-26,1.6386
2011-09-23,1.6327
2011-09-22,1.6218
2011-09-21,1.6159
2011-09-20,1.6063
2011-09-19,1.5927
2011-09-16,1.5812
2011-09-15,1.576
2011-09-14,1.5794
2011-09-13,1.5853
2011-09-12,1.5924
2011-09-09,1.6039
2011-09-08,1.6116
2011-09-07,1.6123
2011-09-06,1.6164
2011-09-02,1.6187
2011-09-01,1.6226
2011-08-31,1.6251
2011-08-30,1.6333
2011-08-29,1.6424
2011-08-26,1.6559
2011-08-25,1.6707
2011-08-24,1.6876
2011-08-23,1.7001
2011-08-22,1.7169
2011-08-19,1.7387
2011-08-18,1.762
2011-08-17,1.7768
2011-08-16,1.7864
2011-08-15,1.7923
2011-08-12,1.7957
2011-08-11,1.7999
2011-08-10,1.8076
2011-08-09,1.8237
2011-08-08,1.834
2011-08-05,1.8497
2011-08-04,1.865
2011-08-03,1.8816
2011-08-02,1.8874
2011-08-01,1.8934
2011-07-29,1.8943
2011-07-28,1.8975
2011-07-27,1.8979
2011-07-26,1.8994
2011-07-25,1.8976
2011-07-22,1.8946
2011-07-21,1.8893
2011-07-20,1.8843
2011-07-19,1.8805
2011-07-18,1.8742
2011-07-15,1.8718
2011-07-14,1.8682
2011-07-13,1.8672
2011-07-12,1.8671
2011-07-11,1.8679
2011-07-08,1.8663
2011-07-07,1.8623
2011-07-06,1.8536
2011-07-05,1.8517
2011-07-01,1.8502
2011-06-30,1.8539
2011-06-29,1.8527
2011-06-28,1.8534
2011-06-27,1.8602
2011-06-24,1.8671
2011-06-23,1.8735
2011-06-22,1.8778
2011-06-21,1.8761
2011-06-20,1.8738
2011-06-17,1.8803
2011-06-16,1.886
2011-06-15,1.8855
2011-06-14,1.8809
2011-06-13,1.8743
2011-06-10,1.8713
2011-06-09,1.8707
2011-06-08,1.8689
2011-06-07,1.8729
2011-06-06,1.8714
2011-06-03,1.8661
2011-06-02,1.8538
2011-06-01,1.8469
2011-05-31,1.8414
2011-05-27,1.8324
2011-05-26,1.8259
2011-05-25,1.8199
2011-05-24,1.8135
2011-05-23,1.8142
2011-05-20,1.8128
2011-05-19,1.8087
2011-05-18,1.8005
2011-05-17,1.7966
2011-05-16,1.7935
2011-05-13,1.7901
2011-05-12,1.782
2011-05-11,1.7729
2011-05-10,1.7648
2011-05-09,1.7546
2011-05-06,1.7499
2011-05-05,1.7503
2011-05-04,1.7505
2011-05-03,1.7505
2011-05-02,1.747
2011-04-29,1.7444
2011-04-28,1.7449
2011-04-27,1.7317
2011-04-26,1.7212
2011-04-25,1.7089
2011-04-21,1.6968
2011-04-20,1.6821
2011-04-19,1.6703
2011-04-18,1.6604
2011-04-15,1.6527
2011-04-14,1.644
2011-04-13,1.6362
2011-04-12,1.6292
2011-04-11,1.6235
2011-04-08,1.6168
2011-04-07,1.6087
2011-04-06,1.598
2011-04-05,1.5921
2011-04-04,1.5853
2011-04-01,1.5823
2011-03-31,1.5766
2011-03-30,1.5653
2011-03-29,1.5663
2011-03-28,1.5664
2011-03-25,1.5685
2011-03-24,1.5714
2011-03-23,1.5721
2011-03-22,1.5708
2011-03-21,1.5697
2011-03-18,1.5712
2011-03-17,1.5734
2011-03-16,1.5798
2011-03-15,1.5798
2011-03-14,1.5803
2011-03-11,1.5803
2011-03-10,1.5774
2011-03-09,1.5748
2011-03-08,1.574
2011-03-07,1.5687
2011-03-04,1.5638
2011-03-03,1.5594
2011-03-02,1.558
2011-03-01,1.5576
2011-02-28,1.5581
2011-02-25,1.5585
2011-02-24,1.5629
2011-02-23,1.5703
2011-02-22,1.5798
2011-02-18,1.5885
2011-02-17,1.5881
2011-02-16,1.5848
2011-02-15,1.5825
2011-02-14,1.5918
2011-02-11,1.6007
2011-02-10,1.6106
2011-02-09,1.6231
2011-02-08,1.6356
2011-02-07,1.6488
2011-02-04,1.666
2011-02-03,1.6807
2011-02-02,1.6914
2011-02-01,1.7005
2011-01-31,1.7095
2011-01-28,1.718
2011-01-27,1.7263
2011-01-26,1.7356
2011-01-25,1.7412
2011-01-24,1.7441
2011-01-21,1.7627
2011-01-20,1.7947
2011-01-19,1.8268
2011-01-18,1.8524
2011-01-14,1.8715
2011-01-13,1.8883
2011-01-12,1.8996
2011-01-11,1.9048
2011-01-10,1.9168
2011-01-07,1.927
2011-01-06,1.9397
2011-01-05,1.9547
2011-01-04,1.9705
2011-01-03,1.9826
2010-12-31,1.9988
2010-12-30,2.0179
2010-12-29,2.0441
2010-12-28,2.0694
2010-12-27,2.0958
2010-12-23,2.1284
2010-12-22,2.1463
2010-12-21,2.1528
2010-12-20,2.1566
2010-12-17,2.1542
2010-12-16,2.1493
2010-12-15,2.1449
2010-12-14,2.1451
2010-12-13,2.1527
2010-12-10,2.1503
2010-12-09,2.1387
2010-12-08,2.1298
2010-12-07,2.104
2010-12-06,2.082
2010-12-03,2.0624
2010-12-02,2.0405
2010-12-01,2.0052
2010-11-30,1.9616
2010-11-29,1.9152
2010-11-26,1.8735
2010-11-24,1.8264
2010-11-23,1.7782
2010-11-22,1.7341
2010-11-19,1.6923
2010-11-18,1.6581
2010-11-17,1.6276
2010-11-16,1.5981
2010-11-15,1.5661
2010-11-12,1.5308
2010-11-11,1.4998
2010-11-10,1.4756
2010-11-09,1.4462
2010-11-08,1.4315
2010-11-05,1.4157
2010-11-04,1.4024
2010-11-03,1.3875
2010-11-02,1.3831
2010-11-01,1.3827
2010-10-29,1.3813
2010-10-28,1.3771
2010-10-27,1.3745
2010-10-26,1.3778
2010-10-25,1.3779
2010-10-22,1.3768
2010-10-21,1.3748
2010-10-20,1.3708
2010-10-19,1.3682
2010-10-18,1.3706
2010-10-15,1.3734
2010-10-14,1.3723
2010-10-13,1.373
2010-10-12,1.3778
2010-10-11,1.3807
2010-10-08,1.3823
2010-10-07,1.3814
2010-10-06,1.3824
2010-10-05,1.3838
2010-10-04,1.3819
2010-10-01,1.3821
2010-09-30,1.3836
2010-09-29,1.3838
2010-09-28,1.3755
2010-09-27,1.3704
2010-09-24,1.3676
2010-09-23,1.3664
2010-09-22,1.3676
2010-09-21,1.3653
2010-09-20,1.3632
2010-09-17,1.3567
2010-09-16,1.3519
2010-09-15,1.3446
2010-09-14,1.3352
2010-09-13,1.3274
2010-09-10,1.3194
2010-09-09,1.3108
2010-09-08,1.3015
2010-09-07,1.2952
2010-09-03,1.2921
2010-09-02,1.2872
2010-09-01,1.2852
2010-08-31,1.2879
2010-08-30,1.2961
2010-08-27,1.2996
2010-08-26,1.3004
2010-08-25,1.3024
2010-08-24,1.3052
2010-08-23,1.3097
2010-08-20,1.3124
2010-08-19,1.3197
2010-08-18,1.3271
2010-08-17,1.3319
2010-08-16,1.3357
2010-08-13,1.3462
2010-08-12,1.3539
2010-08-11,1.3615
2010-08-10,1.368
2010-08-09,1.365
2010-08-06,1.3565
2010-08-05,1.3492
2010-08-04,1.3393
2010-08-03,1.3211
2010-08-02,1.3016
2010-07-30,1.2959
2010-07-29,1.3026
2010-07-28,1.3142
2010-07-27,1.3248
